person_id,movie_id
2168054,437299
2424442,560726
1646044,405040
2009249,514617
1122825,15959
1029097,101838
935466,60610
2001306,554153
1199187,495009
1294275,3564
1948812,168111
2003595,16403
2682688,405203
2623558,575359
1165747,117377
558240,128129
1494931,73213
86541,20779
570174,73688
1355283,287915
2007631,513514
2745021,40330
2745819,51953
1444615,14896
1055134,31294
1473385,47192
28376,110501
2832041,479379
2346809,535105
2757701,60222
83198,29628
1197105,49737
1187845,56717
1878750,169817
31401,3097
551920,55728
1957544,161040
2486201,607528
2058181,329864
2206943,109154
1220510,437848
2757623,61783
1440986,15836
1643047,377290
1297365,473183
1571162,80007
2626928,37028
2212611,522168
1150469,115875
2770884,75040
1201627,48866
70667,30867
1365467,13371
2980110,33714
2561069,284306
1801084,461515
120306,77448
91305,24254
31664,35021
4165,76142
1579060,358762
1588788,55496
1822857,32027
1172803,149043
1944161,467988
1966399,8931
2033335,88491
2233661,36781
560038,329134
2434928,114172
2763207,504605
1798236,46756
162367,17086
1474065,569071
2159292,13430
591097,253535
1443046,89877
1164741,72993
2711604,20164
1224313,84323
1720408,247504
2389350,57413
1439625,15149
2759329,32855
550169,63634
1881980,298457
1222219,50318
1138903,415861
18839,293476
2686631,26675
1255382,24220
580787,63654
561028,271331
1521513,39934
72513,15036
4829,524780
53975,190940
1694038,228185
22308,14419
1169604,376972
213291,57403
1555394,25625
1818702,248688
1916706,209353
86303,244237
1641529,408626
34840,20876
75273,13777
79522,16135
552990,288313
1330424,517991
1863900,117534
1966361,31657
1769508,13764
1991235,18874
1356044,21946
1203322,161545
91836,9980
1402276,21435
2741356,10225
544297,123384
1165987,22357
1349776,125087
930453,362820
2500189,660883
2013968,10173
2092489,227932
1100748,535167
1623416,15384
157998,9730
2200617,303542
91833,5549
13663,10131
48136,111
2098559,428645
1572354,242452
87866,400387
2769384,24266
1710836,69938
1859210,227970
1172386,31909
1587224,335053
1871183,139156
2091233,542921
2214145,587272
1977343,429210
1930327,44894
22163,21778
145299,21788
27191,14924
2574836,9618
80160,16235
2355373,9604
158904,9874
27443,707
149496,1573
50094,10283
2226591,36415
1583950,314371
1851511,14224
132739,348595
2616831,73565
1900892,56853
108135,39895
2470729,337958
1131675,36592
107019,36724
2212345,310001
1166995,127872
1864706,262340
932962,515908
46460,5497
2900775,14443
2138512,79745
2762889,167364
1383043,24180
2371154,1285
1855670,29095
1243964,34067
1452622,86868
555081,18086
932986,265712
1976620,203217
2654412,11054
1217974,30890
2351670,12663
1302344,261461
1641207,504345
224874,613099
1244697,24873
21384,17898
26870,2669
1877699,10345
2568479,10999
2619699,421447
1042765,437033
1693271,377273
2920299,10134
19415,1406
1945820,250235
1693375,33257
22756,51163
2483639,210802
1373615,28165
1175475,36914
1580981,59117
2510247,85033
95607,254869
1606858,200713
2025038,1370
117300,14811
1871763,98120
1901013,33365
2292867,10925
1100012,26691
544230,130755
138828,322796
2684969,287486
902,308931
15758,26990
1391169,51609
1892575,322488
1901807,14804
56553,34376
2356913,16232
1572175,10208
69740,19405
2013002,191714
2486665,523172
1829735,232572
6975,38031
1332383,38303
6975,426543
1226023,114150
52885,50014
61964,301528
42324,10708
31168,2284
136288,81836
1990619,402900
1218817,73937
1453328,121936
1752153,157841
20470,268238
1850295,536869
2379271,10437
1357697,11247
162693,10663
1224426,9722
78619,13673
2104132,59968
203263,10314
120794,33217
1452764,331482
87287,9880
1834693,260514
35159,324852
1170895,17334
1421634,337154
1247276,14144
1349733,156711
1161589,144340
1172435,10720
71563,13156
2055284,10897
591346,1165
35521,72358
158441,9779
44682,146239
39214,5966
2089963,420814
1609622,10020
60954,10202
1785572,950
235854,55347
2267005,9778
2555567,77931
1423906,198277
2555541,41513
2008382,7518
73016,9487
1228823,32856
5530,145220
129298,9293
94430,10330
78317,328111
6486,9928
97186,62838
1281301,10521
1221086,232672
1335621,810
1116897,15189
154769,9621
963962,9021
1908800,454640
73016,11970
1386148,211672
1628308,1824
580559,166879
1461623,366668
2366342,325346
2504824,157843
2782926,341744
4134,14846
93709,9713
1319899,296360
2753231,864
1119,346648
61969,12589
2546318,42888
7013,322240
163991,11172
1516998,391713
1695063,127380
160042,920
1248379,109445
2827686,23398
16845,16996
214701,10681
381,49013
1795364,253235
1245878,474335
2891345,13668
65423,62837
58549,275601
2507542,18320
2537672,1544
1504920,64328
100538,313369
2136624,60308
2011808,11631
2004357,46195
1104568,11036
1538139,10438
1621602,244264
66580,9788
1379295,280996
1470335,323677
1212530,50546
17356,12404
1579992,8696
1710879,384371
1771177,11894
1946345,136403
1191206,502682
2865303,200505
1807042,394741
2250,454619
2816216,38317
1519595,28178
38416,6557
1565455,150540
37937,381284
97188,218836
1204070,9986
33049,9530
260836,59436
1371532,10184
1668151,381289
2128127,460668
1209722,19794
156731,10710
1931918,333348
2489145,9907
1665034,353069
2588570,419743
1740586,1588
145184,412117
66524,298
111466,38757
91494,266856
1509615,95610
1689344,2300
1233478,10144
1168128,122906
2016537,227973
117081,9408
1609793,381719
200615,23023
1573049,16112
2090051,455565
174133,527776
1212836,18357
1441533,15213
2447268,18147
61546,17037
1757731,417830
41419,6116
2413223,554241
37050,51052
549099,13680
1340665,330457
70615,62211
80988,7303
2411311,4806
1503076,150689
32751,9655
2982142,4953
26366,309809
2895744,1819
2214052,74465
1370755,137106
1381855,228165
1077809,14306
1572437,406997
176035,355547
15824,300693
1352677,228203
1431050,11025
2866881,222936
944717,270487
61115,9745
199828,11395
34902,9513
1523044,11130
181782,8587
2764199,350
1336420,109410
35159,888
21292,167073
84709,19913
2015036,172385
2472772,7484
1709587,15045
1599209,25704
46475,186161
2243296,13972
37765,81342
1202683,118289
1695077,889
1677354,82650
78317,137116
1605781,353569
39659,218778
10746,116149
2655573,10735
17449,369192
1242866,140300
1445688,449176
2827678,6477
1212660,4380
1357037,401847
1465828,11007
35035,360920
2752059,2277
24357,153518
224283,45269
15811,10198
1219924,13476
1523348,11648
60279,9904
110709,74534
2827683,55301
36821,82703
2261082,400650
177744,342737
61425,378236
38334,258509
166522,9919
154883,12606
116691,286521
1257387,266639
5943,6615
2015045,364689
239966,3050
1258322,549053
203086,1402
64124,11137
18467,14405
1639977,302688
1997029,474395
452205,196867
523,11688
1397812,243683
115591,15487
79025,10934
131725,9912
173724,1125
1724893,4244
1930567,427900
1851901,37056
113916,109451
207005,38365
1397812,87093
2176699,458423
1131499,314365
189921,4348
59145,5375
1742311,335797
134216,1887
83345,22586
1662006,315664
1219689,503616
1421438,267935
1882622,419478
1686607,252
2968271,8265
87055,57800
113916,9982
2535166,262391
1214171,270946
2004427,8355
19956,301337
52272,10096
2689518,175528
12802,9975
1408789,227735
1524599,11523
74156,13092
3001785,10414
59037,9726
2101949,319888
64447,10674
1623223,9836
1865309,535544
1217939,10327
1419293,229297
1476176,24803
20178,2976
1140224,257211
31549,10527
156342,8998
64326,10677
1225057,11431
60953,4599
1954192,44639
1205277,24684
2644021,18126
1763099,10808
1214603,12222
2932572,1268
1597629,400155
2740505,4523
17494,9957
21125,10193
2716295,501907
1806137,11529
1748183,6279
108534,62764
51533,8488
1214389,76494
2856724,129
2003612,863
7882,14160
1999025,354912
140970,808
39185,118
1444270,93456
1444262,20352
76595,269149
588088,12809
2613291,370071
583518,2333
1273078,55134
1039988,31911
3000280,304126
2746036,48620
1898498,277968
2055797,215740
2155961,49471
2179764,33379
18797,22100
1519449,39788
1156677,52475
1820214,128270
2659858,1379
60875,34024
2536641,18276
1748610,17709
33161,3586
1560918,333596
99100,277546
48520,6183
883,8942
1754539,336222
33492,31586
1790660,9776
1609651,10162
2614971,429199
40736,14623
1668313,5172
130867,14283
98392,10611
1217273,10660
1512147,256962
1276203,14359
1148762,41233
1748109,10603
110752,9486
133964,11231
80776,11870
2297716,2665
35159,9612
1670730,41211
103243,137
74715,274167
1077782,22794
113970,15019
54696,44896
26121,205220
1615446,9896
1091423,226857
1098578,10229
1600271,532908
11073,10019
567050,1826
1171068,11566
1017831,7942
1733,2266
167718,11450
2202778,458534
1070838,11411
1756834,440472
33121,157849
43115,8005
129868,69
1858928,3981
2703652,10830
1471825,116
24592,446354
1690773,9833
1074129,8839
86624,13260
18982,8873
92189,13466
2769648,15159
986516,10923
1236009,11355
6860,5255
24898,2395
1932590,181533
54348,1584
1527969,399725
1112459,25132
930994,458131
2231815,183
168752,13824
86187,20483
1288831,253331
23975,10571
226537,1641
1069644,242042
54348,10806
159424,10678
74135,339984
1301505,58244
58370,115782
1545513,258480
1779093,321612
1738110,332872
1089178,2355
1265818,103332
90553,12279
1,879
1902350,399404
1493226,492188
4252,9488
162411,13597
86007,9016
1411155,11774
1184011,4942
164618,10985
1225809,9716
10726,245700
53064,98548
2005146,17047
1502377,22949
176191,71688
1448984,15512
2256708,490132
967376,12193
975134,1633
1545425,12096
2488175,407451
137194,82690
1106050,285783
1506867,228326
1735973,68728
2328447,34152
80352,34549
2520448,520900
1390442,1816
55615,477510
18917,9024
55557,13908
1236962,9582
36218,9310
211993,26320
61556,11890
1330373,19666
1643675,306745
1698468,1989
1189227,6963
1748605,16558
212100,182219
19513,11024
1915550,400928
571265,116711
96024,22971
60874,294016
1719599,43923
1540616,9837
2752799,11156
1631553,245
1914332,398929
40984,10204
33163,508
2420305,10862
226024,35552
996551,12620
2850483,59860
1231456,8871
145177,9762
109579,9390
380,168672
1290558,68817
1181565,87825
134531,6280
2927774,9353
23679,10715
938234,44826
1502318,116741
1457125,194
82435,10214
7420,7288
1699093,416477
1482447,9472
1672073,222935
176035,76492
3034,13778
5445,2447
1810224,10371
1782144,316029
2899448,15198
134688,15927
2932618,1950
79368,9555
1330820,9651
155801,13969
1866133,431693
1784323,10192
13311,2005
1508117,262841
1236042,11467
90720,60307
1216985,2657
52414,7326
2995661,372058
198980,2280
2664973,321697
79346,249164
1781821,5123
1852805,640
2562819,11091
942301,21972
1273694,9304
92757,11286
1028514,15739
80416,9087
41742,8326
212,1548
102610,116745
60949,9339
1654744,259316
1726972,423899
19767,9992
1493134,11017
79020,862
75175,499701
1529934,159824
2793101,29946
78847,33740
1456485,462477
2302,25719
1929002,13889
147404,22597
184250,33644
2202316,246524
63304,24115
2918974,13853
2872691,10385
1654744,398174
1609023,2612
1381593,11518
101397,1550
1172814,300687
1863566,21301
1183446,11593
1941846,478159
7574,23210
183151,414001
1194754,9805
75038,413644
6579,10712
9996,209451
52937,9981
2998302,4474
3095,5994
1213786,10950
34521,404368
1237533,14560
1690695,212778
52021,239563
928252,324849
1288829,10661
2748476,11212
152491,455207
1616920,420817
2060826,294272
55037,712
2256761,424694
1484864,9806
930277,10757
1421422,291328
179508,1792
185092,10186
1971152,221902
23679,1273
1410494,788
1271671,109418
2993223,140823
81843,10545
100602,10152
55908,304357
59401,19899
1714579,153
1465297,256961
59091,9801
456735,49852
1989739,25189
1931666,14361
7062,46138
1224709,5126
157466,9899
1178781,82532
1662292,8989
1744985,10564
19456,11568
104432,10122
28006,2779
1743499,418879
3952,11353
1650195,339419
2093712,262
2091802,491418
1104323,85350
160375,10312
2743351,9637
59285,74643
6304,17360
1609234,6068
94854,10637
159454,7552
1533062,601
1455755,205587
1212619,14043
1362119,347026
2665685,82684
2784044,458253
1285664,1439
2533926,9029
5921,465136
2210263,18360
15831,177572
122545,913
56039,10328
1450636,9441
178650,5825
2483227,858
151262,1624
1137456,1587
74493,10201
170155,18722
1928202,366505
2714240,153795
1445249,297806
2787223,398891
11885,26602
2488141,398177
1597992,825
1527953,10187
1026437,246127
1228307,3587
2512540,4251
1212054,9066
52705,19366
2153615,348657
1508819,244539
2098855,11966
1964206,526050
10732,36819
9307,11045
1214023,43959
18344,11545
77338,2898
1422497,345920
1543867,308369
1213536,2064
29214,80585
1052891,9008
1214183,280217
1031099,42297
2083084,9767
2596977,324857
34900,241259
1542816,254470
1400931,587
2674378,1648
3490,10315
2275491,329996
11901,11335
1798553,16620
2999102,11548
1067,9591
2578868,34636
1262022,211954
78798,11459
1084719,22881
20818,257344
1631709,306819
41379,509
62231,512
1877886,9007
2021237,9714
1234355,10719
204807,25195
1215739,58233
2175812,13053
1212147,1245
52775,1262
1986925,310593
1475127,38745
949895,9479
1140783,163
1917261,773
1215781,20455
1505219,28176
1507396,323272
1411638,232679
118510,377799
2809464,10390
23896,2054
1216921,12187
1402320,320588
94309,23367
30697,11374
1647092,10589
1896430,339877
2589976,400617
73337,813
134827,37950
1504608,2493
1503012,1593
220056,413362
1789094,38357
496470,463272
87485,568
1445754,203833
162577,318846
1867247,353070
591940,15789
112086,9279
154001,9603
931757,10022
1673598,160588
1347980,9893
51707,14444
9602,11888
1511953,245698
1744182,6282
1670751,365942
75529,12153
1688875,10625
79344,9955
1793925,449562
2467474,310
1032,10436
1196132,10386
34737,585
65726,49444
2210826,9489
112155,9576
207939,293863
2813419,462
1385391,77338
1532886,162
17287,1893
10991,671
2038408,11887
85294,13956
55425,13767
2799313,25165
2650949,55831
2636452,39166
1857011,93350
2348402,53862
80627,33657
1465722,492402
936522,1589
2506252,16405
1420696,24671
135154,45559
1520929,62353
122783,407518
17203,26796
1466396,534094
584639,23305
2199832,34155
2505778,291867
2079722,489928
127654,211166
1215144,45013
1521804,502426
1816662,26850
2672899,50035
1939359,17386
138974,14166
59361,40247
2361565,270899
83366,447665
87602,19905
1777123,16294
1219590,136795
1016355,13403
8399,220882
1652139,291984
154441,9348
74587,7220
1584901,143049
2221558,620725
64712,16129
1860914,27274
1404376,8583
207713,11917
1660982,214
86177,41439
8191,1696
27736,2662
1997007,19085
1203109,14847
1922159,19187
16662,36233
2450095,41469
1842204,421044
1772028,18516
29934,25624
1262965,416166
11367,111479
139630,47518
112475,15647
2757116,222649
59845,10952
1010349,168705
1135446,307663
1202981,15092
59201,10395
79189,2082
14544,27526
2355423,663
46362,18501
63232,24150
154094,25066
75076,13771
10985,8435
2409962,31032
558915,72525
53998,13460
1711870,1266
1853787,467952
208360,12192
1931521,1691
16540,9399
1857970,109266
2319754,29122
25723,458759
2018509,390415
76004,25428
1205201,60479
76650,14344
1342188,408323
48468,7297
7085,72340
727,72096
113544,39293
22814,26425
1218000,33557
160441,19180
551935,27307
1274600,42862
2327892,27609
1444177,37598
130734,44412
134076,48864
1465356,23517
2335699,40505
1323487,22279
44033,61418
17259,30973
20744,46889
2778100,27397
2353403,20322
1445125,74674
141453,10034
1444544,11196
2309750,31361
3000339,59820
550584,20431
1239931,547066
2260709,500438
158575,31674
2566084,15720
1239575,26798
175331,76175
2398994,38043
1110143,37721
1374159,43614
101765,20197
1307013,472553
54430,34101
106630,19664
1209175,285025
544816,30653
1221799,28117
2339209,489763
1039678,38753
134907,10918
2502998,24264
101334,15618
43167,86
54711,9773
235003,33932
1694476,12086
2771165,19345
47478,12506
1663826,366568
1693037,418667
105725,17006
935945,12714
2238585,61984
1679215,139374
24522,15644
1482739,10475
144098,35119
2459792,14475
7473,31005
65728,9452
2933016,254905
1818315,227707
2655409,9583
1564925,10397
10775,18254
2310776,371865
1849409,84165
80863,13754
105083,17707
18472,9781
1585265,385360
147879,347126
1330747,10922
1657936,13665
106707,11515
90546,10549
1434097,446696
1229974,536743
2263512,11663
2343180,13785
57823,27585
180873,10133
1427716,4515
70575,12177
15339,10048
1393715,1639
1856132,402529
1718813,316023
52117,12133
109422,27581
1181327,512200
51671,1894
2089911,353081
30617,2567
1291961,244786
9383,122
1331814,25376
1354977,454293
1444823,168530
1509459,152601
36594,52451
23076,673
16476,1885
106800,380
1021546,64635
1862264,338970
1879385,411728
96554,9766
1675606,115348
1522142,429471
1471,1649
1214176,200
72450,188222
1492404,49517
61167,4256
2067775,351286
1271066,1955
221857,10528
1610268,8487
1737002,308266
2842723,87827
1692772,264999
52792,505600
1236394,8643
98818,35056
1217651,445571
1821650,205
1793727,484247
84217,18239
62284,489999
230995,376659
1514481,152532
2533559,76170
1733279,283366
30085,333339
1185083,5552
19729,11184
1179267,127867
1242165,11557
129059,25846
1089912,402298
2266038,9663
1938818,11077
1255951,14979
1875261,2039
1917858,606
1049735,64807
1543140,9760
2789183,691
1910988,9718
2153660,12783
58475,8536
536271,1429
1503080,205775
1718174,337339
1721413,127585
1356547,9427
1274869,13475
2297573,978
