keyword_id,movie_id
179430,11904
179430,46146
179430,817
179430,76726
179430,49730
179430,22820
179430,11649
179430,50544
179430,253
179430,8054
179430,34544
179430,8699
179430,11812
179430,11676
179430,32823
179430,496
179430,8457
179430,39939
179430,9377
179430,141052
179430,299537
179430,12556
179430,22538
179430,299536
179430,271110
179430,118340
179430,285
179430,246655
179430,283995
179430,10138
179430,22
179430,284053
179430,24428
179430,284052
179430,335983
179430,68721
179430,943
179430,682
179430,2295
179430,2293
179430,8922
179430,561
179430,1832
179430,9035
179430,37931
179430,393
179430,338967
179430,681
179430,75174
179430,396422
179430,309919
179430,27584
179430,82990
179430,10358
179430,9799
179430,26388
179430,4543
179430,335796
179430,199420
179430,13051
179430,18487
179430,65055
179430,387426
179430,61012
179430,62206
179430,11377
179430,4982
179430,9705
179430,49018
179430,31867
179430,2123
179430,19908
179430,293660
179430,68718
179430,241842
179430,48572
179430,14435
179430,22804
179430,14913
179430,9740
179430,59859
179430,76617
179430,1948
179430,16299
179430,39691
179430,35691
179430,78698
179430,672
179430,112456
179430,1726
158770,1573
158770,12596
158770,390051
5127,1966
5127,1996
9820,9651
9820,11596
9820,9312
9820,14239
9820,8413
9820,11133
9820,11284
9820,10796
9820,9823
202749,449563
175629,10215
175629,8831
175629,10658
175629,3072
5903,515811
5903,250643
5903,1919
5903,284293
5903,11889
5903,13791
5903,193704
5903,60243
5903,61791
5903,13973
256640,18254
190024,2024
190899,2667
190899,75174
241942,399055
205965,482712
196133,43432
2854,85
159913,213681
159913,22907
256046,456740
181318,380
181318,24238
181318,23478
181318,64685
181318,6936
181318,26022
181318,8838
177465,640
6134,13518
6134,28176
6134,13698
6134,288931
6134,13508
4051,266102
397,15417
397,9103
397,107
397,17169
397,164457
179411,38757
179411,28032
179411,150689
179411,10198
179411,149871
179411,10674
179411,224141
179411,9454
179411,197796
179411,58595
179411,102651
179411,81005
268132,244786
268132,13685
268132,76726
268132,17654
268132,345911
268132,500
41645,153518
41645,10228
41645,12599
41645,234004
41645,20455
41645,10991
41645,447404
41645,11059
41645,168705
41645,338970
41645,2312
41645,9053
41645,68735
41645,2114
41645,1996
41645,427641
41645,9543
41645,1995
41645,10350
41645,136797
41645,9607
41645,12683
41645,11667
41645,9312
41645,588
41645,121856
41645,35791
41645,12142
41645,173897
41645,15268
41645,13051
41645,249070
41645,61012
41645,71679
41645,7916
41645,2728
41645,1576
41645,1577
41645,7737
41645,1620
41645,42194
41645,17456
41645,9823
41645,8814
41645,2436
10686,9591
10686,23367
163096,369192
163096,326423
163096,301748
160815,40161
160815,16428
160815,380121
4243,164367
4243,487558
187024,64635
187316,10047
8632,9794
167235,8321
255848,595985
224339,503616
234957,18480
187033,64635
187033,9341
11509,44564
5037,1430
207896,9327
241982,98205
241982,203833
241982,12477
241982,472553
241982,16564
241982,515001
241982,13405
241982,10110
241982,14574
241982,283587
241982,121835
241982,1417
155437,445651
237901,10994
260508,422005
260508,21501
239239,18165
239239,467952
239239,13193
239239,340
239239,14
239239,142
170166,10950
193021,6977
208709,284293
208709,25189
5887,19118
5887,10646
224393,446807
8469,20526
8469,97
237481,8984
237481,11309
166464,16072
166464,10655
166464,9665
179022,92591
206525,85739
188326,121734
188326,12610
188326,64720
188326,283235
792,5177
792,112
792,306819
792,8883
792,9311
792,455957
170223,11197
161779,2022
155641,39283
189402,3489
18023,337339
18023,58574
18023,333555
18023,22803
18023,478820
18023,475557
18023,949
18023,629
18023,155
15011,188640
15011,400387
15011,49026
15011,478820
15011,136418
15011,364433
15011,8961
6050,22074
6050,11184
10428,170279
10428,17495
10428,416477
10428,4688
4004,8093
4004,10997
256013,87825
220195,1444
166121,48034
171563,10663
1752,20106
1752,58574
1752,341
1752,241868
2467,55748
2467,127614
2467,358762
2467,10830
2467,401
2467,10894
2467,9656
167328,942
10649,492452
10649,451915
10649,10468
10649,22414
10649,434555
235545,353569
1240,7518
260412,175291
268809,139212
3130,91902
3130,41201
3130,97370
3130,85889
3130,180863
3130,9905
247381,428495
247381,159037
246971,1934
226546,279641
18300,58379
18300,3573
18300,250734
18300,410117
18300,456740
18300,4638
263309,392207
208179,4723
258321,637490
189464,14681
189464,15647
34094,37567
34094,377290
34094,78177
34094,84323
34094,5881
34094,3631
34094,2800
34094,1125
34094,1641
34094,193610
34094,9687
34094,6639
34094,41189
34094,77469
34094,28313
34094,5143
34094,9962
34094,277685
34094,4823
34094,254023
34094,634
34094,1259
34094,12479
34094,22478
34094,6575
34094,1965
34094,1647
34094,14
34094,28053
34094,10533
34094,11861
34094,24016
34094,12165
34094,844
34094,5708
34094,10333
34094,9941
34094,9440
34094,586
34094,75986
34094,1058
34094,1440
34094,2155
34094,4588
34094,10683
34094,400
34094,15577
34094,8999
34094,12478
34094,237
34094,72784
34094,9729
34094,1907
34094,263472
34094,14174
34094,10998
34094,9540
34094,11368
34094,214135
34094,11033
34094,1643
34094,374458
33981,414
33981,40048
2783,1393
2783,888
2783,2539
2783,85350
2783,773
2783,54897
2783,2012
2783,590
2783,921
2783,11087
2783,8999
214967,348677
226774,300602
226774,15198
226774,61202
226774,70876
226774,41630
226774,11253
226774,82505
206647,256274
229809,13008
222233,10997
196751,405203
196751,266856
196751,1590
196751,416234
1907,50546
1907,18240
1907,11467
1907,9029
212023,15708
173251,76758
12659,25460
269649,347126
7508,9989
7508,24238
7508,11310
163561,139662
163561,9348
163561,9425
163561,351286
163561,37707
163561,135397
163561,1930
163561,8914
163561,8078
239934,11023
162300,446354
186783,46138
163403,214144
163403,10674
163403,11411
163403,311324
163403,1735
163403,11653
11528,530385
188955,353081
188955,254473
188955,2501
188955,2502
188955,8202
188955,156022
188955,9312
188955,15357
188955,27150
188955,2320
188955,9772
188955,71679
188955,40507
188955,9823
188955,53182
188955,10045
207400,442314
173719,300817
173719,97367
173719,18897
173719,272
173719,9613
173719,11216
173719,1551
173719,242310
18005,36914
18005,1548
18005,19844
18005,88641
18005,621
18005,417384
161213,177494
161213,71552
161213,10013
161213,302699
161213,308638
161213,9434
161213,209338
189964,10625
269719,8966
33910,36171
33910,299178
33910,52413
33910,10314
33910,391713
33910,308369
33910,11887
33910,14290
33910,505600
33910,37735
33910,157386
33910,2105
33910,84892
33910,272693
33910,129139
33910,308639
33910,152584
33910,57214
33910,11351
33910,14275
41525,8618
41525,2054
41525,145066
41525,374465
41525,345922
41525,7735
41525,87826
41525,9397
41525,31601
183427,442062
238352,452447
2173,594
2173,12473
2173,2539
2173,20171
2173,8053
2173,608
2173,3472
2173,436
2173,7992
2173,10183
2173,607
2173,1164
2173,23631
230614,253535
238693,123678
163925,12569
4952,11584
4952,1213
9846,227738
9846,333669
9846,18940
9846,12113
211452,388757
10194,355998
10194,52616
10194,290512
10194,37737
10194,18585
185876,82690
10878,18206
10878,244610
185684,68734
185684,441909
1743,109418
1743,1648
1743,340
1743,818
1743,105
1743,273271
244008,381902
244008,119892
14857,23535
14857,11457
14857,18734
14857,227
14857,9768
14857,185
14857,819
14857,13950
14857,329819
254877,20726
254877,10414
254877,13341
186710,9007
170783,454293
175017,4147
231933,5994
186849,102651
1948,398
214633,6877
214633,502426
699,33375
699,297
699,508
699,5123
699,712
699,162
699,1931
699,19265
699,2288
699,291270
699,688
699,451
699,238
255667,479
5989,2064
250413,283686
215334,10872
14731,1273
14731,18764
14731,55292
14731,36648
14731,36647
11670,457136
232939,93456
8996,20171
8996,425336
168479,19255
187290,463677
229796,10207
229796,348668
169213,14292
169213,277216
194215,9607
33507,2501
184437,85033
171366,32856
171366,62838
171366,1581
171366,508
171366,13173
171366,19965
171366,1809
171366,9430
171366,1164
171366,55
170587,10025
170587,13768
170587,11313
170587,248933
170587,278867
170587,371608
264965,11050
164734,37917
223787,9763
223787,25497
209334,50014
5829,38349
5829,9958
5829,359784
4368,4953
4368,12502
4368,201088
4368,93856
6219,60308
6219,157354
6219,2085
192735,182584
270236,476
192471,80184
239993,274855
239993,11309
5810,1636
5810,1813
5810,567609
5810,38150
243950,353491
172808,2667
172808,4258
172808,11618
172808,139038
4504,816
160884,44833
187554,1430
187554,11329
187554,177
187554,2728
189881,11652
189881,82693
206649,256274
163132,11889
163132,9828
195593,406997
195593,412865
7694,11015
266169,34016
266169,9091
268478,98548
167313,48781
168359,9013
181656,77953
169283,11191
187309,10316
169264,268920
167882,9942
167882,321741
167882,20210
277084,82103
15161,17130
15161,62177
15161,9441
208703,11025
208703,25641
208703,13159
208703,14695
208703,9264
170452,34723
3398,10481
3398,5724
3398,31608
3398,9469
3398,783
3398,11458
3398,121824
3398,10388
3398,6075
3398,12183
1536,68365
1536,10884
156043,13193
187204,75491
228649,576071
191881,10228
191881,956
191881,12107
191881,955
235373,453004
163079,8316
163079,487558
189141,9062
7579,8447
7579,597
40798,41556
222515,31608
158017,950
158017,425
158017,399360
158017,7840
158017,62204
248812,417459
166947,7870
166947,301351
256783,17037
256783,1621
155734,46261
5886,708
5674,1648
242164,12123
237186,10416
167979,2609
175036,36647
3271,14623
3271,9488
3271,87499
3271,384018
3271,479455
3271,846
3271,207703
3271,9616
3271,681
190076,9261
18126,30973
18126,583
191194,137464
186120,114150
186120,335797
186120,9310
186120,254470
203175,9473
186219,4723
186219,82525
226236,568
215590,11515
215590,10156
258385,639032
167951,2609
167951,97512
165086,10530
165086,2018
165086,10229
165086,222935
165086,372058
165086,527641
165086,454
165086,142
165086,597
9139,12192
9139,41630
179102,11411
179102,512200
179102,8536
179102,287947
179102,9738
179102,49529
179102,1924
179102,9531
179102,1452
179102,1979
179102,1927
256183,493922
256183,11133
256183,44040
256183,9645
159433,25647
159433,10676
159433,11371
159433,2501
159433,264660
159433,97365
159433,33273
193149,8077
2619,171046
2619,635524
2619,3586
2619,9465
2619,512
2619,11185
2619,881
2619,10562
2619,11259
2619,856
2619,10117
2619,1058
2619,2768
2619,402
9797,9032
9797,14325
165660,13816
251615,535389
181523,87428
242689,13346
242689,499701
242689,10957
242689,17920
242689,26899
242689,59995
242689,87827
242689,25389
242689,436
242689,18947
242689,534259
242689,472674
242689,11023
242689,40925
242689,185
10582,9713
10582,125548
10582,5143
10582,8872
10582,20943
10582,12626
10582,37165
10582,4912
10582,119454
215195,4543
7392,60120
2137,10199
2137,58648
2137,2011
2137,636
2137,7299
2137,2009
190149,23963
207528,11228
208370,446696
208370,381288
10890,430040
180631,26672
173911,6278
175301,22538
222258,362057
248630,345940
248630,8914
248135,27569
167982,10009
167982,10948
167982,2062
167982,170687
167982,403
167982,153
167982,2898
167982,2609
167982,10199
167982,77338
167982,32519
167982,13475
167982,24238
167982,244506
167982,6951
167982,15037
167982,10206
167982,11676
167982,70
167982,122917
167982,209403
174089,295693
174089,446696
174089,1359
174089,346685
207527,535544
207527,5279
7920,23535
7920,7214
7920,1646
7920,7735
7920,33258
7920,650
7920,14621
257426,4550
7947,89679
7947,244237
222719,479455
154855,48303
154855,47502
208621,18585
233153,8987
212606,460846
165567,11054
171989,10678
171989,18501
256413,8827
214514,514619
214514,346685
208507,31611
208507,2268
247776,1359
256812,531309
256812,157433
180480,10212
179300,1579
232763,57157
237978,410481
237978,24103
171665,419478
171665,18172
1534,547
1534,1993
1534,2617
164149,26180
3049,612
2182,3638
2182,508
2182,927
269486,43959
156866,547774
156866,57417
156866,12496
156866,19158
156866,26518
156866,426543
156866,2277
156866,161495
156866,73614
156866,8447
156866,4657
156866,34014
156866,1999
156866,38050
156866,10077
156866,283708
156866,10362
156866,329865
156866,4922
156866,10030
156866,75174
156866,839
156866,345911
185723,72976
185723,10655
241378,162
5549,773
179435,20856
224177,242224
157661,9035
157661,9426
188914,9431
188914,13193
10736,26836
208878,19664
208878,49517
161307,2280
161307,74395
161307,1607
161307,71881
161307,10279
161307,11443
167818,1878
159685,8195
209157,1491
210246,45790
210246,78023
210246,505953
210137,347126
210137,72213
210137,83860
189558,41682
189558,1492
249583,406761
171442,15596
240736,391713
240736,11857
12353,45132
3073,616
189420,369769
189393,67509
199947,129670
5514,13943
5514,1494
5514,51540
5514,2144
5514,11398
5514,9022
5514,7485
215010,31262
232244,339877
232244,340674
235579,121856
241614,462
217126,333669
226409,13184
3481,699
181558,25389
181558,11973
181558,49538
256011,87825
229266,287947
229266,209112
229266,297802
229266,141052
229266,49521
229266,297762
229266,297761
11323,11645
11323,28
11323,382322
11323,12104
221653,7453
6195,1492
266962,44027
273308,44069
179431,49884
179431,170279
179431,60727
179431,35789
179431,458186
179431,46024
179431,54518
179431,262340
179431,38303
179431,73937
179431,59968
179431,33217
179431,49519
179431,156711
179431,41513
179431,9487
179431,32856
179431,62838
179431,810
179431,15189
179431,211672
179431,72334
179431,7211
179431,920
179431,23398
179431,10681
179431,49013
179431,64328
179431,11631
179431,46195
179431,18240
179431,200505
179431,38317
179431,150540
179431,10184
179431,1588
179431,38757
179431,51162
179431,381719
179431,71880
179431,23023
179431,18357
179431,6116
179431,51052
179431,38843
179431,137106
179431,14306
179431,22947
179431,198185
179431,222936
179431,10009
179431,58224
179431,36970
179431,35169
179431,82650
179431,72197
179431,6477
179431,153518
179431,10198
179431,35019
179431,82703
179431,258509
179431,300602
179431,266639
179431,14405
179431,474395
179431,75258
179431,9982
179431,8355
179431,9836
179431,28665
179431,10527
179431,10193
179431,62764
179431,863
179431,14160
179431,12
179431,74049
179431,15511
179431,60062
179431,58882
179431,252680
179431,41233
179431,9486
179431,224141
179431,23172
179431,14836
179431,38055
179431,29963
179431,10985
179431,98548
179431,22949
179431,15512
179431,170687
179431,82690
179431,19585
179431,36811
179431,13908
179431,50321
179431,175574
179431,39451
179431,9472
179431,76492
179431,72545
179431,72359
179431,15602
179431,10197
179431,13576
179431,16866
179431,404368
179431,14560
179431,212778
179431,35
179431,81188
179431,11260
179431,19899
179431,57586
179431,46138
179431,14292
179431,67660
179431,24438
179431,2698
179431,38575
179431,18360
179431,241259
179431,254470
179431,22881
179431,13053
179431,26171
179431,57089
179431,20856
179431,1593
179431,77338
179431,11887
179431,13956
179431,13767
179431,44998
179431,19905
179431,181330
179431,60270
179431,15092
179431,2082
179431,24150
179431,109428
179431,44412
179431,154972
179431,12133
179431,27581
179431,512200
179431,168530
179431,37834
179431,380
179431,35056
179431,76170
179431,9718
179431,8536
179431,9327
179431,816
179431,620
179431,287947
179431,14164
179431,1858
179431,80304
179431,225565
179431,188161
179431,39013
179431,92591
179431,11031
179431,238713
179431,22954
179431,38363
179431,13405
179431,10748
179431,10878
179431,9759
179431,5175
179431,50619
179431,45317
179431,2109
179431,38356
179431,7446
179431,37735
179431,49526
179431,1542
179431,4258
179431,2080
179431,634
179431,8584
179431,13836
179431,11397
179431,6038
179431,9602
179431,454283
179431,41479
179431,13335
179431,34806
179431,100402
179431,95
179431,7278
179431,9494
179431,89492
179431,64688
179431,297802
179431,52067
179431,76489
179431,16538
179431,17610
179431,76338
179431,9352
179431,41630
179431,13408
179431,88036
179431,1951
179431,17927
179431,57431
179431,22798
179431,39513
179431,1487
179431,3683
179431,363088
179431,411
179431,72710
179431,384018
179431,277216
179431,102899
179431,284054
179431,34016
179431,4964
179431,8373
179431,22327
179431,187017
179431,51497
179431,12277
179431,429617
179431,9647
179431,208134
179431,38778
179431,68726
179431,44945
179431,817
179431,272693
179431,177494
179431,87101
179431,4951
179431,49730
179431,22820
179431,45324
179431,222899
179431,7459
179431,323676
179431,5516
179431,50544
179431,71552
179431,18162
179431,8054
179431,136797
179431,19833
179431,49012
179431,11918
179431,34544
179431,83542
179431,8699
179431,11812
179431,45243
179431,15373
179431,37686
179431,83666
179431,12569
179431,243938
179431,496
179431,1930
179431,818
179431,8960
179431,40264
179431,12405
179431,1979
179431,61891
179431,39939
179431,9377
179431,141052
179431,299537
179431,12107
179431,12556
179431,8859
179431,99861
179431,271110
179431,118340
179431,283995
179431,18785
179431,284053
179431,24428
179431,286217
179431,284052
179431,335983
179431,8966
179431,18065
179431,9275
179431,89691
179431,97430
179431,207703
179431,599975
179431,10030
179431,23742
179431,51540
179431,45610
179431,2295
179431,19556
179431,60935
179431,22824
179431,18781
179431,8836
179431,4959
179431,1738
179431,1832
179431,58699
179431,24804
179431,42684
179431,15357
179431,9035
179431,87818
179431,326
179431,35791
179431,37931
179431,41436
179431,393
179431,50456
179431,109513
179431,333352
179431,396422
179431,48838
179431,18480
179431,60304
179431,96399
179431,21345
179431,10358
179431,9799
179431,44835
179431,11153
179431,4543
179431,68727
179431,199420
179431,10246
179431,13596
179431,13805
179431,243688
179431,20766
179431,617
179431,134374
179431,139038
179431,19698
179431,75736
179431,75674
179431,383498
179431,2123
179431,8292
179431,293660
179431,45132
179431,55779
179431,11284
179431,12138
179431,71668
179431,48572
179431,16290
179431,29427
179431,924
179431,53182
179431,45657
179431,27578
179431,76617
179431,10070
179431,19994
179431,14123
179431,39691
179431,81
179431,78698
179431,67675
179431,106135
179431,26367
179431,13477
179431,58492
179431,38322
179431,33909
179431,34563
179431,9480
179431,51017
179431,8374
10041,16235
10041,336744
10041,1444
10041,55306
10041,6183
10041,9716
10041,12193
10041,34152
10041,35
10041,4538
10041,205587
10041,432087
10041,1587
10041,10872
10041,98502
10041,60994
10041,33344
10041,18405
10041,53113
10041,152737
10041,13159
10041,14662
10041,334541
10041,152780
10041,12257
10041,68924
10041,9428
10041,16619
10041,239678
10041,421
10041,48259
10041,336000
10041,296099
10041,1552
10041,46705
10041,16358
10041,437586
10041,10333
10041,9941
10041,11857
10041,11023
10041,15314
10041,47504
10041,493922
10041,13008
10041,242224
10041,21252
10041,13166
10041,31701
10041,157851
227712,432139
178641,162215
8081,10560
207984,369883
996,2062
996,35056
996,114
996,918
996,401
10235,103751
10235,212074
10235,398690
10235,355727
10235,405671
10235,382486
10235,494061
10235,372399
10235,371425
10235,52772
10235,24427
10235,247504
10235,64655
10235,57417
10235,72747
10235,586099
10235,577328
10235,14165
10235,14334
10235,11283
10235,12920
10235,275601
10235,28178
10235,150540
10235,333348
10235,404
10235,43949
10235,11007
10235,400650
10235,4348
10235,4599
10235,78133
10235,29461
10235,60062
10235,8204
10235,295693
10235,9716
10235,416477
10235,57120
10235,9806
10235,393457
10235,205587
10235,432087
10235,53174
10235,43959
10235,26171
10235,773
10235,323272
10235,431580
10235,38722
10235,22067
10235,33344
10235,232175
10235,446696
10235,2675
10235,1958
10235,9364
10235,72213
10235,89492
10235,22478
10235,33196
10235,1552
10235,10559
10235,10994
10235,34803
10235,13
10235,157336
10235,77573
10235,609
10235,157547
10235,398978
10235,67748
10235,59
10235,9641
10235,112456
10235,59728
10235,8937
10235,56601
10235,408381
6805,3586
6805,9441
6805,348677
6805,19155
3015,25465
3015,594
3015,14817
3015,12257
3015,9602
3015,84188
226838,1572
15136,35065
15136,73939
15136,27609
15136,9709
220656,32990
185859,82690
2200,125205
2200,9981
2200,9089
2200,2788
2200,468
2934,3577
177271,9397
236536,47017
253388,313369
253388,1858
253388,10249
253388,218
253388,82682
234662,10674
249832,72478
249832,454293
269651,18925
269651,22881
269651,21801
269651,11397
158297,579
4323,333386
4323,17585
4323,10845
4323,865
4323,2019
4323,34851
4323,17949
33625,1922
33625,5070
33625,844
33625,10402
33625,11448
33625,11916
33625,524
33625,11169
33625,400
33625,31880
33625,8649
33625,1279
33625,641
33625,345
33625,319
33625,103
33625,507
33625,11115
208176,16727
208176,31642
208176,186976
173099,11449
173099,157433
173099,8913
220149,78298
195405,479495
231762,28176
257092,11309
162970,82693
190981,347375
190981,27576
221654,7453
221654,2789
179468,8292
10188,339419
10188,347026
10188,59820
10188,12400
10188,34563
166129,11418
166129,48034
212760,46529
212760,76757
212760,10075
212760,72710
212760,795
212760,82654
212760,8966
234280,85327
247968,9766
272405,10020
169220,14292
256123,480414
2982,11960
2982,2062
2982,2355
2982,9715
2982,590
2982,8341
2982,1247
9833,128237
9833,85430
9833,35065
9833,75040
9833,78177
9833,78646
9833,258480
9833,306745
9833,22597
9833,18620
9833,60421
9833,56823
9833,27609
9833,39781
9833,519091
9833,29371
9833,9709
9833,401898
9833,27283
9833,505058
9833,250225
9833,152584
9833,52587
9833,9605
9833,9303
9833,290098
9833,78383
9833,134781
165614,13403
8729,11114
8729,110416
8729,98932
8729,428399
8729,2841
8729,283552
3746,773
3746,10846
3746,10922
174093,45317
200433,35696
200433,6020
7690,10675
188099,82696
190320,49529
2461,453
9941,44629
208424,41558
237652,364433
5907,7483
5907,10661
5907,1535
5907,67
5907,8885
5907,12162
5907,8937
206834,55748
206834,8839
180807,404378
186779,25643
186779,312221
209063,266856
232691,334532
169411,13937
169411,10972
169411,41505
169411,450465
169411,381288
161982,49360
161982,88060
161982,86004
161982,84907
161982,464458
161982,32077
161982,504562
161982,180
161982,341013
161982,10725
161982,340674
161982,15577
161982,11699
161982,16450
161982,26791
5489,10085
207110,10133
242920,300668
12208,6172
12208,1487
224663,13492
224663,10226
224663,9539
224663,24488
224663,13742
224663,34647
224663,13312
239924,492565
239924,384680
161998,8978
161998,2320
161998,15144
161998,9448
163138,14048
163138,10545
163138,7131
252590,595930
3044,161456
3044,9443
226394,339259
164775,824
11627,620
11627,2259
11627,1487
11627,745
11627,361292
11627,609
11627,345911
11627,207686
11627,193612
11627,11804
11627,9552
33463,54271
240457,68722
8625,226163
8625,10291
8625,10817
231642,192145
232587,8741
7477,54897
7477,5851
7477,11001
7477,10157
7477,4911
166582,152792
158927,459362
158927,406490
158927,594028
158927,62756
158927,372782
158927,86004
158927,14979
158927,13536
158927,184346
158927,84188
158927,70670
158927,7304
158927,236735
158927,23730
158927,346685
207463,46948
181659,63654
181659,33110
181659,517991
181659,102784
181659,46948
181659,457064
181659,351809
181659,8848
181659,504562
181659,77953
181659,347375
41282,408626
41282,339964
259017,13614
211362,560726
211362,84093
211362,542921
211362,18254
211362,12555
211362,77573
211362,1433
211362,425530
179395,93188
175514,1548
175514,18713
166958,425
166958,10567
166958,351286
166958,124905
166958,254
166958,88751
166958,84175
185730,72976
215200,166879
215200,18240
215200,6877
215200,37735
215200,3563
215200,431093
249749,14681
249749,24066
249749,72340
249749,15122
249749,10563
249749,16980
249749,9557
249749,3563
249749,9470
249749,23483
249749,4824
249749,27958
2307,144340
2307,453
11168,9431
11168,50348
11168,290250
11168,54271
11168,171274
11168,283445
11168,169917
11168,8224
3396,9766
209164,11548
10323,245859
10323,55018
10323,24679
10323,3558
10323,13685
10323,50698
10323,450465
10323,11324
10323,45657
157314,97794
157314,493922
157314,694
157314,1923
157314,242224
157314,419430
157314,458723
157314,381283
157314,44214
157314,11454
157314,2291
157314,10894
157314,530385
157314,447332
2629,11110
2629,9959
207791,296944
256946,52670
256946,13777
256946,199818
256946,140823
163994,13950
40956,10354
163795,9530
163795,755
10062,480881
10062,336808
10062,14438
10062,37505
252785,10047
161264,408626
161264,347126
161264,336808
161264,169881
161264,482712
161264,158916
161264,588
161264,324560
161264,318781
161264,348668
161264,19698
161264,59851
161264,12149
161264,10007
207257,120467
263524,59457
34268,127913
163512,10328
239302,8951
239302,15198
206686,5176
175655,8536
33795,20539
33795,10439
33795,104755
10807,57120
10807,161
10807,16653
178355,9566
3884,673
3884,767
3884,674
3884,675
3884,672
7255,13468
7255,10731
181549,10083
181549,11679
260426,550
160543,11835
14729,11285
14729,1091
380,358722
380,477359
380,228991
380,27288
380,76952
380,247504
380,353501
380,16911
380,8282
380,111
380,16235
380,79745
380,47607
380,322796
380,38303
380,59968
380,331482
380,8193
380,10330
380,265226
380,6557
380,404
380,10137
380,1264
380,21334
380,38843
380,10009
380,711
380,11648
380,1265
380,5375
380,7973
380,2062
380,74049
380,15511
380,4592
380,84355
380,8204
380,14317
380,35690
380,11982
380,457308
380,10588
380,293
380,9555
380,2196
380,2657
380,10054
380,10071
380,10385
380,12568
380,1382
380,9819
380,1273
380,4538
380,6283
380,432087
380,1997
380,177572
380,1587
380,153795
380,2064
380,773
380,37950
380,160588
380,14444
380,12477
380,77969
380,502426
380,17920
380,50035
380,45153
380,16129
380,8273
380,10836
380,78406
380,32444
380,154972
380,46992
380,156
380,157827
380,11446
380,8967
380,7345
380,11597
380,1892
380,152599
380,4442
380,9738
380,298312
380,13804
380,25598
380,11860
380,274109
380,9789
380,7445
380,13998
380,918
380,267193
380,10238
380,336804
380,11282
380,88
380,48259
380,13245
380,1126
380,7510
380,18183
380,873
380,13685
380,403119
380,411
380,9414
380,1913
380,8051
380,277216
380,2454
380,9709
380,45094
380,1904
380,10439
380,10731
380,2649
380,4347
380,266294
380,12184
380,11363
380,14295
380,4787
380,2758
380,13813
380,399170
380,13090
380,9678
380,10024
380,376660
380,308531
380,9607
380,619
380,818
380,4476
380,551
380,51423
380,32081
380,121835
380,4723
380,97614
380,7972
380,73
380,399366
380,11517
380,22824
380,9679
380,16314
380,157845
380,8744
380,10683
380,393
380,9030
380,72571
380,796
380,3980
380,138843
380,11466
380,14729
380,4170
380,10391
380,5961
380,10223
380,2176
380,182560
380,479
380,652
380,1252
380,2924
380,401561
380,55785
380,79777
380,9710
380,12834
380,438674
380,60747
380,345911
380,250066
380,10012
380,468
380,164457
380,8292
380,19908
380,98486
380,352978
380,388202
380,755
380,9871
380,11442
380,10222
380,327
380,1562
380,8461
380,1977
380,11544
380,18885
380,48706
380,215848
11267,5924
247508,18254
247508,13614
208250,542921
227068,193
3655,8143
3655,11081
239675,215776
167555,11543
167726,9384
235974,228161
171261,13497
171261,25562
194288,116741
185477,11607
185477,403119
185477,2756
185477,14372
208635,493922
208635,180314
232224,330982
266758,511619
163589,191735
163589,7290
17977,413745
17977,312221
17977,107
209430,506528
2203,7973
2203,10641
274848,26710
11511,17130
11511,193610
11511,14367
267914,37786
234895,11884
8650,10758
8650,11091
8650,10564
8650,11515
8650,25793
8650,24674
212412,56816
212412,14234
212412,38325
212412,31262
212412,152747
212412,44115
212412,97370
212412,27579
212412,77987
212412,10665
212412,215946
231680,922
234812,424
3823,568160
3823,9320
3823,274855
8659,9703
157203,360814
245253,13672
168750,20876
168750,3981
168750,11676
168750,8827
168750,8999
3263,1772
3263,23111
3263,3989
3263,651
7389,11711
165718,8818
237522,438731
191600,215776
191600,11688
191600,58233
191600,14637
191600,228967
191600,24619
191600,9268
191600,423204
233037,157847
193459,199818
193459,9555
193459,110146
193459,14064
193459,4657
9672,331075
9672,541768
9672,116019
9672,62614
9672,50566
9672,21181
9672,137464
9672,554153
9672,365465
9672,404245
9672,51142
9672,528769
9672,392955
9672,344476
9672,101411
9672,29602
9672,46024
9672,487364
9672,408194
9672,33831
9672,517991
9672,375290
9672,402693
9672,400387
9672,14924
9672,27605
9672,394161
9672,2669
9672,421447
9672,33996
9672,430161
9672,376869
9672,298459
9672,15394
9672,56401
9672,3291
9672,12920
9672,1165
9672,438634
9672,317557
9672,62837
9672,60308
9672,8696
9672,394741
9672,266856
9672,310307
9672,404
9672,450806
9672,339380
9672,397538
9672,198185
9672,369192
9672,401847
9672,45269
9672,508763
9672,72570
9672,87093
9672,314365
9672,319888
9672,10674
9672,58995
9672,333596
9672,10660
9672,205220
9672,11450
9672,440472
9672,446354
9672,458131
9672,339984
9672,115782
9672,399404
9672,71688
9672,285783
9672,19666
9672,416477
9672,316029
9672,66125
9672,9555
9672,321697
9672,640
9672,423899
9672,300687
9672,414001
9672,424694
9672,140823
9672,304357
9672,110146
9672,46138
9672,4464
9672,491418
9672,10637
9672,347026
9672,82684
9672,1439
9672,10435
9672,43959
9672,328589
9672,22881
9672,28176
9672,232679
9672,568
9672,318846
9672,462
9672,77338
9672,24196
9672,489928
9672,460070
9672,70925
9672,34081
9672,433499
9672,76758
9672,467952
9672,155297
9672,149232
9672,88448
9672,61623
9672,472553
9672,19664
9672,489763
9672,276496
9672,329829
9672,18254
9672,232175
9672,385360
9672,9766
9672,1955
9672,296524
9672,152532
9672,402298
9672,399121
9672,205775
9672,119675
9672,228970
9672,96936
