company_id,movie_id
3265,10598
3641,10598
2632,11110
17887,11622
2980,11622
6759,13158
6760,13158
13534,13158
33423,13158
9118,14438
10156,14438
3290,14438
93408,14438
3291,14438
41967,14438
26261,15206
738,15206
1549,15206
6246,15206
21649,15206
307,85350
11510,85350
711,23398
10930,23398
508,23398
444,23398
5542,287590
77884,287590
88934,419430
3172,419430
72725,419430
60690,354150
60691,354150
4823,28518
57986,28774
5570,28774
57987,28774
3952,95590
95200,228198
112268,491622
86347,491622
806,38502
2743,38502
8582,38502
9115,38502
11578,38502
20428,38502
6932,38502
9116,38502
120825,42086
771,109414
16615,109414
34,109414
86132,437606
33831,241254
10405,241254
33832,241254
3604,241254
77689,112742
77690,112742
6670,310630
6669,310630
2612,376166
6663,376166
3578,49510
2773,50022
52948,50022
106322,50022
43,50022
66306,250214
919,53862
2683,186982
3081,189542
21707,518502
4022,192102
6896,192102
7295,192102
119,127846
235,127846
22213,194662
9015,194662
10104,194662
52660,194662
47169,194662
32157,130150
2130,130150
9350,130150
46059,103
46060,103
152,615
35304,1639
20064,132711
11590,132711
126293,132711
50998,132711
1,1895
158,4967
53666,4967
61037,466023
75111,466023
360,9319
1885,9319
2756,10087
2055,10087
83,10087
14,10599
5891,10599
5892,10599
484,11879
13956,11879
13957,11879
39515,12135
2699,12135
10210,13159
2226,14695
3118,147815
6339,18279
5975,18279
1030,84327
47940,84327
14909,84327
10029,84327
49983,286567
53592,286567
290,286567
171,24679
16615,228967
5755,233063
5754,233063
3287,37735
7291,37735
491,40807
771,40807
16615,40807
23953,172391
78702,48231
470,48231
2728,48231
2844,48231
19245,48231
808,48231
90633,377447
3407,377447
36958,377447
72091,377447
90634,377447
90635,377447
90636,377447
3782,50023
3291,514407
113613,514407
27133,517991
88974,517991
7036,517991
84882,392807
39720,392807
84883,392807
2801,392807
10227,262504
491,262504
1632,262504
14440,262504
350,616
348,616
349,616
1632,1640
2087,1640
2448,1640
12260,1640
19528,1640
25432,1640
25433,1640
25434,1640
100129,460648
36958,460648
7295,3432
335,3432
2273,3432
2274,3432
10163,266856
122825,399464
3707,73320
8608,73576
3419,73576
15339,9064
1950,9064
10170,9064
20607,9064
51656,336744
68969,336744
2596,9320
932,9576
2154,9576
4267,9576
4042,140648
4952,140648
13949,11368
13950,11368
11273,11368
60,11624
46196,11880
8900,11880
9110,11880
16921,11880
46197,11880
2360,12648
22424,12648
356,12648
92137,13160
12026,13160
11565,13160
23,13416
23438,13416
23439,13416
9,13672
790,13672
11773,13672
11774,13672
11775,13672
6301,13672
11776,13672
11777,13672
792,13672
3653,79464
5670,79464
3569,14440
35459,15720
16647,15720
3857,15720
12026,15720
28761,15720
1093,15720
93102,15976
633,15976
93103,15976
93104,15976
4520,15976
29725,15976
132974,15976
7405,16232
136228,281192
856,412520
3452,412520
10441,412520
356,20072
12966,282984
34,282984
1824,282984
57946,350312
38591,24168
10975,24168
2683,24168
18973,24168
81671,417384
101082,417384
8147,417384
5490,417384
124633,417384
5233,417384
124634,417384
26927,24936
2364,25704
444,25704
2363,25704
2890,25704
1632,157544
126,157544
20851,157544
58399,157544
97747,488808
1632,489064
2365,489064
124232,489064
100972,554600
7741,359784
13772,359784
14621,359784
96270,359784
96271,359784
96272,359784
96273,359784
96274,359784
5122,359784
126,32872
4319,34152
22139,166248
10026,166248
13206,166248
139617,166248
591,166248
136762,35432
35,35688
3096,35688
97243,35944
2651,35944
6705,35944
69118,101736
88152,37736
10976,41320
9015,109416
7437,310888
53215,310888
6458,51048
6459,51048
29566,184680
31123,184680
12236,381288
3172,381288
7843,127848
92353,457064
92354,457064
92355,457064
5591,457064
53105,457064
8204,327528
2649,327528
20068,327528
41608,327528
56,105
1236,617
56,873
4357,873
1560,1641
7,1641
258,329833
2932,329833
1352,3177
11191,527465
433,137321
79,137321
3539,9833
38504,9833
7419,9833
1073,10345
497,10601
6370,10601
4253,76649
559,76649
7263,76649
248,76649
47,76649
46223,12137
47,12137
5754,12137
58219,13161
20241,13161
23909,13161
61623,13161
61624,13161
497,13673
436,13673
307,79465
10387,79465
5571,15977
2320,15977
11870,15977
2669,82025
9372,82025
1929,82025
440,82025
13466,84329
13467,84329
13468,84329
13469,84329
9118,84329
11341,84329
5563,19305
25220,19305
3052,543593
138587,543593
11727,20329
4330,20329
81034,20329
2918,20329
52024,20329
192,20329
6755,20329
36109,480105
223,89705
83,89705
33326,353641
60,31593
14574,31593
18617,164457
562,164457
7295,164457
1645,164457
19177,164457
51955,37737
7294,37737
64779,37737
8655,369769
75403,369769
487,369769
110257,369769
559,109161
3287,109417
3696,116841
35243,116841
16116,116841
2138,116841
56,381289
1271,381289
10221,381289
7294,381289
121685,381289
7,381289
3079,56937
591,451945
5162,451945
11779,451945
58568,451945
90282,451945
691,58985
37,58985
1841,258665
342,106
1885,106
840,106
5263,106
5264,106
908,2666
9965,69738
1786,4970
34,4970
127534,529258
2537,8810
37845,10090
7480,10090
89635,10090
216,10090
215,10090
1504,10858
915,10858
3166,11114
52708,338794
52709,338794
17598,338794
4077,11370
10828,11370
16850,11370
19944,11370
23770,11370
46195,11370
53010,11370
53011,11370
10210,12138
1403,12138
34981,77930
8850,77930
11832,12650
11833,12650
6596,12650
3657,12650
10163,78698
10039,78698
7692,14442
85437,14442
280,212074
5263,17258
5264,17258
31035,279914
31034,279914
3986,21610
3987,21610
89137,21866
847,24170
225,24170
310,24170
850,24170
83,24170
11246,24170
6849,24170
694,24170
6586,24170
4308,24426
50079,358762
11310,358762
85702,358762
85703,358762
5056,358762
93542,228970
43,228970
15829,228970
72854,426346
39813,426346
4436,36970
6586,36970
6735,36970
19267,36970
20346,36970
33250,36970
33251,36970
33252,36970
33253,36970
33254,36970
33255,36970
310,36970
591,36970
83,36970
7131,36970
793,36970
7981,36970
1937,36970
311,36970
309,36970
85588,435050
1182,435050
1615,42346
2608,109418
34,109418
10339,241258
3172,241258
7437,241258
63364,438634
26174,438634
4748,438634
3044,48746
18405,115306
13313,50538
7694,53354
27264,381034
5411,381034
18078,381034
79988,381034
79989,381034
13161,381034
70784,381034
13969,54378
59458,54378
37401,54378
67089,513386
2140,54890
290,388202
73685,388202
76991,388202
85562,388202
85563,388202
1632,388202
36109,388202
17568,391274
3287,107
13419,107
34,107
5388,107
10202,107
559,107
13040,619
335,619
60,1643
64,1643
7508,1643
83,1899
6896,1899
7828,1899
7405,2155
12552,2155
15160,2667
2188,2667
3327,199275
12617,199275
114410,199275
850,199275
2396,199275
48081,199275
79811,199275
110344,199275
360,3179
746,3179
49,4203
2452,8555
2511,8555
1854,8555
985,8555
2231,9067
870,9835
10227,10603
112748,76395
2634,11115
2635,11115
2636,11115
19552,11371
551,11371
559,12395
24097,77931
2251,77931
9169,77931
7311,77931
34,77931
89600,12651
6368,12651
135396,12651
89601,12651
5072,274795
53493,14443
1632,276843
288,276843
1403,15723
7626,15723
10308,16235
75480,16235
124763,16235
60653,149099
1259,149099
14,21355
15125,21867
21446,219499
5240,219499
75122,24427
58262,25195
158,25195
1266,25195
6363,25195
90349,418667
135059,418667
22869,418667
27451,418667
101290,418667
5322,418667
76629,418667
116120,418667
4560,418667
135060,418667
24510,157547
1224,157547
3172,157547
10339,157547
112802,157547
22881,228203
94150,426347
2468,34155
5568,35691
7977,36971
10046,36971
67853,36971
140,36971
4952,37227
16914,37227
4363,37227
13778,302699
41624,302699
10338,302699
106497,302699
37845,302699
37455,241259
16314,241259
598,241259
8601,241259
42321,241771
7295,241771
86115,241771
86116,241771
8840,241771
310,46187
21578,46187
105722,46187
2282,46187
133589,46187
860,52587
5755,52587
20416,250219
52455,250219
2441,250219
2683,250219
14016,250219
18973,250219
729,123243
1382,364
9993,364
429,364
4267,620
47565,620
987,1900
58333,1900
7380,1900
58334,1900
348,1900
551,2668
70,2668
8601,2668
23310,2668
2231,2924
23,2924
124559,594028
11996,335724
23054,335724
56049,337260
92467,337260
2537,9836
8089,9836
1177,10860
559,10860
1176,11884
528,12140
529,12140
1778,12140
127277,12140
59118,12140
10342,12140
59150,14444
2348,14444
7115,279148
1974,84332
188,84332
68384,217708
68385,217708
4952,21356
1023,21356
3989,21612
4626,21868
10986,89708
420,24428
10424,417644
288,24684
43,25196
9325,25196
3864,25196
61051,354924
8521,102508
46112,301932
1702,42860
81121,504172
13240,504172
171,504172
53152,504172
3393,48492
297,51052
2251,51052
5096,186988
2683,186988
4606,59500
201,59500
2396,59500
5975,59500
6690,59500
7330,59500
12046,59500
28053,59500
60650,59500
74694,59500
74695,59500
1483,125548
40966,125548
40967,125548
40968,125548
1557,392044
1645,392044
19108,392044
28788,392044
112049,392044
84097,392044
27336,392812
51274,392812
3978,621
137497,621
216,1389
508,1645
1473,1901
30253,2157
14024,2157
19902,2157
10308,2669
258,2925
79825,462445
47260,462445
46160,399725
89845,399725
54838,399725
11093,399725
1219,399725
94218,531309
3287,531309
34,531309
521,9837
7,9837
134,10093
1224,10093
22927,10093
20450,10093
22928,10093
40490,10349
41,10349
961,10861
119937,10861
10843,12653
3631,12653
104728,12653
104729,12653
7956,12653
101154,15213
4279,15213
10280,15213
923,81005
333,81005
8406,81005
9168,81005
114255,148077
3427,18029
3267,19053
8784,19053
1169,19565
844,19565
6586,19565
885,19565
356,19565
105,19565
10308,24429
4347,24685
4348,24685
16923,24685
309,24685
591,24685
64398,24685
311,24685
711,228205
12292,228205
72949,299117
10427,109421
435,109421
1205,109421
89721,44397
89722,44397
98751,44397
84031,241261
44429,179053
67158,179053
694,49517
2051,49517
6301,49517
10163,49517
23697,49517
6454,50797
3467,50797
54386,52333
6565,52333
13969,52333
22707,56685
20339,319341
1115,319341
22120,319341
19037,319341
7981,319341
10260,57709
37343,57709
342,57709
18044,61293
444,259693
11565,259693
31375,259693
54392,259693
76907,259693
355,622
354,622
208,622
353,622
3315,622
357,622
356,622
215,1646
216,1646
20396,1646
33439,199534
19010,199534
21379,199534
7584,199534
2806,199534
308,68718
76778,397422
34,397422
147,4974
83,4974
149,4974
10104,7278
508,7278
19248,7278
877,8046
497,8046
136,8046
2490,139374
9,139374
7561,139374
8676,139374
11921,139374
8372,139374
435,8814
1512,8814
2539,8814
11345,8814
19481,8814
19922,8814
19923,8814
2106,9070
5822,9070
396,9326
1693,9326
81127,9326
21447,9582
1444,9838
13549,9838
89308,10350
80469,10350
19944,10350
89309,10350
24039,10350
24041,10350
95337,10606
1950,10606
11142,10606
107471,76142
2452,76142
14,10862
23,11374
1062,12142
1063,12142
1064,12142
2998,12142
102932,12142
11448,209262
4171,209262
7486,209262
1171,13166
508,13166
10104,13166
51708,13166
60,17006
5441,17006
21149,17006
21150,17006
3383,17774
3384,17774
10342,149870
49301,149870
25634,149870
11848,149870
11846,149870
6755,149870
882,149870
10081,415086
3287,22894
2266,22894
116807,24686
18044,24686
2877,24686
2448,26990
769,26990
1634,26990
2365,26990
5677,26990
40769,31342
7,31342
112563,555630
12292,294254
3672,294254
22213,294254
3672,359790
21608,359790
94,490862
7118,490862
2140,360814
2320,360814
26468,35694
26469,35694
1422,35694
98506,35694
1429,630382
5873,41070
119141,41070
46201,41070
2429,303982
11097,42094
2278,42862
2279,42862
3391,42862
10273,42862
39825,42862
39826,42862
65556,437614
117634,510318
80408,510318
55968,510318
17272,510318
67412,510318
10015,510318
37948,510318
11292,510318
11237,510318
981,510318
43,250734
288,250734
284,250734
8147,60270
8573,61038
19813,259694
6623,64622
4253,64622
21527,64622
20247,393070
91505,393070
11352,623
45505,623
56,879
559,879
1101,1391
1102,1391
58262,1647
349,1903
485,1903
84208,463983
92295,463983
2598,72559
435,72559
19719,72559
82819,72559
31828,335983
53462,335983
84041,335983
7505,335983
81620,335983
13187,9071
13190,9071
23,9327
10535,9583
11617,9583
54502,9839
551,9839
5521,9839
11728,9839
26107,9839
285,10351
21084,10351
24075,10351
5441,10607
14,10607
3492,10607
497,11375
34441,11631
4171,11631
2655,11631
11264,12143
43,209263
3588,13167
128657,13167
711,14191
7747,14191
1444,15983
13549,15983
16239,214639
52055,83823
16839,83823
3577,83823
10342,149871
11846,149871
11848,149871
20191,149871
32853,149871
7115,414063
51939,414063
67254,414063
55968,414063
49473,414063
11796,414063
2124,23919
10313,23919
396,23919
35,25967
10441,25967
2274,25967
21772,25967
6705,25967
1898,25967
5356,26223
5357,26223
250,31855
10403,31855
4169,428399
20656,428399
46135,428399
87238,428399
87239,428399
5344,39023
2683,110447
10102,110447
22393,110447
18973,110447
10004,112751
10005,112751
10046,112751
7644,47471
7645,47471
7646,47471
7647,47471
11359,47471
63794,178543
521,49519
4503,246127
18999,246127
2801,246127
9334,246127
8676,255343
7561,255343
10497,255343
20339,255343
63810,255343
19037,255343
32853,126319
694,126319
6973,126319
27350,126319
2565,126319
13351,126319
3081,389231
562,259695
29313,259695
76,112
41,1648
7,1904
158,1904
56,1904
14440,1904
14870,1904
14,1904
113521,1904
10843,264048
139,134768
12743,134768
48873,331376
158,4464
862,4464
7,4464
79529,335984
101829,335984
1645,335984
1088,335984
78028,335984
1608,9072
497,9072
60,9584
538,9584
497,10096
19636,10096
10146,11632
2514,11632
7311,11888
109815,11888
136457,11888
1,12144
56,12144
6422,12144
20448,12144
58,12400
80510,13680
22881,13680
3263,14192
13206,14704
136063,14704
62628,14704
136064,14704
118,15472
235,15472
4606,15472
5746,15472
33821,15472
33822,15472
5403,15472
2302,15472
2999,15472
2801,15472
3107,15728
2247,17008
5309,18032
16016,18032
656,18032
654,18032
1071,18032
2452,18032
417,18032
870,19824
6548,19824
21535,22640
4131,22640
1929,220016
95145,220016
2802,220016
1533,24176
2441,24176
308,24432
3887,25968
10843,25968
15231,25968
24277,25968
8739,25968
5111,159088
24769,356464
6339,29040
58546,226672
5635,226672
22705,226672
3902,31600
2161,31600
4595,624496
100770,624496
487,624496
4606,624496
10210,35696
99143,692336
105270,692336
72591,37232
9993,44912
2609,44912
7295,49520
333,49520
8406,49520
97,50544
3287,50544
7291,50544
19776,248688
23567,248688
23568,248688
90464,248688
21722,248688
90465,248688
42819,248688
16742,248688
3154,118640
71265,254320
726,254320
850,254320
2345,254320
3353,254320
4508,254320
7254,254320
10611,254320
19246,254320
72595,254320
72596,254320
72597,254320
72598,254320
6705,254320
310,254320
20277,254320
1302,58224
6332,58224
444,58224
35210,321392
53360,321392
53362,321392
3984,321392
8583,456048
23688,456048
89913,456048
500,625
7049,625
502,625
903,881
15268,1393
16051,1393
21338,1393
823,1393
2091,1393
41,1649
365,1649
420,68721
12050,4977
3464,4977
10982,136305
116504,136305
40238,400753
27255,400753
77765,400753
5827,400753
41,75889
6125,10865
1786,11377
14,11889
288,11889
763,11889
216,12145
45505,12145
28810,78705
28812,78705
28809,78705
1280,13937
1569,14193
3110,15729
3111,15729
54946,343409
18048,410481
3707,20081
112545,480881
22061,480881
91584,480881
7295,22897
735,22897
258,22897
1778,22897
60,31601
26468,32625
932,37233
1302,37233
175,41841
25056,500849
2683,500849
105868,500849
20416,500849
35050,45425
4713,45425
11338,46705
7215,46705
2293,46705
2290,46705
11335,46705
11336,46705
11337,46705
76067,49009
6736,49009
13920,49009
18392,49009
23992,49009
23993,49009
7521,49009
923,49521
9993,49521
9996,49521
9995,49521
429,49521
9994,49521
17,49521
235,50289
3389,50289
114928,50545
9217,250225
16853,250225
33632,54897
37380,57201
130,57201
37381,57201
2691,57201
37382,57201
3166,57201
20193,57201
10282,114
110680,65650
60711,65650
8483,328562
2801,328562
10210,2162
13184,68722
308,68722
178,68722
15799,68978
6004,69746
2682,69746
2566,69746
10098,4722
10099,4722
79576,399218
915,8818
1504,8818
7405,9842
80,10354
171,10354
2877,10610
3320,10610
73998,10610
1171,10866
508,10866
7161,10866
11461,10866
10104,10866
82572,11890
10282,11890
23,12146
497,12146
22099,12146
13769,12658
711,12658
5379,209266
5391,13682
559,13938
2730,13938
3088,13938
2669,17010
440,17010
2802,17010
5975,17010
17540,17010
2105,17010
117530,17010
938,19058
927,21362
4109,21362
4411,25714
56696,492402
44973,492402
110794,34418
31136,34418
2422,37234
2452,37234
24002,169586
4106,169586
24003,169586
6735,39538
6736,39538
215,39538
508,39538
14,40562
9,369778
1115,369778
57294,369778
591,439154
77552,439154
10843,179826
16278,179826
19643,179826
6869,49010
164,49010
17457,49010
3595,49010
806,49010
2608,50546
24903,52338
86,52338
24904,52338
2785,382322
429,382322
9993,382322
13407,318066
37,115
1382,115
10163,115
109666,524659
121204,524659
359,1907
12236,2675
862,2675
856,4723
95289,4723
12622,4723
8848,4723
87783,4723
810,4723
95290,4723
769,4723
11278,4723
10210,5491
1403,5491
7406,5491
19718,5491
178,8051
497,8051
34,8051
264,9075
865,9075
1991,9075
2254,9075
4508,9075
8676,9075
11921,9075
12046,9075
16618,9075
21972,9075
23192,9075
23238,9075
25487,9075
25488,9075
12021,9075
2026,9075
451,9075
2767,9331
25639,10355
2364,11635
7,11635
5682,11891
93785,12147
22539,12403
8853,12403
7295,12403
11029,12403
1302,12403
62072,14195
5359,14195
44997,14451
3553,14451
23682,14451
44992,14451
44993,14451
44995,14451
44996,14451
9987,18547
13742,18547
71484,18547
2032,19059
5649,20083
17164,226163
17165,226163
5240,293491
2999,293491
2801,293491
87872,293491
14309,31603
6939,36211
864,36211
863,36211
7036,496243
4399,496243
6086,39283
7405,41587
2161,41587
2370,41843
12696,44147
5644,44147
5705,44147
2268,44147
23164,44147
707,44147
6984,44147
107610,44147
9383,46195
11749,46195
79436,310131
6531,310131
30666,310131
34456,310131
41641,310131
57430,310131
61011,310131
79434,310131
79435,310131
6265,48243
6266,48243
6267,48243
3353,48243
