movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb
257129,tt2309762,en,Eternity: The Movie,2014-03-08 00:00:00+00:00,88,8350.0,,8350,1582.0,220000,,https://www.metacritic.com/movie/eternity-the-movie?ftag=MCD-06-10aaa1c,28.0,49.0,7.2,2.1,6.0
337115,tt3685554,es,Alias María,2015-04-03 00:00:00+00:00,92,,2208.0,2208,,1356000,,/lists/tt3685554,,345.0,6.1,5.0,6.0
247283,tt1720046,lt,Anarchija Žirmūnuose,2010-09-09 00:00:00+00:00,90,,4085.0,4085,,127150,,/lists/tt1720046,,332.0,5.8,5.3,6.0
376111,tt4419864,es,Alma,2015-09-10 00:00:00+00:00,97,,567883.0,567883,,320000,,/lists/tt4419864,,164.0,4.9,4.2,6.0
386890,tt5131914,en,Pandorica,2016-04-01 00:00:00+00:00,82,,228.0,228,,107322,,/lists/tt5131914,,470.0,3.6,5.0,6.0
253222,tt2196724,bg,Корпус за бързо реагиране,2012-03-01 00:00:00+00:00,91,,197180.0,197180,,212992,,/lists/tt2196724,,366.0,6.6,6.5,6.0
241448,tt2330933,fi,Kekkonen Tulee!,2013-04-15 00:00:00+00:00,85,,366605.0,366605,,1883664,,/lists/tt2330933,,393.0,5.5,4.6,6.0
300817,tt2731308,is,Grafir og bein,2014-04-21 00:00:00+00:00,90,,34690.0,34690,,275000,,/lists/tt2731308,,166.0,4.7,5.7,6.0
377757,tt3744428,fi,Järven tarina,2016-01-15 00:00:00+00:00,76,,1740042.0,1740042,,888399,,/lists/tt3744428,,484.0,7.3,7.7,6.0
419823,tt6047120,pa,Nikka Zaildar,2016-09-30 00:00:00+00:00,134,,199935.0,199935,,60033,,/lists/tt6047120,,878.0,7.5,6.2,6.0
293491,tt2965842,sv,Vadelmavenepakolainen,2014-08-19 00:00:00+00:00,93,,1284591.0,1284591,,3338500,,/lists/tt2965842,,1369.0,6.0,6.2,6.0
521288,tt6871634,zh,低壓槽,2018-04-28 00:00:00+00:00,113,,6061514.0,6061514,,14196845,,/lists/tt6871634,,223.0,4.5,7.2,6.0
458016,tt6342396,te,కేశవ,2017-05-19 00:00:00+00:00,116,,7957.0,7957,,100639,,/lists/tt6342396,,409.0,6.3,4.2,6.0
442314,tt5578538,en,Spookers,2017-10-26 00:00:00+00:00,83,,19970.0,19970,,702189,,/lists/tt5578538,,202.0,6.1,6.2,6.0
459488,tt4704314,en,To Be Frank: Sinatra at 100,2015-12-12 00:00:00+00:00,81,,925.0,925,,2000000,,/lists/tt4704314,,244.0,6.4,7.0,6.0
437299,tt5862296,es,La higuera de los bastardos,2017-11-22 00:00:00+00:00,103,,25461.0,25461,,2349800,,/lists/tt5862296,,89.0,5.8,6.1,6.0
566675,tt4999290,en,Remember Me,2019-08-02 00:00:00+00:00,89,,122062.0,122062,,3998160,,/lists/tt4999290,,269.0,5.6,6.0,6.0
463476,tt7249874,te,లై,2017-08-11 00:00:00+00:00,145,,27221.0,27221,,7791803,,/lists/tt7249874,,795.0,5.9,6.2,6.0
560726,tt7490282,es,"Vitoria, 3 de marzo",2019-05-01 00:00:00+00:00,90,,330735.0,330735,,1682699,,/lists/tt7490282,,102.0,6.6,7.7,6.0
407296,tt3489996,en,The Killing$ of Tony Blair,2016-07-27 00:00:00+00:00,95,,25318.0,25318,,2000000,,/lists/tt3489996,,611.0,7.8,7.0,6.0
413786,tt6086614,en,Letters from Baghdad,2016-10-06 00:00:00+00:00,95,359735.0,143206.0,502941,19725.0,950000,,https://www.metacritic.com/movie/letters-from-baghdad?ftag=MCD-06-10aaa1c,71.0,344.0,6.9,6.8,6.0
510262,tt8007436,es,"Tuya, Mia, Te la apuesto",2018-03-22 00:00:00+00:00,89,,1103585.0,1103585,,1800000,,/lists/tt8007436,,244.0,3.5,5.8,6.0
478425,tt7602430,en,The Ice King,2018-02-23 00:00:00+00:00,88,,19743.0,19743,,559426,,/lists/tt7602430,,136.0,7.2,8.0,6.0
447965,tt6010240,te,గురు,2017-03-31 00:00:00+00:00,116,,17750.0,17750,,2773021,,/lists/tt6010240,,623.0,8.0,7.2,6.0
417919,tt2215211,en,Gangsters Gamblers Geezers,2016-09-23 00:00:00+00:00,103,,2662.0,2662,,1800000,,/lists/tt2215211,,749.0,5.0,3.4,6.0
461257,tt6980792,en,Queerama,2017-06-09 00:00:00+00:00,75,,2672.0,2672,,293306,,/lists/tt6980792,,163.0,6.4,5.3,6.0
567224,tt9015746,hu,Kölcsönlakás,2019-02-14 00:00:00+00:00,95,,742538.0,742538,,1763284,,/lists/tt9015746,,820.0,3.9,6.0,6.0
419544,tt5425144,cn,偷天特務,2016-09-29 00:00:00+00:00,103,,37749848.0,37749848,,23995723,,/lists/tt5425144,,243.0,4.0,7.2,6.0
405040,tt5882398,id,Warkop DKI Reborn: Jangkrik Boss! Part 1,2016-10-08 00:00:00+00:00,95,,19608000.0,19608000,,1540130,,/lists/tt5882398,,1074.0,6.5,6.0,6.0
441742,tt6595902,uk,Інфоголік,2017-03-02 00:00:00+00:00,90,,189471.0,189471,,100000,,/lists/tt6595902,,315.0,5.9,7.0,6.0
520922,tt7529350,ru,Ван Гоги,2019-03-07 00:00:00+00:00,103,,258008.0,258008,,700000,,/lists/tt7529350,,313.0,6.4,6.7,6.0
413138,tt3458760,en,The Lucky Man,2018-01-16 00:00:00+00:00,98,25015.0,,25015,4956.0,1000000,,/lists/tt3458760,,1732.0,5.6,6.2,6.0
502068,tt3674018,es,Cuando dejes de quererme,2018-02-16 00:00:00+00:00,105,,51703.0,51703,,2492800,,/lists/tt3674018,,228.0,6.2,7.0,6.0
477807,tt6713562,pt,Historietas Assombradas: O Filme,2017-11-02 00:00:00+00:00,90,,3012.0,3012,,1500000,,/lists/tt6713562,,77.0,6.6,8.0,6.0
514617,tt8443556,zh,祖宗十九代,2018-02-16 00:00:00+00:00,95,,26796279.0,26796279,,3152370,,/lists/tt8443556,,104.0,3.7,4.2,6.0
503445,tt7903634,es,Recreo,2018-02-08 00:00:00+00:00,96,,181172.0,181172,,1000000,,/lists/tt7903634,,163.0,5.7,6.2,6.0
607776,tt1604560,en,Clinton Road,2019-06-14 00:00:00+00:00,77,50400.0,,50400,38880.0,2500000,,/lists/tt1604560,,863.0,5.3,3.2,6.0
637490,tt5169738,es,Sesión salvaje,2019-12-13 00:00:00+00:00,85,,810.0,810,,1,,/lists/tt5169738,,178.0,7.1,7.4,6.0
21181,tt0452644,en,Lucky Miles,2007-07-19 00:00:00+00:00,105,,572171.0,572171,,2724971,,/lists/tt0452644,,712.0,7.1,5.7,7.0
99268,tt1737256,en,The Island,2011-05-16 00:00:00+00:00,95,,73676.0,73676,,2121450,,/lists/tt1737256,,742.0,5.0,5.4,7.0
45060,tt0439801,en,Segurança Nacional,2010-01-01 00:00:00+00:00,120,,131300.0,131300,,1720941,,/lists/tt0439801,,274.0,3.5,3.9,7.0
47654,tt1129412,en,Circle,2010-09-11 00:00:00+00:00,84,10024.0,,10024,3926.0,2000000,,/lists/tt1129412,,637.0,3.3,4.7,7.0
68351,tt0108041,en,Sankofa,1993-05-28 00:00:00+00:00,124,2198984.0,,2198984,,1000000,,/lists/tt0108041,,522.0,6.9,6.9,7.0
50324,tt1608776,no,Kurt Josef Wagle og legenden om Fjordheksa,2010-03-05 00:00:00+00:00,82,,332292.0,332292,,573720,,/lists/tt1608776,,1046.0,5.9,5.5,7.0
15959,tt0478365,da,Hvordan vi slipper af med de andre,2007-01-26 00:00:00+00:00,94,,104451.0,104451,,1263,,/lists/tt0478365,,1023.0,6.0,6.0,7.0
79404,tt1542486,en,Treacle Jr.,2010-10-06 00:00:00+00:00,80,,2248.0,2248,,47636,,/lists/tt1542486,,593.0,6.9,6.1,7.0
41483,tt1118045,sr,Tamo i ovde,2009-09-08 00:00:00+00:00,85,27156.0,25151.0,52307,6352.0,300000,,https://www.metacritic.com/movie/here-and-there?ftag=MCD-06-10aaa1c,57.0,987.0,6.3,6.2,7.0
80719,tt1056231,ro,Pescuit sportiv,2008-06-06 00:00:00+00:00,84,,227195.0,227195,,155970,,/lists/tt1056231,,856.0,7.0,5.2,7.0
75450,tt1568328,it,Enemies of the People,2009-11-24 00:00:00+00:00,93,73171.0,7483.0,80654,2277.0,300000,,/lists/tt1568328,,468.0,7.8,6.9,7.0
17794,tt0796232,fi,Röllin sydän,2007-12-14 00:00:00+00:00,78,,3133499.0,3133499,,7544680,,/lists/tt0796232,,270.0,5.7,8.0,7.0
28112,tt1170396,no,I et speil i en gåte,2008-10-17 00:00:00+00:00,100,,241272.0,241272,,3164519,,/lists/tt1170396,,392.0,6.2,7.0,7.0
16050,tt1324062,da,Zoomerne,2009-06-04 00:00:00+00:00,91,,473138.0,473138,,2000000,,/lists/tt1324062,,155.0,6.0,6.1,7.0
54558,tt0798423,ko,카리스마 탈출기,2006-03-30 00:00:00+00:00,100,,419157.0,419157,,1700000,,/lists/tt0798423,,320.0,6.2,5.6,7.0
147196,tt1130965,en,The athlete,2009-03-09 00:00:00+00:00,92,,611.0,611,,3450000,,/lists/tt1130965,,226.0,6.7,6.4,7.0
55895,tt1502714,en,Monogamy,2010-04-24 00:00:00+00:00,94,21527.0,,21527,4476.0,5000000,,https://www.metacritic.com/movie/monogamy?ftag=MCD-06-10aaa1c,47.0,741.0,5.0,3.6,7.0
50495,tt1558246,en,7lives,2011-09-18 00:00:00+00:00,100,,51.0,51,,2500,,/lists/tt1558246,,416.0,3.6,2.6,7.0
184680,tt2390426,es,Tres 60,2013-07-26 00:00:00+00:00,97,,300539.0,300539,,3447600,,/lists/tt2390426,,404.0,4.8,3.7,7.0
17968,tt0403483,nl,De Scheepsjongens Van Bontekoe,2007-11-22 00:00:00+00:00,135,,1859065.0,1859065,,4745280,,/lists/tt0403483,,742.0,6.3,6.2,7.0
57394,tt0325165,ko,챔피언,2002-06-28 00:00:00+00:00,115,,10569737.0,10569737,,6589450,,/lists/tt0325165,,366.0,6.6,4.6,7.0
101838,tt0441627,fi,Game Over,2005-08-26 00:00:00+00:00,85,,139980.0,139980,,2461400,,/lists/tt0441627,,448.0,3.6,4.0,7.0
195051,tt2386203,en,Captive,2013-05-14 00:00:00+00:00,88,,51539.0,51539,,49315,,/lists/tt2386203,,214.0,3.9,3.8,7.0
45411,tt0306651,cn,絕世好Bra,2001-01-01 00:00:00+00:00,105,,2040138.0,2040138,,5000000,,/lists/tt0306651,,506.0,6.0,6.5,7.0
78529,tt0253201,en,Last Party 2000,2001-11-02 00:00:00+00:00,90,,24652.0,24652,,1000000,,https://www.metacritic.com/movie/last-party-2000?ftag=MCD-06-10aaa1c,37.0,619.0,6.4,6.0,7.0
161456,tt2142889,fi,Sinivalkoinen valhe,2012-10-05 00:00:00+00:00,119,,49727.0,49727,,507078,,/lists/tt2142889,,418.0,7.3,7.0,7.0
217775,tt2206082,en,Chez Nous,2013-10-02 00:00:00+00:00,97,,2949562.0,2949562,,3649050,,/lists/tt2206082,,759.0,6.5,6.1,7.0
48115,tt1161016,el,Το γαμήλιο πάρτυ,2008-01-17 00:00:00+00:00,89,,2297104.0,2297104,,2056740,,/lists/tt1161016,,767.0,5.3,4.4,7.0
56214,tt0462333,en,Margaret Cho: Assassin,2005-10-23 00:00:00+00:00,90,40123.0,,40123,15001.0,150000,,https://www.metacritic.com/movie/margaret-cho-assassin?ftag=MCD-06-10aaa1c,40.0,428.0,6.1,7.1,7.0
74415,tt1612793,en,A Heartbeat Away,2011-03-11 00:00:00+00:00,91,,44044.0,44044,,8002905,,/lists/tt1612793,,259.0,4.5,4.7,7.0
200830,tt2242174,fr,Landes,2013-07-31 00:00:00+00:00,90,,32415.0,32415,,2655000,,/lists/tt2242174,,95.0,6.3,5.5,7.0
13518,tt1294164,en,Fuel,2008-11-14 00:00:00+00:00,90,32465.0,,32465,12386.0,2500000,,/lists/tt0463990,,722.0,7.4,7.6,7.0
60610,tt1050331,pt,Corrupção,2007-11-01 00:00:00+00:00,90,,1364024.0,1364024,,2163450,,/lists/tt1050331,,807.0,3.6,4.1,7.0
54925,tt0420233,hr,Ta divna splitska noć,2004-07-20 00:00:00+00:00,100,,427.0,427,,309625,,/lists/tt0420233,,1446.0,7.4,7.4,7.0
57673,tt0980976,pt,Cristóvão Colombo - O Enigma,2007-09-06 00:00:00+00:00,75,,133250.0,133250,,2000000,,/lists/tt0980976,,382.0,5.6,5.0,7.0
18400,tt1160012,fr,Hello Goodbye,2008-11-26 00:00:00+00:00,99,,476804.0,476804,,5174000,,/lists/tt1160012,,405.0,5.1,5.2,7.0
86707,tt1731755,fi,Hiljaisuus,2011-12-09 00:00:00+00:00,110,,308937.0,308937,,2141440,,/lists/tt1731755,,409.0,6.6,4.4,7.0
39278,tt0896815,cn,深海尋人,2008-06-12 00:00:00+00:00,118,,3906270.0,3906270,,8000000,,/lists/tt0896815,,460.0,4.8,4.6,7.0
81213,tt0871886,pl,S@motnosc w sieci,2006-01-01 00:00:00+00:00,124,,2042713.0,2042713,,9168,,/lists/tt0871886,,577.0,4.0,3.4,7.0
78705,tt0356453,en,Cama adentro,2004-09-21 00:00:00+00:00,83,200433.0,417831.0,618264,,800000,,https://www.metacritic.com/movie/live-in-maid?ftag=MCD-06-10aaa1c,78.0,891.0,7.0,7.5,7.0
85375,tt1731990,sv,Försvunnen,2011-08-26 00:00:00+00:00,95,,532521.0,532521,,1525870,,/lists/tt1731990,,598.0,5.1,6.5,7.0
63661,tt1999250,ta,சிங்கம் புலி,2011-03-04 00:00:00+00:00,160,,104740.0,104740,,1333704,,/lists/tt1999250,,157.0,4.3,4.8,7.0
114222,tt1179793,en,Tatil Kitabı,2008-09-12 00:00:00+00:00,92,,41783.0,41783,,444084,,/lists/tt1179793,,811.0,6.3,5.4,7.0
57830,tt1646221,ro,Periferic,2010-08-14 00:00:00+00:00,87,,10678.0,10678,,1087915,,/lists/tt1646221,,760.0,6.7,6.0,7.0
59275,tt0475179,zh,小孩不笨 2,2006-01-26 00:00:00+00:00,124,,3111801.0,3111801,,924830,,/lists/tt0475179,,567.0,6.8,8.1,7.0
13737,tt0996962,en,Modern love,2008-03-10 00:00:00+00:00,100,,2159162.0,2159162,,8082646,,/lists/tt0996962,,270.0,5.3,4.6,7.0
78847,tt2133300,ta,ஒஸ்தி,2011-11-22 00:00:00+00:00,157,,44286.0,44286,,4582310,,/lists/tt2133300,,602.0,3.5,4.4,7.0
91099,tt0439860,es,Tu vida en 65',2006-07-14 00:00:00+00:00,100,,352620.0,352620,,3799800,,/lists/tt0439860,,644.0,6.9,6.6,7.0
132706,tt2328188,es,Stefan v/s Kramer,2012-08-02 00:00:00+00:00,90,,11959834.0,11959834,,1600000,,/lists/tt2328188,,662.0,5.7,5.3,7.0
22366,tt0923688,en,Ezra,2007-01-01 00:00:00+00:00,105,,32831.0,32831,,2107200,,https://www.metacritic.com/movie/ezra?ftag=MCD-06-10aaa1c,56.0,233.0,6.4,5.8,7.0
33340,tt1208664,no,Engelen,2009-10-02 00:00:00+00:00,97,,1356190.0,1356190,,3634250,,/lists/tt1208664,,802.0,6.7,6.4,7.0
63833,tt1830459,it,6 giorni sulla Terra,2011-06-17 00:00:00+00:00,104,,50431.0,50431,,1427000,,/lists/tt1830459,,244.0,4.1,3.9,7.0
18754,tt1980198,zh,孤岛惊魂,2011-07-07 00:00:00+00:00,95,,13969010.0,13969010,,773301,,/lists/tt1980198,,283.0,2.9,3.7,7.0
59521,tt0416119,ru,Побег,2005-03-31 00:00:00+00:00,118,,2219534.0,2219534,,1800000,,/lists/tt0416119,,554.0,5.6,4.5,7.0
12420,tt1286165,en,Pazar Bir Ticaret Masalı,2008-11-27 00:00:00+00:00,93,,100076.0,100076,,1548000,,/lists/tt1286165,,1046.0,7.0,6.3,7.0
70687,tt0127302,en,The Sticky Fingers of Time,1997-06-06 00:00:00+00:00,81,1610.0,,1610,1610.0,250000,,https://www.metacritic.com/movie/the-sticky-fingers-of-time?ftag=MCD-06-10aaa1c,59.0,426.0,6.1,4.0,7.0
124501,tt1764645,en,In the Dark Half,2012-08-10 00:00:00+00:00,81,,1873.0,1873,,467955,,/lists/tt1764645,,495.0,5.4,6.0,7.0
44673,tt0819785,zh,心中有鬼,2007-02-08 00:00:00+00:00,91,,1501707.0,1501707,,2500000,,/lists/tt0819785,,323.0,5.4,5.3,7.0
137464,tt2033952,en,Barrymore,2012-05-25 00:00:00+00:00,83,,59495.0,59495,,2919937,,https://www.metacritic.com/movie/barrymore?ftag=MCD-06-10aaa1c,61.0,332.0,7.2,6.6,7.0
51281,tt1701992,ru,Гадкий утёнок,2010-09-16 00:00:00+00:00,75,,162484.0,162484,,1500000,,/lists/tt1701992,,212.0,6.5,6.6,7.0
38352,tt0466174,ru,Andersen. Zhizn bez Lyubvi,2006-12-21 00:00:00+00:00,170,,229140.0,229140,,12000000,,/lists/tt0466174,,324.0,5.6,5.6,7.0
75048,tt0082619,en,King of the Mountain,1981-05-01 00:00:00+00:00,90,1791147.0,,1791147,958637.0,2000000,,https://www.metacritic.com/movie/king-of-the-mountain?ftag=MCD-06-10aaa1c,48.0,330.0,5.6,5.6,7.0
110683,tt0086582,en,The Wicked Lady,1983-04-21 00:00:00+00:00,98,724912.0,,724912,,8000000,,/lists/tt0086582,,1049.0,4.6,4.1,7.0
135542,tt2458524,ml,ട്രിവാൻഡ്രം ലോഡ്ജ്,2012-09-21 00:00:00+00:00,120,,1877.0,1877,,935195,,/lists/tt2458524,,494.0,6.6,7.2,7.0
158232,tt1941541,en,Greenwich Village: Music That Defined a Generation,2013-01-18 00:00:00+00:00,121,23701.0,,23701,5530.0,277751,,https://www.metacritic.com/movie/greenwich-village-music-that-defined-a-generation?ftag=MCD-06-10aaa1c,65.0,271.0,6.9,7.4,7.0
155941,tt0409811,ko,청연,2005-12-29 00:00:00+00:00,133,,3054367.0,3054367,,7916848,,/lists/tt0409811,,229.0,6.9,7.1,7.0
144545,tt1954353,es,Cruz del Sur,2012-09-28 00:00:00+00:00,98,,4522.0,4522,,646,,/lists/tt1954353,,50.0,6.2,7.1,7.0
1260,tt0447249,et,Leiutajateküla Lotte,2006-08-25 00:00:00+00:00,81,,241828.0,241828,,2283793,,/lists/tt0447249,,408.0,7.2,9.1,7.0
68190,tt1320355,fi,Ralliraita 1,2009-02-27 00:00:00+00:00,86,,601426.0,601426,,1517280,,/lists/tt1320355,,669.0,5.1,6.2,7.0
137769,tt0986361,fi,Maaginen kristalli,2011-11-18 00:00:00+00:00,80,,340836.0,340836,,6082048,,/lists/tt0986361,,203.0,3.9,4.0,7.0
230232,tt2466684,hu,Isteni műszak,2013-10-24 00:00:00+00:00,100,,62539.0,62539,,1442784,,/lists/tt2466684,,2356.0,7.5,6.9,7.0
115020,tt1261397,tr,Köprüdekiler,2009-04-15 00:00:00+00:00,87,,27563.0,27563,,526920,,https://www.metacritic.com/movie/men-on-the-bridge?ftag=MCD-06-10aaa1c,60.0,395.0,6.7,6.4,7.0
80540,tt0458500,es,"Teresa, el cuerpo de Cristo",2007-03-09 00:00:00+00:00,101,,898401.0,898401,,10000000,,/lists/tt0458500,,407.0,4.8,4.0,7.0
179036,tt2170228,nl,Valentino,2013-03-20 00:00:00+00:00,89,,1952361.0,1952361,,1941750,,/lists/tt2170228,,716.0,5.3,6.0,7.0
43730,tt0838193,de,Rennschwein Rudi Rüssel 2 - Rudi rennt wieder!,2007-03-08 00:00:00+00:00,97,,2168224.0,2168224,,6839040,,/lists/tt0838193,,129.0,4.8,5.7,7.0
94509,tt1079450,de,Die Stille vor Bach,2007-12-21 00:00:00+00:00,102,,426456.0,426456,,2013200,,https://www.metacritic.com/movie/the-silence-before-bach?ftag=MCD-06-10aaa1c,70.0,496.0,6.8,8.1,7.0
101198,tt0847183,sv,Kid Svensk,2007-03-09 00:00:00+00:00,90,,77410.0,77410,,2499450,,/lists/tt0847183,,520.0,6.0,6.5,7.0
64208,tt0229187,fr,24 heures de la vie d'une femme,2002-09-07 00:00:00+00:00,107,,1500180.0,1500180,,11494962,,/lists/tt0229187,,376.0,5.9,5.9,7.0
230403,tt2545068,en,O Exercício do Caos,2013-10-31 00:00:00+00:00,71,,1054.0,1054,,150000,,/lists/tt2545068,,77.0,6.9,8.7,7.0
64228,tt1032764,es,Violanchelo,2008-02-10 00:00:00+00:00,85,,627854.0,627854,,2782542,,/lists/tt1032764,,383.0,6.4,4.6,7.0
199931,tt1525826,da,Det grå guld,2013-03-27 00:00:00+00:00,92,,328116.0,328116,,1000000,,/lists/tt1525826,,155.0,4.9,5.6,7.0
392253,tt3463848,en,P.O.V,2014-08-30 00:00:00+00:00,84,,47199.0,47199,,14924,,/lists/tt3463848,,65.0,4.1,5.8,7.0
364601,tt5786632,pt,Amores Urbanos,2016-05-19 00:00:00+00:00,102,,12388.0,12388,,600000,,/lists/tt5786632,,143.0,6.4,6.6,7.0
376847,tt5576174,ko,나를 잊지 말아요,2016-01-07 00:00:00+00:00,106,14814.0,2830310.0,2845124,,0,,/lists/tt5576174,,443.0,6.6,8.7,7.0
269495,tt2808680,fi,Ei Kiitos,2014-01-10 00:00:00+00:00,97,,1642615.0,1642615,,1766310,,/lists/tt2808680,,451.0,5.7,5.5,7.0
315839,tt2704752,en,Above and Beyond,2015-01-30 00:00:00+00:00,90,288751.0,,288751,6448.0,1300000,,https://www.metacritic.com/movie/above-and-beyond?ftag=MCD-06-10aaa1c,69.0,557.0,7.7,8.0,7.0
286568,tt3889118,pt,Virados do Avesso,2014-11-20 00:00:00+00:00,96,,675566.0,675566,,752340,,/lists/tt3889118,,445.0,4.4,5.8,7.0
353828,tt4791984,en,Crowhurst,2017-09-15 00:00:00+00:00,103,,455.0,455,,679383,,/lists/tt4791984,,80.0,6.8,7.0,7.0
386590,tt5569468,pa,Love Punjab,2016-03-11 00:00:00+00:00,131,,690925.0,690925,,74612,,/lists/tt5569468,,753.0,7.6,7.9,7.0
380087,tt5096920,cn,碟仙碟仙,2015-10-29 00:00:00+00:00,85,,680791.0,680791,,645149,,/lists/tt5096920,,136.0,4.2,4.0,7.0
278329,tt2724304,fi,Korso,2014-02-28 00:00:00+00:00,83,,90212.0,90212,,1102277,,/lists/tt2724304,,349.0,5.1,5.0,7.0
324572,tt3459906,nl,De ontsnapping,2015-04-30 00:00:00+00:00,96,,2527317.0,2527317,,2691600,,/lists/tt3459906,,567.0,5.7,6.0,7.0
392985,tt4636252,fi,Onnenonkija,2016-03-25 00:00:00+00:00,88,,1052730.0,1052730,,1450020,,/lists/tt4636252,,411.0,5.6,6.0,7.0
253018,tt3115864,no,Natt til 17.,2014-04-04 00:00:00+00:00,83,,925848.0,925848,,1668188,,/lists/tt3115864,,502.0,5.4,5.2,7.0
251552,tt3273644,en,Backyard Ashes,2013-11-07 00:00:00+00:00,90,,238271.0,238271,,284603,,/lists/tt3273644,,592.0,5.4,6.6,7.0
315061,tt3657684,fi,Vares – Sheriffi,2015-01-07 00:00:00+00:00,90,,1261483.0,1261483,,1573523,,/lists/tt3657684,,511.0,5.4,5.6,7.0
297017,tt3069954,en,Soekarno: Indonesia Merdeka,2013-12-11 00:00:00+00:00,137,,8403.0,8403,,1678928,,/lists/tt3069954,,438.0,7.0,7.9,7.0
376263,tt5246328,en,How to Let Go of the World and Love All the Things Climate Can't Change,2016-04-02 00:00:00+00:00,125,36386.0,,36386,5800.0,1600000,,https://www.metacritic.com/movie/how-to-let-go-of-the-world-and-love-all-the-things-climate-cant-change?ftag=MCD-06-10aaa1c,50.0,346.0,6.9,4.0,7.0
360324,tt4881642,it,Banat (Il Viaggio),2015-09-04 00:00:00+00:00,84,,1074.0,1074,,1336559,,/lists/tt4881642,,131.0,5.7,5.6,7.0
374957,tt4703424,ru,Холодный фронт,2016-01-14 00:00:00+00:00,91,,38695.0,38695,,340950,,/lists/tt4703424,,345.0,5.4,5.4,7.0
327474,tt3646540,da,Mennesker bliver spist,2015-02-26 00:00:00+00:00,104,,2651302.0,2651302,,2651983,,/lists/tt3646540,,459.0,6.6,6.0,7.0
253395,tt2192580,fi,Tumman veden päällä,2013-09-06 00:00:00+00:00,108,,1045022.0,1045022,,1957056,,/lists/tt2192580,,503.0,6.5,6.5,7.0
451303,tt5481608,es,Cementerio General 2,2015-10-08 00:00:00+00:00,86,,1299797.0,1299797,,1200000,,/lists/tt5481608,,289.0,4.6,6.7,7.0
456574,tt6359118,ar,محبس,2017-03-01 00:00:00+00:00,92,,141862.0,141862,,650000,,/lists/tt6359118,,371.0,6.8,7.4,7.0
525176,tt8702008,pt,A Mata Negra,2018-12-06 00:00:00+00:00,98,,43.0,43,,172682,,/lists/tt8702008,,191.0,5.8,6.3,7.0
518761,tt7389904,es,Amor urgente,2018-04-16 00:00:00+00:00,95,,1090.0,1090,,800000,,/lists/tt7389904,,23.0,6.4,3.7,7.0
463353,tt7093470,en,Waru,2017-10-19 00:00:00+00:00,88,,265893.0,265893,,150899,,/lists/tt7093470,,267.0,6.3,6.4,7.0
552400,tt4645358,en,Who Will Write Our History?,2018-07-21 00:00:00+00:00,95,138039.0,829.0,138868,13390.0,1500000,,https://www.metacritic.com/movie/who-will-write-our-history?ftag=MCD-06-10aaa1c,83.0,146.0,7.4,8.4,7.0
440020,tt4031126,en,Lycan,2017-08-04 00:00:00+00:00,87,9110.0,,9110,4970.0,250000,,/lists/tt4031126,,823.0,4.6,5.4,7.0
416493,tt5852052,es,Margarita,2016-09-08 00:00:00+00:00,90,,29908.0,29908,,350000,,/lists/tt5852052,,62.0,5.0,6.6,7.0
473015,tt5225428,en,Kissing Candice,2018-06-22 00:00:00+00:00,102,,2238.0,2238,,349440,,/lists/tt5225428,,241.0,5.2,5.7,7.0
554153,tt6283474,cs,Toman,2018-10-04 00:00:00+00:00,145,,636170.0,636170,,2060008,,/lists/tt6283474,,309.0,6.5,6.7,7.0
505432,tt7387300,ml,ഒരു അഡാർ ലവ്,2019-02-14 00:00:00+00:00,145,,52156.0,52156,,35123,,/lists/tt7387300,,2123.0,5.5,5.1,7.0
458641,tt6185674,te,రారండోయ్ వేడుక చూద్దాo,2017-05-26 00:00:00+00:00,150,,75705.0,75705,,2325475,,/lists/tt6185674,,607.0,5.6,5.7,7.0
495009,tt6774092,ml,മാസ്റ്റർപീസ്,2017-12-21 00:00:00+00:00,160,,503784.0,503784,,2342827,,/lists/tt6774092,,2050.0,5.9,3.9,7.0
481367,tt4134826,en,But Deliver Us from Evil,2017-04-27 00:00:00+00:00,109,285169.0,,285169,99541.0,250000,,/lists/tt4134826,,183.0,2.7,6.4,7.0
413017,tt5568330,fa,من سالوادور نیستم,2016-01-01 00:00:00+00:00,89,,6559.0,6559,,2000000,,/lists/tt5568330,,1135.0,3.7,4.0,7.0
495210,tt5305950,bg,Дъвка за балончета,2017-12-08 00:00:00+00:00,104,,393693.0,393693,,293550,,/lists/tt5305950,,1163.0,7.6,7.9,7.0
461757,tt5543600,fi,Napapiirin sankarit 3,2017-08-23 00:00:00+00:00,103,,3528478.0,3528478,,2121460,,/lists/tt5543600,,881.0,5.5,6.7,7.0
606157,tt10431010,ta,ராட்சசி,2019-07-05 00:00:00+00:00,153,,5987.0,5987,,1000000,,/lists/tt10431010,,1098.0,7.4,6.4,7.0
610445,tt5815016,en,Mosley,2019-10-10 00:00:00+00:00,96,,542269.0,542269,,20000000,,/lists/tt5815016,,601.0,6.4,5.4,7.0
617268,tt10813338,nl,Misfit 2,2019-09-25 00:00:00+00:00,81,,1504342.0,1504342,,0,,/lists/tt10813338,,95.0,5.6,7.4,7.0
