movie_id,genre_id
14283,10402
38615,10402
14299,10402
12763,10402
261630,10402
1496,10402
40082,10402
1553,10402
271714,10402
8818,10402
5723,10402
266639,10402
10174,10402
1584,10402
1589,10402
245859,10402
10186,10402
335053,10402
332562,10402
402529,10402
240072,10402
264401,10402
301351,10402
335360,10402
275601,10402
244403,10402
320609,10402
353616,10402
313369,10402
324264,10402
288980,10402
324322,10402
297806,10402
256924,10402
244786,10402
382595,10402
268647,10402
257129,10402
335797,10402
270094,10402
341012,10402
315081,10402
373399,10402
268917,10402
254470,10402
360365,10402
304410,10402
243460,10402
333667,10402
279914,10402
253353,10402
243683,10402
253414,10402
327528,10402
359348,10402
467163,10402
417261,10402
435681,10402
504800,10402
546567,10402
426632,10402
438522,10402
503761,10402
471528,10402
515195,10402
487840,10402
490731,10402
454458,10402
423239,10402
462477,10402
435011,10402
461257,10402
440298,10402
457308,10402
524499,10402
424694,10402
426030,10402
420818,10402
411608,10402
458759,10402
553082,10402
470878,10402
541622,10402
507076,10402
405203,10402
465594,10402
430124,10402
489928,10402
504608,10402
494061,10402
584909,10402
743437,10402
593680,10402
590978,10402
695043,10402
592557,10402
616584,10402
69668,9648
156289,9648
25114,9648
109099,9648
55728,9648
99268,9648
26688,9648
41446,9648
17,9648
21198,9648
1642,9648
19345,9648
10225,9648
10226,9648
11412,9648
5765,9648
13027,9648
25166,9648
208763,9648
30815,9648
14435,9648
58574,9648
63,9648
92182,9648
55779,9648
11439,9648
54486,9648
77,9648
84831,9648
15992,9648
34056,9648
26748,9648
3432,9648
25208,9648
14462,9648
29427,9648
13079,9648
41505,9648
11456,9648
25212,9648
16007,9648
198285,9648
65754,9648
5857,9648
11468,9648
23437,9648
3489,9648
40229,9648
53129,9648
26791,9648
26804,9648
43931,9648
8968,9648
43935,9648
17845,9648
13122,9648
140,9648
141,9648
11507,9648
60270,9648
158852,9648
1782,9648
25329,9648
10337,9648
152,9648
26836,9648
13150,9648
145066,9648
30943,9648
10349,9648
11531,9648
29512,9648
51876,9648
9022,9648
3580,9648
10354,9648
38850,9648
1813,9648
11540,9648
25376,9648
5961,9648
79574,9648
176,9648
47825,9648
13183,9648
3594,9648
180,9648
182,9648
43988,9648
3597,9648
19599,9648
186,9648
3600,9648
49190,9648
11560,9648
125395,9648
26886,9648
1844,9648
75612,9648
1847,9648
13197,9648
16140,9648
57330,9648
74135,9648
111440,9648
10388,9648
16148,9648
14628,9648
123362,9648
28211,9648
168114,9648
21506,9648
34288,9648
11588,9648
17994,9648
50538,9648
78381,9648
11596,9648
13251,9648
13252,9648
44040,9648
16178,9648
47886,9648
47888,9648
10424,9648
47890,9648
18041,9648
11618,9648
47898,9648
31043,9648
251,9648
10440,9648
182560,9648
83721,9648
9268,9648
1923,9648
179826,9648
9270,9648
11644,9648
109530,9648
1933,9648
63311,9648
27004,9648
23827,9648
37686,9648
9282,9648
9286,9648
1949,9648
39023,9648
1956,9648
1958,9648
88174,9648
28308,9648
308,9648
11679,9648
123553,9648
314,9648
9311,9648
1970,9648
49347,9648
9315,9648
320,9648
1977,9648
322,9648
326,9648
37722,9648
14788,9648
198663,9648
1985,9648
71482,9648
23963,9648
19898,9648
46738,9648
36419,9648
1990,9648
9333,9648
18178,9648
11702,9648
10528,9648
19912,9648
39074,9648
50671,9648
10531,9648
345,9648
49375,9648
82390,9648
28355,9648
37753,9648
10540,9648
127848,9648
46756,9648
14814,9648
61998,9648
4193,9648
32669,9648
68727,9648
9358,9648
2017,9648
134371,9648
21775,9648
13436,9648
129850,9648
2026,9648
204922,9648
4232,9648
34595,9648
4233,9648
4234,9648
402,9648
13448,9648
56180,9648
28396,9648
27135,9648
9386,9648
50737,9648
2043,9648
10576,9648
2044,9648
2045,9648
13474,9648
2046,9648
62046,9648
16379,9648
13483,9648
48138,9648
2059,9648
20015,9648
4281,9648
83899,9648
86597,9648
9415,9648
445,9648
2071,9648
9424,9648
11831,9648
31262,9648
54914,9648
9437,9648
13515,9648
473,9648
53529,9648
4351,9648
82507,9648
9442,9648
16421,9648
24103,9648
13526,9648
14919,9648
13536,9648
2103,9648
11863,9648
512,9648
49517,9648
4407,9648
60670,9648
157353,9648
37903,9648
9481,9648
31329,9648
136911,9648
56338,9648
18408,9648
6637,9648
10665,9648
70239,9648
10676,9648
6687,9648
9504,9648
45612,9648
10684,9648
41974,9648
10685,9648
565,9648
34813,9648
572,9648
78691,9648
24196,9648
39298,9648
20187,9648
36683,9648
10699,9648
9533,9648
45649,9648
2185,9648
16617,9648
588,9648
591,9648
33055,9648
18476,9648
6933,9648
9548,9648
6947,9648
80035,9648
10725,9648
30018,9648
10731,9648
617,9648
24253,9648
141520,9648
10740,9648
18507,9648
10743,9648
622,9648
104329,9648
171274,9648
207686,9648
85434,9648
635,9648
636,9648
10756,9648
152742,9648
638,9648
2252,9648
22160,9648
4597,9648
12096,9648
30072,9648
10775,9648
69035,9648
10782,9648
152780,9648
15159,9648
13730,9648
9613,9648
27428,9648
209838,9648
20321,9648
670,9648
12117,9648
106328,9648
2275,9648
9616,9648
10795,9648
20329,9648
675,9648
9620,9648
4657,9648
70436,9648
2291,9648
686,9648
56525,9648
2297,9648
15196,9648
9637,9648
18615,9648
33226,9648
13774,9648
25983,9648
9645,9648
30141,9648
39436,9648
27465,9648
4723,9648
12150,9648
13788,9648
35080,9648
7298,9648
84204,9648
60935,9648
16882,9648
98120,9648
9667,9648
745,9648
9669,9648
18658,9648
4771,9648
80184,9648
13811,9648
18673,9648
146198,9648
20416,9648
18681,9648
39473,9648
7364,9648
56604,9648
139455,9648
768,9648
146223,9648
31593,9648
122191,9648
9697,9648
53846,9648
12201,9648
10866,9648
27516,9648
51121,9648
207932,9648
45862,9648
12212,9648
4826,9648
9707,9648
782,9648
9708,9648
18711,9648
15331,9648
7485,9648
61012,9648
10885,9648
24488,9648
793,9648
48492,9648
74777,9648
9729,9648
36915,9648
7516,9648
63833,9648
35212,9648
12238,9648
10900,9648
807,9648
137321,9648
12245,9648
9741,9648
44588,9648
31652,9648
4916,9648
9749,9648
70577,9648
31662,9648
9753,9648
70578,9648
18777,9648
27576,9648
7797,9648
53923,9648
829,9648
31676,9648
2501,9648
837,9648
141971,9648
47200,9648
2503,9648
76328,9648
9777,9648
10944,9648
846,9648
26179,9648
44629,9648
9785,9648
31696,9648
10956,9648
12395,9648
31701,9648
15437,9648
39691,9648
59529,9648
13942,9648
12403,9648
26200,9648
13944,9648
26203,9648
10972,9648
4977,9648
160139,9648
98368,9648
13960,9648
130715,9648
2637,9648
124501,9648
10990,9648
15472,9648
35552,9648
2649,9648
8053,9648
8054,9648
2654,9648
2655,9648
22588,9648
15483,9648
41070,9648
2666,9648
2667,9648
8066,9648
2668,9648
220882,9648
56780,9648
11015,9648
2675,9648
18897,9648
17168,9648
98486,9648
20649,9648
11022,9648
11024,9648
8090,9648
11026,9648
11028,9648
46025,9648
11033,9648
44718,9648
14033,9648
62664,9648
8197,9648
14043,9648
79067,9648
43552,9648
225574,9648
49981,9648
44742,9648
208284,9648
55448,9648
20714,9648
8224,9648
5137,9648
24735,9648
43566,9648
26337,9648
9913,9648
24740,9648
8271,9648
11074,9648
11081,9648
75040,9648
62721,9648
50022,9648
15600,9648
50023,9648
31909,9648
11092,9648
9944,9648
2832,9648
1018,9648
59851,9648
11096,9648
15613,9648
9946,9648
42411,9648
41200,9648
77948,9648
1073,9648
22787,9648
38407,9648
26388,9648
8329,9648
1090,9648
1091,9648
9959,9648
9963,9648
8338,9648
22804,9648
9966,9648
1124,9648
24808,9648
15659,9648
210577,9648
94348,9648
5279,9648
26437,9648
14148,9648
122800,9648
12590,9648
22824,9648
19058,9648
9994,9648
112833,9648
39939,9648
59918,9648
196024,9648
196027,9648
29159,9648
8413,9648
11169,9648
15714,9648
206197,9648
54271,9648
24913,9648
37233,9648
87462,9648
46221,9648
35848,9648
5503,9648
29193,9648
59965,9648
24936,9648
15741,9648
8452,9648
26522,9648
11208,9648
101179,9648
70981,9648
14240,9648
87516,9648
19180,9648
8555,9648
43754,9648
169917,9648
32075,9648
32076,9648
1424,9648
199933,9648
3049,9648
1428,9648
17532,9648
40048,9648
14283,9648
11252,9648
8665,9648
19237,9648
42571,9648
181940,9648
8688,9648
38617,9648
27958,9648
50238,9648
78146,9648
250225,9648
17578,9648
10133,9648
3093,9648
10136,9648
41402,9648
65650,9648
11313,9648
10145,9648
14359,9648
17606,9648
11324,9648
10153,9648
241848,9648
8834,9648
8836,9648
11348,9648
23210,9648
245846,9648
1586,9648
10185,9648
1592,9648
393519,9648
11371,9648
291081,9648
11377,9648
338964,9648
243940,9648
270668,9648
376847,9648
376865,9648
346685,9648
362057,9648
270774,9648
273105,9648
351043,9648
252512,9648
297608,9648
388757,9648
302528,9648
362178,9648
391274,9648
273197,9648
396422,9648
259416,9648
396461,9648
270899,9648
341729,9648
273248,9648
362228,9648
309794,9648
273271,9648
258086,9648
359790,9648
399056,9648
383785,9648
302699,9648
286565,9648
397837,9648
340676,9648
309919,9648
362457,9648
259693,9648
301608,9648
238615,9648
395458,9648
329440,9648
381283,9648
340837,9648
370567,9648
296778,9648
324560,9648
345911,9648
401898,9648
345923,9648
385397,9648
334521,9648
299340,9648
392955,9648
403199,9648
335791,9648
310131,9648
274795,9648
343409,9648
328387,9648
399366,9648
401981,9648
373314,9648
328425,9648
393070,9648
262504,9648
319910,9648
284564,9648
317619,9648
298250,9648
403368,9648
285841,9648
348668,9648
339877,9648
304372,9648
298312,9648
395834,9648
333555,9648
280996,9648
290751,9648
321258,9648
403509,9648
348748,9648
289510,9648
257512,9648
374957,9648
392044,9648
329865,9648
270487,9648
250185,9648
405265,9648
294741,9648
479226,9648
416051,9648
469822,9648
527716,9648
464458,9648
535265,9648
426563,9648
479379,9648
517331,9648
416166,9648
546554,9648
525200,9648
459362,9648
530385,9648
452832,9648
416234,9648
458109,9648
522681,9648
511322,9648
460885,9648
505058,9648
543768,9648
471609,9648
440021,9648
412520,9648
424349,9648
543915,9648
539651,9648
449306,9648
524251,9648
415255,9648
446791,9648
404733,9648
450765,9648
439015,9648
445571,9648
411434,9648
420707,9648
439079,9648
425942,9648
418078,9648
419430,9648
548859,9648
458723,9648
486898,9648
484247,9648
551808,9648
411728,9648
513223,9648
493922,9648
405177,9648
434221,9648
502068,9648
406563,9648
480414,9648
445981,9648
446021,9648
521029,9648
504631,9648
567609,9648
443319,9648
489999,9648
594028,9648
515908,9648
586099,9648
622832,9648
610482,9648
609189,9648
674207,9648
600184,9648
577028,9648
582514,9648
712742,9648
695043,9648
55721,10749
10197,10749
48988,10749
10198,10749
33974,10749
215031,10749
78177,10749
10202,10749
8849,10749
73935,10749
27995,10749
55728,10749
21185,10749
14405,10749
53027,10749
10207,10749
99268,10749
10209,10749
10210,10749
13,10749
15930,10749
45061,10749
11397,10749
10215,10749
28005,10749
11400,10749
1636,10749
20,10749
29371,10749
25147,10749
63020,10749
10219,10749
49012,10749
8874,10749
1641,10749
13019,10749
72570,10749
34013,10749
1643,10749
34014,10749
45077,10749
27,10749
89872,10749
34016,10749
36046,10749
14424,10749
49022,10749
28029,10749
10229,10749
54469,10749
14429,10749
40161,10749
133698,10749
11418,10749
41469,10749
47676,10749
38,10749
14434,10749
23367,10749
78207,10749
17709,10749
14438,10749
87729,10749
10247,10749
15976,10749
109161,10749
15977,10749
11431,10749
69,10749
19382,10749
46415,10749
41483,10749
163042,10749
69746,10749
170113,10749
140413,10749
25189,10749
34043,10749
45109,10749
25195,10749
76,10749
13066,10749
25196,10749
55787,10749
13067,10749
47694,10749
11448,10749
34053,10749
80,10749
36094,10749
26748,10749
38753,10749
11451,10749
11452,10749
45121,10749
86,10749
32222,10749
88,10749
147065,10749
198277,10749
16004,10749
45127,10749
133764,10749
10269,10749
53113,10749
14474,10749
19429,10749
5852,10749
80742,10749
8932,10749
13092,10749
11467,10749
10279,10749
57209,10749
51799,10749
16022,10749
45145,10749
41530,10749
8939,10749
17813,10749
21311,10749
79464,10749
1713,10749
79465,10749
46458,10749
10288,10749
112,10749
19486,10749
23478,10749
58646,10749
161040,10749
114,10749
215211,10749
204436,10749
8952,10749
72663,10749
51822,10749
116,10749
29463,10749
55831,10749
87825,10749
1722,10749
51828,10749
10303,10749
55839,10749
5896,10749
8966,10749
1727,10749
3525,10749
21349,10749
25284,10749
17845,10749
163188,10749
74049,10749
13120,10749
21355,10749
11498,10749
71239,10749
8976,10749
10314,10749
41556,10749
14536,10749
82103,10749
41558,10749
74053,10749
137,10749
28117,10749
57244,10749
47760,10749
140,10749
28121,10749
217304,10749
8984,10749
142,10749
26823,10749
13132,10749
10324,10749
34128,10749
46504,10749
25312,10749
64447,10749
36171,10749
58680,10749
165619,10749
127501,10749
43949,10749
146,10749
10330,10749
148,10749
14553,10749
8992,10749
10333,10749
11518,10749
194722,10749
23531,10749
8998,10749
153,10749
60279,10749
11522,10749
1788,10749
11523,10749
17894,10749
3563,10749
9007,10749
156,10749
55895,10749
19556,10749
51869,10749
3573,10749
107422,10749
11529,10749
13159,10749
79546,10749
162,10749
23570,10749
28151,10749
58699,10749
1809,10749
21413,10749
47802,10749
72710,10749
50463,10749
209049,10749
1812,10749
9024,10749
14578,10749
46545,10749
13167,10749
41592,10749
47808,10749
9026,10749
9027,10749
47812,10749
172705,10749
11540,10749
11541,10749
21433,10749
1819,10749
9029,10749
10362,10749
1824,10749
45225,10749
21442,10749
47816,10749
23601,10749
5966,10749
17920,10749
211166,10749
1826,10749
37567,10749
58723,10749
17926,10749
9037,10749
9038,10749
1833,10749
5994,10749
64523,10749
9043,10749
11557,10749
16129,10749
10376,10749
51917,10749
14608,10749
11561,10749
72747,10749
19610,10749
194,10749
1844,10749
47841,10749
3635,10749
219582,10749
109416,10749
13196,10749
3638,10749
23655,10749
13198,10749
41630,10749
13201,10749
32456,10749
123355,10749
21486,10749
9062,10749
54639,10749
28200,10749
50512,10749
10390,10749
92488,10749
14629,10749
53238,10749
83646,10749
55961,10749
19627,10749
72766,10749
47855,10749
21494,10749
226529,10749
37606,10749
10396,10749
11584,10749
6023,10749
31005,10749
16158,10749
219,10749
45272,10749
88005,10749
16161,10749
31011,10749
83666,10749
117338,10749
9079,10749
31016,10749
41659,10749
47874,10749
25461,10749
25462,10749
74180,10749
41661,10749
50544,10749
6068,10749
51955,10749
71357,10749
54669,10749
50546,10749
10416,10749
74183,10749
9087,10749
19666,10749
13257,10749
6073,10749
34322,10749
236,10749
9089,10749
237,10749
18032,10749
3784,10749
41670,10749
21539,10749
38951,10749
1890,10749
76996,10749
6076,10749
47888,10749
47889,10749
56002,10749
9093,10749
69938,10749
26942,10749
64586,10749
243,10749
245,10749
16186,10749
75677,10749
53296,10749
31040,10749
156711,10749
10433,10749
109491,10749
1901,10749
251,10749
85033,10749
136403,10749
71381,10749
1903,10749
101793,10749
10436,10749
1904,10749
11622,10749
31048,10749
28260,10749
1907,10749
1909,10749
6114,10749
34376,10749
38970,10749
10442,10749
14688,10749
46663,10749
10445,10749
71389,10749
9261,10749
9262,10749
3933,10749
11631,10749
11632,10749
97365,10749
109513,10749
1919,10749
18069,10749
38982,10749
9266,10749
1921,10749
14709,10749
85052,10749
200548,10749
11637,10749
11638,10749
60420,10749
79698,10749
125537,10749
25520,10749
10466,10749
18080,10749
10467,10749
18082,10749
186935,10749
67308,10749
16222,10749
125548,10749
209263,10749
11648,10749
26990,10749
10472,10749
1934,10749
42888,10749
19784,10749
34444,10749
10475,10749
13337,10749
13338,10749
233015,10749
16229,10749
10478,10749
9280,10749
287,10749
9281,10749
14736,10749
3981,10749
13346,10749
113642,10749
11661,10749
224275,10749
294,10749
6183,10749
13356,10749
1950,10749
14753,10749
297,10749
209305,10749
46705,10749
18126,10749
9293,10749
9294,10749
50619,10749
40480,10749
50620,10749
82327,10749
36389,10749
11671,10749
18133,10749
28308,10749
36393,10749
39037,10749
308,10749
19840,10749
9302,10749
46717,10749
19844,10749
10497,10749
1963,10749
37710,10749
39042,10749
70026,10749
129745,10749
1966,10749
36401,10749
27046,10749
313,10749
41779,10749
1968,10749
31121,10749
58912,10749
46727,10749
319,10749
224330,10749
321,10749
56120,10749
50646,10749
39053,10749
29731,10749
37722,10749
46734,10749
23954,10749
37725,10749
18169,10749
18172,10749
9326,10749
9327,10749
64682,10749
1989,10749
19899,10749
10521,10749
6280,10749
79772,10749
4148,10749
16300,10749
6282,10749
138697,10749
187028,10749
45411,10749
1993,10749
79777,10749
37737,10749
42972,10749
25608,10749
70060,10749
88247,10749
19913,10749
18183,10749
10530,10749
9339,10749
27089,10749
49370,10749
217708,10749
10533,10749
41807,10749
49375,10749
2002,10749
14811,10749
9346,10749
350,10749
21755,10749
44167,10749
2008,10749
18197,10749
190940,10749
88274,10749
25636,10749
16323,10749
196824,10749
2012,10749
117530,10749
25641,10749
19955,10749
41823,10749
25643,10749
28370,10749
2018,10749
9361,10749
18206,10749
71547,10749
2020,10749
9364,10749
13433,10749
2022,10749
13435,10749
163660,10749
392,10749
24016,10749
37774,10749
72946,10749
6391,10749
28384,10749
24021,10749
37779,10749
11775,10749
14834,10749
401,10749
11777,10749
149870,10749
37786,10749
50725,10749
10563,10749
64736,10749
10564,10749
41843,10749
127894,10749
409,10749
25665,10749
6435,10749
10571,10749
56193,10749
71577,10749
14844,10749
6440,10749
9390,10749
2039,10749
226857,10749
4251,10749
10575,10749
14846,10749
18239,10749
14847,10749
204965,10749
39135,10749
2044,10749
18240,10749
63447,10749
39141,10749
13476,10749
11801,10749
13477,10749
48130,10749
161529,10749
18254,10749
20006,10749
37821,10749
20009,10749
24055,10749
14864,10749
34653,10749
11812,10749
10591,10749
16388,10749
11814,10749
9410,10749
24065,10749
13491,10749
24066,10749
2064,10749
9413,10749
24070,10749
72993,10749
31246,10749
13497,10749
24071,10749
11820,10749
16399,10749
117629,10749
451,10749
13499,10749
168512,10749
11823,10749
111794,10749
13501,10749
121602,10749
56247,10749
113947,10749
453,10749
72996,10749
10603,10749
18290,10749
454,10749
16405,10749
455,10749
44248,10749
21866,10749
25719,10749
21867,10749
9429,10749
20049,10749
63492,10749
464,10749
68817,10749
9434,10749
32856,10749
54915,10749
6520,10749
60604,10749
63498,10749
28463,10749
4347,10749
173224,10749
20065,10749
81127,10749
10612,10749
4348,10749
9441,10749
191121,10749
18320,10749
73043,10749
121642,10749
62103,10749
77281,10749
13523,10749
18329,10749
32872,10749
16428,10749
24113,10749
20081,10749
11853,10749
6557,10749
85277,10749
11859,10749
14919,10749
88448,10749
11860,10749
4379,10749
9454,10749
226979,10749
71665,10749
11861,10749
50812,10749
4380,10749
2103,10749
88451,10749
154972,10749
13539,10749
14924,10749
121676,10749
2105,10749
62127,10749
41927,10749
508,10749
509,10749
138969,10749
31299,10749
24137,10749
20107,10749
10641,10749
9464,10749
119675,10749
10642,10749
147815,10749
10644,10749
21943,10749
2114,10749
211711,10749
10646,10749
16471,10749
6615,10749
2119,10749
39233,10749
14963,10749
215848,10749
11887,10749
77332,10749
9476,10749
50848,10749
11889,10749
10654,10749
535,10749
2124,10749
41945,10749
20128,10749
57709,10749
18400,10749
11894,10749
46883,10749
10660,10749
93091,10749
542,10749
215875,10749
544,10749
9489,10749
6639,10749
132316,10749
46889,10749
547,10749
24170,10749
46890,10749
157386,10749
25796,10749
9494,10749
31342,10749
18417,10749
41963,10749
554,10749
29946,10749
82587,10749
95610,10749
10677,10749
152522,10749
27283,10749
2149,10749
15017,10749
16555,10749
48249,10749
16558,10749
46902,10749
6691,10749
132344,10749
15019,10749
57739,10749
20162,10749
39278,10749
34806,10749
75986,10749
18435,10749
20171,10749
31357,10749
4476,10749
81213,10749
4478,10749
18438,10749
71753,10749
20175,10749
37941,10749
13596,10749
60727,10749
29963,10749
81215,10749
10691,10749
79995,10749
29965,10749
9522,10749
108052,10749
171179,10749
18446,10749
27307,10749
15037,10749
86728,10749
78698,10749
57758,10749
37950,10749
10696,10749
18451,10749
203060,10749
93188,10749
24202,10749
121813,10749
114150,10749
85373,10749
84044,10749
25846,10749
152584,10749
27322,10749
121826,10749
36691,10749
152599,10749
4517,10749
152601,10749
9541,10749
152603,10749
37964,10749
10712,10749
45658,10749
4523,10749
22067,10749
16633,10749
173443,10749
597,10749
116014,10749
16635,10749
42010,10749
229297,10749
104301,10749
25868,10749
10720,10749
11960,10749
13646,10749
16642,10749
121869,10749
16643,10749
59210,10749
52338,10749
606,10749
13650,10749
80038,10749
6957,10749
114189,10749
16653,10749
189542,10749
11970,10749
9560,10749
6961,10749
40777,10749
11971,10749
13665,10749
22100,10749
67660,10749
10735,10749
82654,10749
10739,10749
191421,10749
6964,10749
619,10749
10740,10749
48303,10749
13668,10749
77468,10749
621,10749
10744,10749
44411,10749
171274,10749
24266,10749
6972,10749
38007,10749
4564,10749
9576,10749
25902,10749
11982,10749
216015,10749
11983,10749
18524,10749
114222,10749
9582,10749
57825,10749
634,10749
45708,10749
9583,10749
16699,10749
73213,10749
69007,10749
112059,10749
24285,10749
39369,10749
152742,10749
60812,10749
10758,10749
9587,10749
639,10749
57834,10749
93350,10749
10761,10749
9591,10749
81312,10749
4584,10749
42057,10749
214047,10749
15122,10749
121936,10749
10763,10749
4587,10749
85446,10749
27397,10749
4588,10749
12090,10749
155238,10749
22160,10749
4592,10749
82693,10749
2255,10749
59267,10749
82696,10749
38031,10749
134781,10749
2259,10749
4599,10749
134782,10749
85457,10749
116094,10749
28665,10749
9602,10749
30072,10749
73247,10749
15144,10749
9603,10749
18558,10749
7093,10749
20309,10749
2266,10749
12107,10749
4629,10749
74643,10749
30082,10749
16771,10749
193610,10749
214086,10749
16781,10749
50988,10749
84147,10749
95910,10749
42086,10749
10788,10749
81342,10749
161908,10749
59293,10749
2270,10749
22189,10749
20322,10749
95919,10749
59296,10749
7211,10749
9616,10749
13737,10749
18585,10749
38050,10749
2280,10749
126250,10749
22200,10749
42094,10749
676,10749
84165,10749
9621,10749
31503,10749
22215,10749
88830,10749
2288,10749
2289,10749
36811,10749
42103,10749
139319,10749
15186,10749
44479,10749
2293,10749
688,10749
84174,10749
25968,10749
74674,10749
10808,10749
22256,10749
4688,10749
116154,10749
13763,10749
44486,10749
25973,10749
693,10749
22267,10749
18615,10749
38073,10749
13768,10749
696,10749
4704,10749
13771,10749
18620,10749
36827,10749
22279,10749
69106,10749
49733,10749
30139,10749
12145,10749
214144,10749
25985,10749
2313,10749
33247,10749
36834,10749
25988,10749
201277,10749
12150,10749
9655,10749
84199,10749
2321,10749
47070,10749
187632,10749
13789,10749
10833,10749
12157,10749
22309,10749
118051,10749
12158,10749
15250,10749
33256,10749
12159,10749
712,10749
713,10749
43345,10749
9663,10749
15256,10749
9664,10749
43347,10749
742,10749
39451,10749
12163,10749
7301,10749
108321,10749
12165,10749
7303,10749
102651,10749
52473,10749
22327,10749
137208,10749
24420,10749
7326,10749
52475,10749
45822,10749
10846,10749
9675,10749
207871,10749
141733,10749
38117,10749
9678,10749
65071,10749
10849,10749
12177,10749
207883,10749
26022,10749
48426,10749
51090,10749
116231,10749
9683,10749
13818,10749
12183,10749
12184,10749
9686,10749
45840,10749
164300,10749
39472,10749
12187,10749
150514,10749
10860,10749
201365,10749
40922,10749
4806,10749
12193,10749
55208,10749
10862,10749
40925,10749
30237,10749
124294,10749
53846,10749
38142,10749
9700,10749
18701,10749
4823,10749
60994,10749
39496,10749
782,10749
10875,10749
9709,10749
59424,10749
10878,10749
16973,10749
85590,10749
12220,10749
10879,10749
9715,10749
16980,10749
31618,10749
53862,10749
9716,10749
22419,10749
15346,10749
62489,10749
35196,10749
795,10749
9722,10749
59436,10749
62492,10749
180951,10749
796,10749
31633,10749
45881,10749
42188,10749
7511,10749
56651,10749
33351,10749
9726,10749
10897,10749
7515,10749
191714,10749
222899,10749
141901,10749
63838,10749
30302,10749
137321,10749
7520,10749
89088,10749
212248,10749
7547,10749
59457,10749
812,10749
85619,10749
31650,10749
20493,10749
56666,10749
4912,10749
53905,10749
12251,10749
33375,10749
10913,10749
31657,10749
4922,10749
222935,10749
89116,10749
222936,10749
84306,10749
12257,10749
10918,10749
26147,10749
137349,10749
51177,10749
4927,10749
10922,10749
824,10749
61055,10749
166879,10749
9762,10749
13910,10749
15393,10749
31674,10749
47192,10749
9767,10749
10934,10749
9768,10749
2493,10749
26165,10749
52587,10749
150689,10749
10937,10749
4942,10749
39563,10749
27594,10749
47200,10749
80271,10749
7870,10749
38222,10749
59500,10749
844,10749
7871,10749
9778,10749
84332,10749
35337,10749
58048,10749
15417,10749
4951,10749
26180,10749
72096,10749
12312,10749
7942,10749
2565,10749
7973,10749
854,10749
96238,10749
56717,10749
18828,10749
10956,10749
18835,10749
9794,10749
858,10749
4964,10749
859,10749
18840,10749
13943,10749
12404,10749
52616,10749
13944,10749
12405,10749
7985,10749
4967,10749
153158,10749
33430,10749
9801,10749
2612,10749
22538,10749
118289,10749
24613,10749
4974,10749
51241,10749
55347,10749
52628,10749
2619,10749
13957,10749
160139,10749
2621,10749
8014,10749
2623,10749
2625,10749
22556,10749
9816,10749
232052,10749
2642,10749
76383,10749
13967,10749
13969,10749
108542,10749
884,10749
17127,10749
195757,10749
13971,10749
8051,10749
13972,10749
17130,10749
12435,10749
889,10749
8055,10749
66599,10749
108553,10749
11002,10749
22588,10749
9833,10749
8060,10749
11003,10749
70712,10749
42297,10749
120292,10749
38295,10749
22597,10749
167073,10749
9839,10749
8067,10749
5038,10749
9842,10749
11013,10749
61178,10749
38303,10749
73565,10749
24663,10749
908,10749
27683,10749
98486,10749
73576,10749
9870,10749
913,10749
41094,10749
8088,10749
12478,10749
144340,10749
37056,10749
44705,10749
918,10749
11027,10749
46024,10749
51300,10749
921,10749
38317,10749
14024,10749
61202,10749
17186,10749
8141,10749
46029,10749
17187,10749
9880,10749
41110,10749
11036,10749
24684,10749
5070,10749
18923,10749
17190,10749
49963,10749
24686,10749
37080,10749
12496,10749
85757,10749
43539,10749
55424,10749
8198,10749
139808,10749
9889,10749
11044,10749
72207,10749
77875,10749
26306,10749
18937,10749
38336,10749
9895,10749
77877,10749
58197,10749
54105,10749
2752,10749
51333,10749
225565,10749
96421,10749
12509,10749
14057,10749
8217,10749
15556,10749
41141,10749
38349,10749
98545,10749
38352,10749
2767,10749
12518,10749
2768,10749
110647,10749
26333,10749
11065,10749
20718,10749
2770,10749
38357,10749
15566,10749
11066,10749
8265,10749
98557,10749
24739,10749
42371,10749
197796,10749
59820,10749
22711,10749
47359,10749
2779,10749
41166,10749
9919,10749
8273,10749
44770,10749
2788,10749
77908,10749
52744,10749
35688,10749
12538,10749
58244,10749
35690,10749
9930,10749
75040,10749
33586,10749
11086,10749
76494,10749
51384,10749
29076,10749
29077,10749
5178,10749
17258,10749
61293,10749
50023,10749
12547,10749
20770,10749
48719,10749
11091,10749
15602,10749
52772,10749
212550,10749
30548,10749
31911,10749
2830,10749
8291,10749
79120,10749
2841,10749
5187,10749
110693,10749
12556,10749
201893,10749
15624,10749
155941,10749
50035,10749
69510,10749
50036,10749
1058,10749
65410,10749
22784,10749
59860,10749
43619,10749
80472,10749
59861,10749
38407,10749
8328,10749
38408,10749
96534,10749
12568,10749
12572,10749
38415,10749
20825,10749
41210,10749
9962,10749
41211,10749
15648,10749
24803,10749
33644,10749
8341,10749
80483,10749
26425,10749
73706,10749
8346,10749
33657,10749
17334,10749
64101,10749
81754,10749
70868,10749
2898,10749
192145,10749
12586,10749
31955,10749
11130,10749
1245,10749
79159,10749
44837,10749
15668,10749
19053,10749
35753,10749
56903,10749
89515,10749
184098,10749
27804,10749
41233,10749
11137,10749
19064,10749
38448,10749
1252,10749
11141,10749
8367,10749
35789,10749
44853,10749
5354,10749
48781,10749
44857,10749
1259,10749
19076,10749
14165,10749
1262,10749
14167,10749
