url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box_office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/The_Girl_Who_Kicked_the_Hornets%27_Nest_(film),33613,$5.3 million,USD,5300000.0,5300000.0,5300000.0,,$43.5 million[2],USD,43500000.0,43500000.0,43500000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1343097/', 'Swedish Film Institute Database': 'https://www.svenskfilmdatabas.se/en/item/?type=film&itemid=67838', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=hornetsnest.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the_girl_who_kicked_the_hornets_nest'}",
https://en.wikipedia.org/wiki/Delightful_Forest,127987,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0068821/'},
https://en.wikipedia.org/wiki/Move_Me_(film),33414,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0344011/', 'Danish Film Database': 'https://www.dfi.dk/en/viden-om-film/filmdatabasen/film/36239', 'Move Me': 'https://www.danskefilm.dk/film.php?id=1067'}",
https://en.wikipedia.org/wiki/The_King_is_the_Best_Mayor,370572,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0070383/'},
https://en.wikipedia.org/wiki/The_Associate_(1979_film),25739,,,,,,,$1.6 million[1],USD,1600000.0,1600000.0,1600000.0,,{'IMDb': 'https://www.imdb.com/title/tt0083587/'},
https://en.wikipedia.org/wiki/Takeshis%27,20347,,,,,,,,,,,,,"{'Official site': 'http://www.office-kitano.co.jp/takeshis/', ""Takeshis' film brochure"": 'http://www.kitanotakeshi.com/pdf/1126012099_takeshisvenice.pdf', 'IMDb': 'https://www.imdb.com/title/tt0478044/', 'AllMovie': 'https://www.allmovie.com/movie/v337142'}",
https://en.wikipedia.org/wiki/Hours_(2013_film),172803,$4.6 million[1],USD,4600000.0,4600000.0,4600000.0,,$1.7 million[2],USD,1700000.0,1700000.0,1700000.0,,"{'IMDb': 'https://www.imdb.com/title/tt2094018/', 'AllMovie': 'https://www.allmovie.com/movie/v22200', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/hours_2013'}",
https://en.wikipedia.org/wiki/Tout_Schuss,375900,$6 million [1],USD,6000000.0,6000000.0,6000000.0,,$3.6 million [2],USD,3600000.0,3600000.0,3600000.0,,{'IMDb': 'https://www.imdb.com/title/tt4538708/'},
https://en.wikipedia.org/wiki/Everyone%27s_Going_to_Die,173499,"£65,000",GBP,65000.0,65000.0,65000.0,,,,,,,,"{'Facebook': 'https://www.facebook.com/EGTDMovie', 'IMDb': 'https://www.imdb.com/title/tt2091295/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/everyones_going_to_die'}",
https://en.wikipedia.org/wiki/Out_of_Season_(1975_film),135126,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0073501/'},
https://en.wikipedia.org/wiki/Chop_Chop_(2001_film),15955,,,,,,,,,,,,,"{'Danish Film Database': 'https://www.dfi.dk/en/viden-om-film/filmdatabasen/film/32279', 'IMDb': 'https://www.imdb.com/title/tt0289195/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/fukssvansen'}",
https://en.wikipedia.org/wiki/Little_Dragon_Maiden,66171,,,,,,,"HK$1,619,384.00",HKD,1619384.0,1619384.0,1619384.0,,"{'IMDb': 'https://www.imdb.com/title/tt0084256/', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=6535&display_set=eng'}",
https://en.wikipedia.org/wiki/Poison_(1991_film),47620,"$250,000[2]",USD,250000.0,250000.0,250000.0,,"$787,280[3]",USD,787280.0,787280.0,787280.0,,"{'IMDb': 'https://www.imdb.com/title/tt0102687/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=poison.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1037447-poison', 'Metacritic': 'https://www.metacritic.com/movie/poison-1991'}",
https://en.wikipedia.org/wiki/Return_to_Ithaca_(film),284290,€1.2 million[1],EUR,1200000.0,1200000.0,1200000.0,,"$218,537[1]",USD,218537.0,218537.0,218537.0,,{'IMDb': 'https://www.imdb.com/title/tt3480158/'},
https://en.wikipedia.org/wiki/Ballerina_(2006_film),136345,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0898897/'},
https://en.wikipedia.org/wiki/Zappa_(1983_film),16039,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0088445/', 'Danish Film Database': 'https://www.dfi.dk/en/viden-om-film/filmdatabasen/film/375'}",
https://en.wikipedia.org/wiki/New_Mischief_by_Emil,11946,,,,,,,SEK 5.3 million (Sweden)[1],SEK,5300000.0,5300000.0,5300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0070463/', 'Swedish Film Institute Database': 'https://www.svenskfilmdatabas.se/en/item/?type=film&itemid=4899'}",
https://en.wikipedia.org/wiki/Chosen_Survivors,85236,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0071318/', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/55302', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/70888/enwp'}",
https://en.wikipedia.org/wiki/A_Fine_Mess_(film),48609,$15 million[1],USD,15000000.0,15000000.0,15000000.0,,"$6,029,824",USD,6029824.0,6029824.0,6029824.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091051/', 'AllMovie': 'https://www.allmovie.com/movie/v17331', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=finemess.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/fine_mess'}",
https://en.wikipedia.org/wiki/De_vrais_mensonges,51072,€12.4 million[1],EUR,12400000.0,12400000.0,12400000.0,,$4.8 million[1],USD,4800000.0,4800000.0,4800000.0,,{'IMDb': 'https://www.imdb.com/title/tt1529569/'},
https://en.wikipedia.org/wiki/Nati_stanchi,38537,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0312998/'},
https://en.wikipedia.org/wiki/Mukhtiar_Chadha,369957,,,,,,,"₹8.16 crore (US$980,000)",INR,81600000.0,81600000.0,81600000.0,,"{'IMDb': 'https://www.imdb.com/title/tt4415900/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/mukhtiar_chadha', 'Mukhtiar Chadha | Official Trailer with English Subtitle | Punjabi Movie | Diljit Dosanjh, Oshin Sai': 'https://www.youtube.com/watch?v=hhg8q8myyuM', 'Eros International acquires Punjabi film – Diljit Dosanjh starrer Mukhtiar Chadha': 'http://www.erosintl.com/Eros-In-News/Eros-International-acquires-Punjabi-film-%E2%80%93-Diljit-.aspx', 'Official Facebook': 'https://www.facebook.com/mukhtiarchadha'}",
https://en.wikipedia.org/wiki/The_Bet_(1997_film),44706,$8.5 million,USD,8500000.0,8500000.0,8500000.0,,$23.6 million[1],USD,23600000.0,23600000.0,23600000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0119863/', 'AllMovie': 'https://www.allmovie.com/movie/v160068'}",
https://en.wikipedia.org/wiki/Babenco:_Tell_Me_When_I_Die,618386,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt6850578/'},
https://en.wikipedia.org/wiki/The_Bridesmaid_(film),72272,,,,,,,$3.3 million[1],USD,3300000.0,3300000.0,3300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0405866/', 'AllMovie': 'https://www.allmovie.com/movie/v316284'}",
https://en.wikipedia.org/wiki/Hopscotch_(film),32030,$9.5 million[1],USD,9500000.0,9500000.0,9500000.0,,$13 million[2] or $7.5 million[3],USD,7500000.0,13000000.0,10250000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0080889/', 'AllMovie': 'https://www.allmovie.com/movie/v23120', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/hopscotch', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=hopscotch.htm', 'Criterion Collection': 'https://www.criterion.com/current/posts/215-hopscotch'}",
https://en.wikipedia.org/wiki/Columbus_Circle_(film),92000,$10 million,USD,10000000.0,10000000.0,10000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1465533/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/columbus_circle'}",
https://en.wikipedia.org/wiki/The_Lucky_Ones_(film),16005,$14 million[1],USD,14000000.0,14000000.0,14000000.0,,"$266,967[2]",USD,266967.0,266967.0,266967.0,,"{'The Lucky Ones': 'http://www.theluckyonesmovie.com', 'IMDb': 'https://www.imdb.com/title/tt0981072/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/10008618_return'}",
https://en.wikipedia.org/wiki/Arcadia_(2012_film),154537,,,,,,,,,,,,,"{'Official website': 'http://arcadiathefilm.com', 'IMDb': 'https://www.imdb.com/title/tt2056520/', 'AllMovie': 'https://www.allmovie.com/movie/v568967', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/771318638'}",
https://en.wikipedia.org/wiki/Operation_Pink_Rose,127425,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0188979/'},
https://en.wikipedia.org/wiki/Judwaa,161238,₹6.25 crore[1],INR,62500000.0,62500000.0,62500000.0,,₹24.28 crore[1],INR,242800000.0,242800000.0,242800000.0,,{'IMDb': 'https://www.imdb.com/title/tt0119428/'},
https://en.wikipedia.org/wiki/Professor_Kranz_tedesco_di_Germania,261229,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0165434/'},
https://en.wikipedia.org/wiki/Plots_with_a_View,10918,,,,,,,,,,,,,"{'AllMovie': 'https://www.allmovie.com/movie/v286679', 'IMDb': 'https://www.imdb.com/title/tt0298504/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/undertaking_betty', 'Letterboxd': 'https://letterboxd.com/film/undertaking-betty/'}",
https://en.wikipedia.org/wiki/Friends_(1971_film),4156,"$500,000[1]",USD,500000.0,500000.0,500000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0067118/'},
https://en.wikipedia.org/wiki/Deadline_(2001_film),100973,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0294939/'},
https://en.wikipedia.org/wiki/Necessary_Love,203973,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0101337/'},
https://en.wikipedia.org/wiki/Nowhere_to_Hide_(1987_film),91128,Can$6 million[1],USD,6000000.0,6000000.0,6000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0093654/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1015322-nowhere_to_hide'}",
https://en.wikipedia.org/wiki/Mi_peque%C3%B1o_gran_hombre,553668,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3680820/'},
https://en.wikipedia.org/wiki/Putovanje_tamnom_polutkom,448880,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0114206/'},
https://en.wikipedia.org/wiki/Daydream_Believer_(2001_film),540696,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0276050/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/daydream_believer_2002'}",
https://en.wikipedia.org/wiki/The_Killing_of_America,95006,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0157894/', 'AllMovie': 'https://www.allmovie.com/movie/v135231', 'Trailer': 'https://vimeo.com/183162494'}",
https://en.wikipedia.org/wiki/Exhibit_A_(film),49341,,,,,,,,,,,,,"{'Official Website': 'http://www.exhibitathemovie.com/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/exhibit-a', 'IMDb': 'https://www.imdb.com/title/tt0972555/', 'Internet Archive': 'https://archive.org/details/exhibit.a.2007.hq.x-264-vodo'}",
https://en.wikipedia.org/wiki/Frozen_Silence,85434,€5.2 million,EUR,5200000.0,5200000.0,5200000.0,,€0.4 million,EUR,400000.0,400000.0,400000.0,,{},
https://en.wikipedia.org/wiki/Acne_(film),71917,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0815490/'},
https://en.wikipedia.org/wiki/Beware_the_Gorilla,567651,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt8610984/', 'Beware the Gorilla': 'https://www.cineuropa.org/es/film/365013/'}",
https://en.wikipedia.org/wiki/Just_Another_Pandora%27s_Box,41490,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1612143/', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=13970&display_set=eng'}",
https://en.wikipedia.org/wiki/Prisoner_of_the_Mountains,55936,,,,,,,,,,,,,"{'AllMovie': 'https://www.allmovie.com/movie/v136370', 'IMDb': 'https://www.imdb.com/title/tt0116754/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=prisonerofthemountains.htm'}",
https://en.wikipedia.org/wiki/Arya_2,34763,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1526323/'},
https://en.wikipedia.org/wiki/Il_sindacalista,289542,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0069272/', 'Variety Distribution': 'https://www.varietydistribution.it/en/catalogue/trade-unionist-the/'}",
https://en.wikipedia.org/wiki/Sibak:_Midnight_Dancers,183955,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0111180/'},
https://en.wikipedia.org/wiki/%C5%BDelary,19765,"50,000,000 CZK[1]",CZK,,,,,"43,881,284 CZK[2]",CZK,,,,,{'IMDb': 'https://www.imdb.com/title/tt0288330/'},
https://en.wikipedia.org/wiki/Fragments_of_War:_The_Story_of_Damien_Parer,1157671,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0402193/', 'Screen Australia': 'http://www.screenaustralia.gov.au/find-a-film/detail.aspx?tid=1112'}",
https://en.wikipedia.org/wiki/Ibunda,285340,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0299605/'},
https://en.wikipedia.org/wiki/Marriage_(1977_film),194634,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0076954/'},
https://en.wikipedia.org/wiki/Spider_in_the_Web,513413,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt7942736/'},
https://en.wikipedia.org/wiki/American_Job,127888,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0112345/'},
https://en.wikipedia.org/wiki/Katya_Ismailova,74054,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0107309/'},
https://en.wikipedia.org/wiki/Achanak_(1998_film),302424,₹4.25 crore[1],INR,42500000.0,42500000.0,42500000.0,,₹7.26 crore[1],INR,72600000.0,72600000.0,72600000.0,,{'IMDb': 'https://www.imdb.com/title/tt0286421/'},
https://en.wikipedia.org/wiki/Boogie_Boy,182502,,,,,,,,,,,,,"{""Producer's Boogie Boy webpage"": 'https://braddonmendelson.com/boogie-boy/', 'aka Hard Proof - Germany': 'http://new-video.de/film-hard-proof/', 'IMDb': 'https://www.imdb.com/title/tt0118748/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/boogie_boy'}",
https://en.wikipedia.org/wiki/Skyline_(2010_film),42684,$10–20 million[1][2][3],USD,10.0,20000000.0,10000005.0,,$68.3 million[2],USD,68300000.0,68300000.0,68300000.0,,"{'Official website': 'http://www.iamrogue.com/skyline', 'IMDb': 'https://www.imdb.com/title/tt1564585/'}",
https://en.wikipedia.org/wiki/Julio_Sumiu,227929,R$ 5 million,BRL,5000000.0,5000000.0,5000000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3470762/'},
https://en.wikipedia.org/wiki/Dhai_Akshar_Prem_Ke,211277,₹ 9 crore[2],INR,90000000.0,90000000.0,90000000.0,,₹ 16.30 crore[2],INR,163000000.0,163000000.0,163000000.0,,{'IMDb': 'https://www.imdb.com/title/tt0255112/'},
https://en.wikipedia.org/wiki/BloodSpell,135662,,,,,,,,,,,,,"{'Official site': 'https://www.bloodspell.com', 'Livejournal aboutBloodSpelldevelopment': 'https://web.archive.org/web/20060615083653/http://community.livejournal.com/bloodspell/', 'IMDb': 'https://www.imdb.com/title/tt1483748/', 'Internet Archive': 'https://archive.org/details/BloodSpell_Commentaries'}",
https://en.wikipedia.org/wiki/Madraza_(film),458842,,,,,,,,,,,,,"{'Official website': 'http://www.madrazafilm.com/', 'IMDb': 'https://www.imdb.com/title/tt2520046/', 'Facebook': 'https://www.facebook.com/madrazafilm/', '""Madraza (2017) - IMDb""': 'https://www.imdb.com/title/tt2520046/'}",
https://en.wikipedia.org/wiki/Sins_Without_Intentions,1144961,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0131529/', 'Variety Distribution': 'https://www.varietydistribution.it/en/catalogue/sin-without-malice/'}",
https://en.wikipedia.org/wiki/City_Under_Siege_(2010_film),44263,$10 million USD[1],USD,10000000.0,10000000.0,10000000.0,,"US$13,851,432[2]",USD,13851432.0,13851432.0,13851432.0,,"{'IMDb': 'https://www.imdb.com/title/tt1691832/', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=13928&display_set=eng', 'Hong Kong Cinemagic': 'http://www.hkcinemagic.com/en/movie.asp?id=11255'}",
https://en.wikipedia.org/wiki/Turn_(film),27242,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0283086/'},
https://en.wikipedia.org/wiki/The_Dark_Half_(film),10349,$15 million,USD,15000000.0,15000000.0,15000000.0,,$10.6 million[2],USD,10600000.0,10600000.0,10600000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0106664/', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/59499', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/dark_half', 'AllMovie': 'https://www.allmovie.com/movie/v12248', 'MGM': 'http://www.mgm.com/title_title.do?title_star=DARKHALF'}",
https://en.wikipedia.org/wiki/Talks_with_TGM,566118,"13,000,000 CZK[1]",CZK,,,,,"1,914,497 CZK[1]",CZK,,,,,{'IMDb': 'https://www.imdb.com/title/tt8336974/'},
https://en.wikipedia.org/wiki/Passport_(1990_film),27926,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0100337/'},
https://en.wikipedia.org/wiki/Slither_(1973_film),87417,,,,,,,"$1,355,000 (US/ Canada rentals)[1]",USD,1355000.0,1355000.0,1355000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0069282/', 'AllMovie': 'https://www.allmovie.com/movie/v45198', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/1057/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/54811', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1035795_slither'}",
https://en.wikipedia.org/wiki/A_Better_Tomorrow_2018,497768,,,,,,,US$10.1 million,USD,10100000.0,10100000.0,10100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt5846644/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/a_better_tomorrow_2018'}",
https://en.wikipedia.org/wiki/Hamburger:_The_Motion_Picture,52117,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0091165/', 'AllMovie': 'https://www.allmovie.com/movie/v21337', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/hamburger_the_motion_picture'}",
https://en.wikipedia.org/wiki/Melting_Away,117633,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1820531/', 'Archived': 'http://www.israelfilmcenter.org/israeli-film-database/films/melting-away', 'YouTube': 'https://www.youtube.com/watch?v=iGQXT0c1oL8'}",
https://en.wikipedia.org/wiki/The_Night_the_Lights_Went_Out_in_Georgia_(film),75596,$7.5 million[1],USD,7500000.0,7500000.0,7500000.0,,$14 million[1] or $6.1 million[2],USD,6100000.0,14000000.0,10050000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0082816/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/night_the_lights_went_out_in_georgia', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/84962/enwp', 'AllMovie': 'https://www.allmovie.com/movie/v35325'}",
https://en.wikipedia.org/wiki/Aambala,318572,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt4312676/'},
https://en.wikipedia.org/wiki/Al_otro_lado,73473,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0419424/'},
https://en.wikipedia.org/wiki/Roadgames,43089,A$1.75 million[1],AUD,1750000.0,1750000.0,1750000.0,,"A$100,000",AUD,100000.0,100000.0,100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0083000/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/road_games', 'Road Games': 'http://colsearch.nfsa.afc.gov.au/nfsa/search/display/display.w3p;adv=yes;group=;groupequals=;holdingType=;page=0;parentid=;query=Number%3A48196;querytype=;rec=0;resCount=10', '1M1 Records': 'http://www.1m1.com.au/detail.asp?p=210', 'IMDb awards': 'https://www.imdb.com/title/tt0083000/awards'}",
https://en.wikipedia.org/wiki/Teri_Meri_Kahaani_(film),120942,₹300 million[3],INR,300000000.0,300000000.0,300000000.0,,₹540 million[4],INR,540000000.0,540000000.0,540000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt2354407/', 'Bollywood Hungama': 'https://www.bollywoodhungama.com/movie/teri-meri-kahaani/cast/'}",
https://en.wikipedia.org/wiki/Hay_que_romper_la_rutina,316073,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0071601/'},
https://en.wikipedia.org/wiki/Beep:_A_Documentary_History_of_Game_Sound,338679,"CAD 61,606[1]",CAD,61606.0,61606.0,61606.0,,,,,,,,"{'Official website': 'http://www.gamessound.com/index.html', 'IMDb': 'https://www.imdb.com/title/tt5371622/'}",
https://en.wikipedia.org/wiki/Jagged_Edge_(film),12235,$15 million[citation needed],USD,15000000.0,15000000.0,15000000.0,,$40.5 million,USD,40500000.0,40500000.0,40500000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0089360/', 'AllMovie': 'https://www.allmovie.com/movie/v25752'}",
https://en.wikipedia.org/wiki/El_habilitado,609474,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0184544/'},
https://en.wikipedia.org/wiki/Half_Magic_(film),345935,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt4738776/', 'AllMovie': 'https://www.allmovie.com/movie/half-magic-v674442'}",
https://en.wikipedia.org/wiki/Kiss_Meets_the_Phantom_of_the_Park,39704,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0077788/', 'AllMovie': 'https://www.allmovie.com/movie/v26880', ""It's All Unreal – When KISS Met the Phantom of the Park"": 'https://web.archive.org/web/20150421080547/http://love-it-loud.com/retrospectives/its-all-unreal-when-kiss-met-the-phantom-of-the-park/'}",
https://en.wikipedia.org/wiki/The_Road_to_Wellville_(film),10467,$25 million,USD,25000000.0,25000000.0,25000000.0,,$26 million[3],USD,26000000.0,26000000.0,26000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0111001/', 'AllMovie': 'https://www.allmovie.com/movie/v134042', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=roadtowellville.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/road_to_wellville'}",
https://en.wikipedia.org/wiki/Sweetheart_(2019_film),463843,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt6560164/'},
https://en.wikipedia.org/wiki/Food_Chains,292539,,,,,,,,,,,,,"{'Official website': 'http://www.foodchainsfilm.com/', 'IMDb': 'https://www.imdb.com/title/tt2141739/'}",
https://en.wikipedia.org/wiki/13/13/13,226269,,,,,,,,,,,,,"{'official website': 'http://newsite.theasylum.cc/index.php/titles/detail?id=92546c3a-0ced-e311-80c1-782bcb56fee6', 'Internet Movie Database': 'https://www.imdb.com/title/tt2991516/', 'additional reviews': 'https://www.imdb.com/title/tt2991516/externalreviews?ref_=ttfc_ql_op_5'}",
https://en.wikipedia.org/wiki/Christmas_Present_(film),61218,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0091837/'},
https://en.wikipedia.org/wiki/Fast_Sofa,81738,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0251696/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/fast_sofa'}",
https://en.wikipedia.org/wiki/That%27ll_Be_the_Day_(film),26831,"£288,000[1]",GBP,288000.0,288000.0,288000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0070788/', ""That'll be the Stardust! Radio Drama"": 'http://cosmicdwellings.wordpress.com/thatll-be-the-stardust//'}",
https://en.wikipedia.org/wiki/Fallait_pas_!...,40626,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0116271/'},
"https://en.wikipedia.org/wiki/Portrait_of_a_Woman,_Nude",58201,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0082830/'},
https://en.wikipedia.org/wiki/Human_Trust,228379,,,,,,,"$3,547,836[1]",USD,3547836.0,3547836.0,3547836.0,,"{'': 'http://www.jinrui-shikin.jp', 'IMDb': 'https://www.imdb.com/title/tt2700114/'}",
https://en.wikipedia.org/wiki/Mekhong_Full_Moon_Party,199921,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0352575/'},
https://en.wikipedia.org/wiki/Nothing_Left_Unsaid:_Gloria_Vanderbilt_%26_Anderson_Cooper,376523,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt5275872/'},
https://en.wikipedia.org/wiki/Dev.D,15977,"11 crore
[2]",,,,,,"20.82 crore
[2]",,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1327035/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/dev_d', 'AllMovie': 'https://www.allmovie.com/movie/v466055'}",
https://en.wikipedia.org/wiki/Everything_Beautiful_Is_Far_Away,459974,,,,,,,,,,,,,"{'Official website': 'http://www.everythingbeautifulfilm.com', 'IMDb': 'https://www.imdb.com/title/tt3605266/', 'MANALI PICTURES': 'http://manali.pictures'}",
https://en.wikipedia.org/wiki/Parade_(2009_film),52870,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1493070/'},
https://en.wikipedia.org/wiki/Jaganmohini_(1978_film),412847,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0077760/', 'Jaganmohini on Youtube': 'https://www.youtube.com/watch?v=QdA6KzXFT7M'}",
https://en.wikipedia.org/wiki/The_Devil_Inside_Me,294966,,,,,,,,,,,,,"{'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=14581&display_set=eng', 'Hong Kong Cinemagic': 'http://www.hkcinemagic.com/en/movie.asp?id=11467', 'IMDb': 'https://www.imdb.com/title/tt1990211/'}",
https://en.wikipedia.org/wiki/Salut_d%27Amour_(film),329253,,,,,,,US$7.8 million[2],USD,7800000.0,7800000.0,7800000.0,,"{'Official website': 'http://jangsumart.co.kr/', 'Facebook': 'https://www.facebook.com/jangsumart', 'IMDb': 'https://www.imdb.com/title/tt4695462/', 'Korean Movie Database': 'https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/14494', 'HanCinema': 'https://www.hancinema.net/korean_movie_Salut_D__Amour.php'}",
https://en.wikipedia.org/wiki/Beyond_Justice,112054,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0105175/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/beyond_justice_1991'}",
