url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box_office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/On_the_Path,50817,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1156531/'},
https://en.wikipedia.org/wiki/The_Shadow_Men,60009,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0127276/'},
https://en.wikipedia.org/wiki/One_Hundred_Mornings,121662,,,,,,,,,,,,,"{'Official website': 'http://www.onehundredmornings.com/', 'IMDb': 'https://www.imdb.com/title/tt1327827/', 'AllMovie': 'https://www.allmovie.com/movie/v508683', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/one-hundred-mornings', 'Slant Magazine review': 'http://www.slantmagazine.com/film/review/one-hundred-mornings/5356'}",
https://en.wikipedia.org/wiki/Beretta%27s_Island,5128,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0138322/', 'AllMovie': 'https://www.allmovie.com/movie/v121254'}",
https://en.wikipedia.org/wiki/Giant_Little_Ones,537681,,,,,,,"$166,896[1]",USD,166896.0,166896.0,166896.0,,"{'IMDb': 'https://www.imdb.com/title/tt4481066/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/giant_little_ones'}",
"https://en.wikipedia.org/wiki/Not_Quite_Hollywood:_The_Wild,_Untold_Story_of_Ozploitation!",16194,,,,,,,,,,,,,"{'Official website': 'https://web.archive.org/web/20091028231107/http://www.notquitehollywood.com.au/', 'IMDb': 'https://www.imdb.com/title/tt0996966/', 'AllMovie': 'https://www.allmovie.com/movie/v465738', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/not_quite_hollywood', 'Metacritic': 'https://www.metacritic.com/movie/notquitehollywood', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=notquitehollywood.htm'}",
https://en.wikipedia.org/wiki/All_Tomorrow%27s_Parties_(2003_film),100156,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0384804/'},
https://en.wikipedia.org/wiki/Lapland_Odyssey,58764,"€1,700,000",EUR,1700000.0,1700000.0,1700000.0,,"$4,762,640[1]",USD,4762640.0,4762640.0,4762640.0,,"{'': 'http://www.napapiirinsankarit.fi', 'IMDb': 'https://www.imdb.com/title/tt1454505/', 'AllMovie': 'https://www.allmovie.com/movie/v526443', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/napapiirin_sankarit'}",
https://en.wikipedia.org/wiki/Avenged_(2013_South_African_film),214219,"$183,927 (South Africa)[1]",CHF,183927.0,183927.0,183927.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2585072/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/inumber_number'}",
https://en.wikipedia.org/wiki/White_Mile,110570,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0111704/'},
https://en.wikipedia.org/wiki/Sold_Out:_A_Threevening_with_Kevin_Smith,17041,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1083858/'},
https://en.wikipedia.org/wiki/The_Secret_Life_of_Algernon,475372,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0169214/'},
https://en.wikipedia.org/wiki/Fear_of_a_Black_Hat,20239,$1 million[1],USD,1000000.0,1000000.0,1000000.0,,"$233,824[2]",USD,233824.0,233824.0,233824.0,,"{'IMDb': 'https://www.imdb.com/title/tt0106880/', 'AllMovie': 'https://www.allmovie.com/movie/v131160', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/74699/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/59798', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/Fear_of_a_Black_Hat', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=fearofablackhat.htm'}",
"https://en.wikipedia.org/wiki/Oh,_God!_(film)",24032,$2.1 million[1],USD,2100000.0,2100000.0,2100000.0,,$51 million[2],USD,51000000.0,51000000.0,51000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0076489/', 'AllMovie': 'https://www.allmovie.com/movie/v36056', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/85429/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/55908', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/oh_god'}",
https://en.wikipedia.org/wiki/When_Heroes_Lie,161456,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2142889/'},
https://en.wikipedia.org/wiki/Mankillers,105869,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0093491/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/mankillers'}",
https://en.wikipedia.org/wiki/Cooties_(film),241843,,,,,,,"$581,080[2]",USD,581080.0,581080.0,581080.0,,"{'IMDb': 'https://www.imdb.com/title/tt2490326/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/cooties', 'Archived': 'https://comingsoon.net/films.php?id=96539'}",
https://en.wikipedia.org/wiki/The_Virgin_of_Lust,101564,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0332817/', 'ICAA': 'https://sede.mcu.gob.es/CatalogoICAA/en-us/Peliculas/Detalle?Pelicula=94600'}",
https://en.wikipedia.org/wiki/Mirush,42624,,,,,,,"$593,263",USD,593263.0,593263.0,593263.0,,"{'IMDb': 'https://www.imdb.com/title/tt0899216/', 'Marius Holst´s Statement': 'https://web.archive.org/web/20081004105326/http://www.fest21.com/blog/festroia/director_s_statement_marius_holst'}",
https://en.wikipedia.org/wiki/La_gran_fiesta,293684,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0122578/'},
https://en.wikipedia.org/wiki/Mortal_Passions,90869,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0100188/'},
https://en.wikipedia.org/wiki/Barrage_(film),427257,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt5797756/'},
https://en.wikipedia.org/wiki/Hard_Target_2,402331,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt5241578/', 'AllMovie': 'https://www.allmovie.com/movie/v658872'}",
https://en.wikipedia.org/wiki/Trains%27n%27Roses,743,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0129659/', 'AllMovie': 'https://www.allmovie.com/movie/v161797'}",
https://en.wikipedia.org/wiki/A_Cube_of_Sugar,102851,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1846445/'},
https://en.wikipedia.org/wiki/The_Miracle_(1987_film),64419,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0091525/'},
https://en.wikipedia.org/wiki/Half_Baked,9490,$8 million,USD,8000000.0,8000000.0,8000000.0,,$17.5 million[1],USD,17500000.0,17500000.0,17500000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0120693/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/420402/enwp', 'Letterboxd': 'https://letterboxd.com/film/half-baked/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=halfbaked.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/half_baked', 'Metacritic': 'https://www.metacritic.com/movie/half-baked'}",
https://en.wikipedia.org/wiki/Gloss_(film),64264,$3 million[1],USD,3000000.0,3000000.0,3000000.0,,$4 610 378[1],USD,4.0,610.0,330.6666666666667,,"{'IMDb': 'https://www.imdb.com/title/tt0907119/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/gloss_glyanets', ""Глянец / Gloss - Andrei Konchalovsky's official website"": 'http://www.konchalovsky.ru/works/films/gloss/'}",
https://en.wikipedia.org/wiki/My_Sons,225614,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0102488/', 'AllMovie': 'https://www.allmovie.com/movie/v145224', 'Japanese Movie Database': 'http://www.jmdb.ne.jp/1991/do002240.htm', 'Complete Index to World Film': 'http://www.citwf.com/film234728.htm', 'www.walkerplus.com': 'http://www.walkerplus.com/movie/kinejun/index.cgi?ctl=each&id=26751', '息子(1991)': 'https://www.allcinema.net/prog/show_c.php?num_c=90378', 'Variety Japan': 'http://search.varietyjapan.com/moviedb/cinema_26751.html'}",
https://en.wikipedia.org/wiki/Saint_Martyrs_of_the_Damned,45270,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0473696/'},
https://en.wikipedia.org/wiki/The_Aryan_Couple,20344,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0407536/'},
https://en.wikipedia.org/wiki/S%26M_Sally,452011,"$30,000 (Approx.)",USD,30000.0,30000.0,30000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3753110/'},
https://en.wikipedia.org/wiki/Perfect_Game_(2011_film),118469,,,,,,,US$10 million[1],USD,10000000.0,10000000.0,10000000.0,,"{'Official website': 'http://www.perfectgame.kr', 'Korean Movie Database': 'https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/13020', 'IMDb': 'https://www.imdb.com/title/tt2175849/', 'HanCinema': 'https://www.hancinema.net/korean_movie_Perfect_Game.php'}",
https://en.wikipedia.org/wiki/I_Don%27t_Want_to_Talk_About_It_(film),124304,,,,,,,"197,000 admissions (Argentina)[1]",,,,,,{'IMDb': 'https://www.imdb.com/title/tt0106678/'},
https://en.wikipedia.org/wiki/Husbands_and_Wives,28384,$20 million (estimate),USD,20000000.0,20000000.0,20000000.0,,$10.6 million[1],USD,10600000.0,10600000.0,10600000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0104466/', 'AllMovie': 'https://www.allmovie.com/movie/v23953', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=husbandsandwives.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1040798-husbands_and_wives'}",
https://en.wikipedia.org/wiki/Weekend_with_Kate,271092,,,,,,,"A$16,019 (Australia)[1]",AUD,16019.0,16019.0,16019.0,,"{'IMDb': 'https://www.imdb.com/title/tt0100909/', 'Weekend with Kate': 'http://www.ozmovies.com.au/movie/weekend-with-kate'}",
https://en.wikipedia.org/wiki/House_of_the_Long_Shadows,39164,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0085693/', 'AllMovie': 'https://www.allmovie.com/movie/v23374', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/78566/enwp'}",
https://en.wikipedia.org/wiki/Aberdeen_(2014_film),257642,,,,,,,US$3.5 million[1],USD,3500000.0,3500000.0,3500000.0,,"{'Archived': 'http://www.m1905.com/mdb/film/2222951/', 'IMDb': 'https://www.imdb.com/title/tt3429014/', 'Facebook': 'https://www.facebook.com/AberdeenMovie'}",
https://en.wikipedia.org/wiki/Los_caballeros_de_la_cama_redonda,316071,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0198351/'},
https://en.wikipedia.org/wiki/Scooby-Doo!_and_the_Goblin_King,12903,,,,,,,,,,,,,"{'Reuters': 'https://web.archive.org/web/20080924021449/http://www.reuters.com/article/pressRelease/idUS235401+31-Jul-2008+BW20080731', 'IMDb': 'https://www.imdb.com/title/tt1295021/'}",
https://en.wikipedia.org/wiki/Torrente_3:_el_protector,1285,"5,000,000 euros[2]",EUR,,,,,"18,168,924 euros[3]",EUR,,,,,"{'Official website': 'http://www.torrente3.com/', 'IMDb': 'https://www.imdb.com/title/tt0444505/'}",
https://en.wikipedia.org/wiki/My_Family%27s_Beautiful!,722058,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0194588/'},
https://en.wikipedia.org/wiki/Quilombo_(film),198480,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0091816/'},
https://en.wikipedia.org/wiki/Burnt_by_the_Sun_2,38318,$40 million,USD,40000000.0,40000000.0,40000000.0,,$8.2 million[1],USD,8199999.999999999,8199999.999999999,8199999.999999999,,{'IMDb': 'https://www.imdb.com/title/tt0403645/'},
https://en.wikipedia.org/wiki/Ever_After,9454,$26 million[3],USD,26000000.0,26000000.0,26000000.0,,$98 million[3],USD,98000000.0,98000000.0,98000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0120631/', 'AllMovie': 'https://www.allmovie.com/movie/v163072', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=everafter.htm', 'Metacritic': 'https://www.metacritic.com/movie/ever-after', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/ever_after_a_cinderella_story'}",
"https://en.wikipedia.org/wiki/Silent_Night,_Deadly_Night",27414,"$750,000[1]",USD,750000.0,750000.0,750000.0,,$2.5 million[2],USD,2500000.0,2500000.0,2500000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0088117/', 'AllMovie': 'https://www.allmovie.com/movie/v44692', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/90137/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/67730', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1018989-silent_night_deadly_night'}",
https://en.wikipedia.org/wiki/Les_B%C3%AAtises_(film),347477,$2.1 million[1],USD,2100000.0,2100000.0,2100000.0,,$490.000,USD,490.0,490.0,490.0,,{'IMDb': 'https://www.imdb.com/title/tt3854802/'},
https://en.wikipedia.org/wiki/Some_Kind_of_Life,605988,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0114492/'},
"https://en.wikipedia.org/wiki/%27night,_Mother_(film)",34760,$3 million[1],USD,3000000.0,3000000.0,3000000.0,,"$441,863",USD,441863.0,441863.0,441863.0,,"{'IMDb': 'https://www.imdb.com/title/tt0090556/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/night_mother', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=nightmother.htm', 'AllMovie': 'https://www.allmovie.com/movie/v35329'}",
https://en.wikipedia.org/wiki/A_Question_of_Taste,74578,$4.1 million,USD,4099999.9999999995,4099999.9999999995,4099999.9999999995,,$3.6 million[1],USD,3600000.0,3600000.0,3600000.0,,{'IMDb': 'https://www.imdb.com/title/tt0217119/'},
https://en.wikipedia.org/wiki/ATM_(2012_film),89691,$3 million,USD,3000000.0,3000000.0,3000000.0,,$1 million[2],USD,1000000.0,1000000.0,1000000.0,,{'IMDb': 'https://www.imdb.com/title/tt1603257/'},
https://en.wikipedia.org/wiki/The_Goat_Horn,66565,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0068814/'},
https://en.wikipedia.org/wiki/Monobloc_(film),124198,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0362873/', 'cinenacional.com': 'http://www.cinenacional.com/peliculas/index.php?pelicula=3094', 'La Nación': 'http://www.lanacion.com.ar/Archivo/nota.asp?nota_id=850516'}",
https://en.wikipedia.org/wiki/Paper_(film),70516,,,,,,,"US$103,964",USD,103964.0,103964.0,103964.0,,{'Official website': 'http://www.kagit-film.com/'},
https://en.wikipedia.org/wiki/Mitahat_La%27af,121995,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0084342/'},
https://en.wikipedia.org/wiki/Hotel_for_Dogs_(film),15189,$35 million[2],USD,35000000.0,35000000.0,35000000.0,,$117 million[3],USD,117000000.0,117000000.0,117000000.0,,"{'Official website': 'http://www.hotelfordogsmovie.com/', 'IMDb': 'https://www.imdb.com/title/tt0785006/', 'AllMovie': 'https://www.allmovie.com/movie/v417012'}",
https://en.wikipedia.org/wiki/The_Glove_(film),80638,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0077614/'},
https://en.wikipedia.org/wiki/Ay_Lav_Yu,49833,,,,,,,"$1,128,315",USD,1128315.0,1128315.0,1128315.0,,"{'Official website': 'https://web.archive.org/web/20100314105925/http://www.aylavyufilm.com:80/', 'IMDb': 'https://www.imdb.com/title/tt1526284/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/ay_lav_yu_2010'}",
https://en.wikipedia.org/wiki/Our_Own_(2004_film),63715,"$2,500,000[1]",USD,2500000.0,2500000.0,2500000.0,,"$120,000 (Russia)[1]",USD,120000.0,120000.0,120000.0,,{'IMDb': 'https://www.imdb.com/title/tt0403579/'},
https://en.wikipedia.org/wiki/Human_Error_(film),292966,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0389792/'},
https://en.wikipedia.org/wiki/MacArthur_(1977_film),31037,$9 million[1],USD,9000000.0,9000000.0,9000000.0,,$16.3 million (US)[2],USD,16300000.0,16300000.0,16300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0076342/', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/55892', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/420354/enwp', 'Letterboxd': 'https://letterboxd.com/film/macarthur/', 'AllMovie': 'https://www.allmovie.com/movie/v30579', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/macarthur'}",
https://en.wikipedia.org/wiki/Otherhood,531509,,,,,,,,,,,,,"{'Netflix': 'https://www.netflix.com/title/80211623', 'IMDb': 'https://www.imdb.com/title/tt4180560/'}",
https://en.wikipedia.org/wiki/Meteor_Apocalypse,41997,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1564571/', 'AllMovie': 'https://www.allmovie.com/movie/v507553', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/822071/enwp', 'YouTube': 'https://www.youtube.com/watch?v=UZDfNAYe34I'}",
https://en.wikipedia.org/wiki/FP2:_Beats_of_Rage,516852,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt5428666/'},
https://en.wikipedia.org/wiki/Monsters:_Dark_Continent,145221,,,,,,,"$52,750[2]",USD,52750.0,52750.0,52750.0,,"{'IMDb': 'https://www.imdb.com/title/tt1935302/', 'Monsters: Dark Continent': 'https://twitter.com/monsters_film'}",
https://en.wikipedia.org/wiki/K2:_Siren_of_the_Himalayas,186079,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2467442/'},
https://en.wikipedia.org/wiki/A_Game_for_Girls,41167,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1143140/'},
https://en.wikipedia.org/wiki/The_East_Is_Red_(1993_film),18667,,,,,,,"HK$11,248,503.00",HKD,11248503.0,11248503.0,11248503.0,,"{'IMDb': 'https://www.imdb.com/title/tt0105655/', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=7682&display_set=eng'}",
https://en.wikipedia.org/wiki/Girl_Asleep_(film),364540,"AU$1,500,000[1]",USD,1500000.0,1500000.0,1500000.0,,"$211,637[2]",USD,211637.0,211637.0,211637.0,,"{'Official website': 'http://girlasleepfilm.com/', 'IMDb': 'https://www.imdb.com/title/tt3955894/', 'Girl Asleep at Windmill Theatre': 'https://web.archive.org/web/20150212073842/http://www.windmill.org.au/show/girl-asleep-the-film'}",
https://en.wikipedia.org/wiki/Chance_or_Coincidence,76394,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0120588/'},
https://en.wikipedia.org/wiki/Ball_Lightning_(film),36414,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0077821/'},
https://en.wikipedia.org/wiki/Extremities_(film),44326,,,,,,,$13.4 million[1],USD,13400000.0,13400000.0,13400000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091024/', 'AllMovie': 'https://www.allmovie.com/movie/v16430', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/17971/enwp', 'Archived': 'https://movies.tvguide.com/extremities/review/114188'}",
"https://en.wikipedia.org/wiki/Enemies,_A_Love_Story_(film)",116014,$9.5 million[1],USD,9500000.0,9500000.0,9500000.0,,$16 million[2],USD,16000000.0,16000000.0,16000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0097276/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=enemiesalovestory.htm'}",
https://en.wikipedia.org/wiki/Niceland_(Population._1.000.002),48339,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0387441/'},
"https://en.wikipedia.org/wiki/El_Sicario,_Room_164",56519,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1760956/'},
https://en.wikipedia.org/wiki/Requiem_of_Snow,341468,,,,,,,,,,,,,"{'Awards': 'http://www.olympiafestival.gr/01_FilmFestival/Awards.htm', 'Requiem of Snow': 'http://www.mahedfilm.com/requiemofsnow/e_home.asp', 'IMDb': 'https://www.imdb.com/title/tt0450488/'}",
https://en.wikipedia.org/wiki/Aryan_(2014_film),282592,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3903562/'},
https://en.wikipedia.org/wiki/Three_Houses_(film),399545,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1508332/'},
https://en.wikipedia.org/wiki/Paranormal_Xperience_3D,85438,€3.2 million,EUR,3200000.0,3200000.0,3200000.0,,€2 million,EUR,2000000.0,2000000.0,2000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1838618/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/paranormal_xperience_3d_2011'}",
https://en.wikipedia.org/wiki/Children_of_Hannibal,239783,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0140046/'},
https://en.wikipedia.org/wiki/Start_Liquidation,202239,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0086142/'},
https://en.wikipedia.org/wiki/Heights_(film),29080,,,,,,,$1.3 million,USD,1300000.0,1300000.0,1300000.0,,{'IMDb': 'https://www.imdb.com/title/tt0382073/'},
https://en.wikipedia.org/wiki/A_spasso_nel_tempo_%E2%80%93_L%27avventura_continua,42426,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0155463/'},
https://en.wikipedia.org/wiki/A_Year_and_a_Half_in_the_Life_of_Metallica,29750,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0181173/'},
https://en.wikipedia.org/wiki/Don%27t_Do_It_(film),290698,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0109643/'},
https://en.wikipedia.org/wiki/Bring_Back_the_Dead,446450,,,,,,,"US$284,876[1]",USD,284876.0,284876.0,284876.0,,"{'IMDb': 'https://www.imdb.com/title/tt3959152/', 'My Paper': 'https://web.archive.org/web/20160419213657/http://mypaper.sg/chinese-lifestyle/mu-qin-wei-wang-er-zhao-hun-hui-jia-de-bu-zhi-shi-er-zi-20150108#'}",
https://en.wikipedia.org/wiki/The_Ice_Storm_(film),68924,$18 million,USD,18000000.0,18000000.0,18000000.0,,$8 million,USD,8000000.0,8000000.0,8000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0119349/', 'AllMovie': 'https://www.allmovie.com/movie/v154999', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=icestorm.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/ice_storm', 'Metacritic': 'https://www.metacritic.com/movie/the-ice-storm', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/65080', 'Criterion Collection': 'https://www.criterion.com/current/posts/551-the-ice-storm-baby-it-s-cold-outside'}",
https://en.wikipedia.org/wiki/The_Art_of_War_II:_Betrayal,13988,"$13,300,000[citation needed]",USD,13300000.0,13300000.0,13300000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1233571/'},
https://en.wikipedia.org/wiki/Island_Etude,122594,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1006908/'},
https://en.wikipedia.org/wiki/One_More_Time_(2015_film),321030,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt3662066/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/one_more_time_2016', 'Metacritic': 'https://www.metacritic.com/movie/one-more-time'}",
https://en.wikipedia.org/wiki/Sons_of_Steel_(1989_film),202123,A$3 million[1],AUD,3000000.0,3000000.0,3000000.0,,,,,,,,"{'Official Website': 'http://www.sonsofsteel.com.au/', 'IMDb': 'https://www.imdb.com/title/tt0098362/', 'Sons of Steel trailer': 'https://www.youtube.com/watch?v=Q-Hr9i_uX9E'}",
https://en.wikipedia.org/wiki/Last_Girl_Standing,347848,,,,,,,,,,,,,"{'Official website': 'http://lastgirlstandingmovie.com/', 'IMDb': 'https://www.imdb.com/title/tt4520340/'}",
https://en.wikipedia.org/wiki/The_Raven%27s_Dance,263588,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0081012/'},
https://en.wikipedia.org/wiki/Another_Way_(2015_film),434229,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt5469884/'},
https://en.wikipedia.org/wiki/Millionaires_Express,59843,,,,,,,HK$28.1 million[1],HKD,28100000.0,28100000.0,28100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091091/', 'AllMovie': 'https://www.allmovie.com/movie/v120922', 'The Millionaires Express at filmaffinity.com': 'https://www.filmaffinity.com/en/film243892.html'}",
https://en.wikipedia.org/wiki/The_Murri_Affair,81004,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0071242/', 'AllMovie': 'https://www.allmovie.com/movie/v62935'}",
"https://en.wikipedia.org/wiki/B,_la_pel%C3%ADcula",346352,,,,,,,,,,,,,"{'Official website': 'https://web.archive.org/web/20170614160858/https://www.blapelicula.com/', 'IMDb': 'https://www.imdb.com/title/tt4679438/'}",
https://en.wikipedia.org/wiki/Mood_of_the_Day,376252,,,,,,,US$4.5 million[1],USD,4500000.0,4500000.0,4500000.0,,{'Korean Movie Database': 'http://www.kmdb.or.kr/eng/vod/vod_basic.asp?nation=K&p_dataid=15145'},
https://en.wikipedia.org/wiki/Mad_Love_(2001_film),26165,,,,,,,"€8,895,196[2]",EUR,8895196.0,8895196.0,8895196.0,,"{'IMDb': 'https://www.imdb.com/title/tt0270480/', 'AllMovie': 'https://www.allmovie.com/movie/v256984', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/437064/enwp'}",
https://en.wikipedia.org/wiki/Somos_t%C3%A3o_Jovens,191034,R$6.4 million[1],BRL,6400000.0,6400000.0,6400000.0,,"R$18,253,649[2]",BRL,18253649.0,18253649.0,18253649.0,,{'IMDb': 'https://www.imdb.com/title/tt2215537/'},
https://en.wikipedia.org/wiki/Agnyaathavaasi,495362,₹70 crore[1],INR,700000000.0,700000000.0,700000000.0,,est. ₹95 crore[2],INR,950000000.0,950000000.0,950000000.0,,{'IMDb': 'https://www.imdb.com/title/tt7711342/'},
https://en.wikipedia.org/wiki/The_Missing_Girl_(film),355386,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt3851142/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the_missing_girl', 'Official website': 'http://www.themissinggirlmovie.com'}",
https://en.wikipedia.org/wiki/Libera_Nos_(film),412698,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt4728946/'},
https://en.wikipedia.org/wiki/Dracula_in_the_Provinces,107122,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0072771/'},
https://en.wikipedia.org/wiki/Desolation_Angels_(1982_film),224067,"A$500,000[1]",AUD,500000.0,500000.0,500000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0123796/', 'Desolation Angels': 'http://www.ozmovies.com.au/movie/desolation-angels', 'Internet Archive': 'https://archive.org/details/desolation-angels-1982'}",
