url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box_office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/Les_Boys,42832,"CAD3,300,000 (estimated)",CAD,3300000.0,3300000.0,3300000.0,,"$10,602,341[1]",USD,10602341.0,10602341.0,10602341.0,,"{'Official Radio-Canada website': 'http://www.radio-canada.ca/emissions/les_boys/saison3/', 'Canadian Film Encyclopedia': 'https://web.archive.org/web/20070929091500/http://filmreferencelibrary.ca/index.asp?layid=44&csid1=262&navid=87&fid3=555&offset=30', 'IMDb': 'https://www.imdb.com/title/tt0118764/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/les_boys'}",
https://en.wikipedia.org/wiki/Pantyhose_Hero,57286,,,,,,,"HK$15,672,845",HKD,15672845.0,15672845.0,15672845.0,,"{'IMDb': 'https://www.imdb.com/title/tt0101009/', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=7300&display_set=eng', 'Hong Kong Cinemagic': 'http://www.hkcinemagic.com/en/movie.asp?id=399'}",
https://en.wikipedia.org/wiki/Nicky_Larson_et_le_parfum_de_Cupidon,469274,,,,,,,$14.7 million[6],USD,14700000.0,14700000.0,14700000.0,,"{'Official press kit ofNicky Larson et le Parfum du Cupidon': 'https://medias.unifrance.org/medias/165/16/200869/presse/nicky-larson-et-le-parfum-de-cupidon-dossier-de-presse-francais.pdf', 'Unifrance': 'https://www.unifrance.org/film/45506/nicky-larson', 'Allociné': 'http://www.allocine.fr/film/fichefilm_gen_cfilm=257514.html%20Allociné', 'IMDb': 'https://www.imdb.com/title/tt8523334/', 'Philippe Lacheau and Tsukasa Hojo (北条 司) at Comic-Con Paris 2018': 'https://www.youtube.com/watch?v=WqXoQx4Dits'}",
https://en.wikipedia.org/wiki/Killjoy_Goes_to_Hell,134756,"$85,000",USD,85000.0,85000.0,85000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2256858/'},
https://en.wikipedia.org/wiki/Made_in_Argentina,73036,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0093466/', 'Cine Nacional': 'https://cinenacional.com/pelicula/made-in-argentina'}",
https://en.wikipedia.org/wiki/Pushkin:_The_Last_Duel,21342,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0949506/'},
https://en.wikipedia.org/wiki/Onibi_(film),185110,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0119836/', 'allcinema': 'https://www.allcinema.net/prog/show_c.php?num_c=153202', 'KINENOTE': 'http://www.kinenote.com/main/public/cinema/detail.aspx?cinema_id=29681'}",
https://en.wikipedia.org/wiki/My_Father%27s_Happy_Years,263795,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0075693/'},
https://en.wikipedia.org/wiki/The_Castle_(1994_film),104376,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0111817/'},
https://en.wikipedia.org/wiki/Flywheel_(film),17345,"$20,000",USD,20000.0,20000.0,20000.0,,"$37,000",USD,37000.0,37000.0,37000.0,,"{'Official website': 'http://www.flywheelthemovie.com', 'IMDb': 'https://www.imdb.com/title/tt0425027/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/864589/enwp'}",
https://en.wikipedia.org/wiki/Mokey,97912,"$353,000[1]",USD,353000.0,353000.0,353000.0,,"$277,000[1]",USD,277000.0,277000.0,277000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0035074/', 'TCMDB': 'http://www.tcm.com/tcmdb/title/2585/Mokey/'}",
https://en.wikipedia.org/wiki/A_Map_of_the_Heart,85388,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0265188/'},
https://en.wikipedia.org/wiki/How_Angels_Are_Born,231223,,,,,,,"R$200,000[3]",BRL,200000.0,200000.0,200000.0,,{'IMDb': 'https://www.imdb.com/title/tt0115929/'},
"https://en.wikipedia.org/wiki/Grandview,_U.S.A.",84116,$5 million,USD,5000000.0,5000000.0,5000000.0,,"$4,743,119",USD,4743119.0,4743119.0,4743119.0,,"{'IMDb': 'https://www.imdb.com/title/tt0087359/', 'AllMovie': 'https://www.allmovie.com/movie/v20507', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=grandviewusa.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/grandview_usa', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/20870/enwp'}",
https://en.wikipedia.org/wiki/Gaijin:_Roads_to_Freedom,200663,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0132989/'},
https://en.wikipedia.org/wiki/Space_Cop,1280693,,,,,,,,,,,,,"{'Official website': 'https://redlettermedia.vhx.tv/products/space-cop-movie-only', 'Behind the Scenes': 'https://www.youtube.com/watch?v=KnM2Purvp10', 'IMDb': 'https://www.imdb.com/title/tt3892384/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/space_cop/'}",
https://en.wikipedia.org/wiki/Orange_(2010_film),57734,,,,,,,est. 22.1 crores[1][2],,,,,,{'IMDb': 'https://www.imdb.com/title/tt1533748/'},
https://en.wikipedia.org/wiki/The_Filth_and_the_Fury,27745,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0236216/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/filth_and_the_fury', 'The Sex Pistols on Film': 'https://archive.today/20130105045140/http://www.themightyorgan.com/features_filth.html', 'Sex Pistols': 'http://www.classictrailers.co.uk/grundy.html', 'Sex Pistols fansite': 'http://www.thefilthandthefury.co.uk/'}",
https://en.wikipedia.org/wiki/Al-Khawaga%27s_Dilemma,533734,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt7919856/'},
https://en.wikipedia.org/wiki/Library_Wars:_The_Last_Mission,363354,,,,,,,¥1.58 billion[2],JPY,1580000000.0,1580000000.0,1580000000.0,,"{'Official website': 'http://www.toshokan-sensou-movie.com/index.html', 'IMDb': 'https://www.imdb.com/title/tt4254046/'}",
https://en.wikipedia.org/wiki/Year_of_the_Gun_(film),31922,$15 million[1],USD,15000000.0,15000000.0,15000000.0,,"$1,182,273",USD,1182273.0,1182273.0,1182273.0,,"{'IMDb': 'https://www.imdb.com/title/tt0103303/', 'AllMovie': 'https://www.allmovie.com/movie/v55723', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=yearofthegun.htm'}",
https://en.wikipedia.org/wiki/Postcards_from_the_Zoo,138254,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2073058/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/kebun_binatang'}",
https://en.wikipedia.org/wiki/Cages_(film),1100976,,,,,,,,,,,,,"{'Cages Official Website': 'http://cagesmovie.com/', 'Cages behind the scenes': 'https://www.youtube.com/profile?user=cagesmovie/', 'IMDb': 'https://www.imdb.com/title/tt0424875/'}",
https://en.wikipedia.org/wiki/Trial_on_the_Road,71762,,,,,,,,,,,,,"{'Internet Archive': 'https://archive.org/details/CheckOnRoads', 'IMDb': 'https://www.imdb.com/title/tt0067625/'}",
"https://en.wikipedia.org/wiki/Aphrodite,_the_Garden_of_the_Perfumes",769970,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0303611/'},
https://en.wikipedia.org/wiki/Journey_to_Le_Mans,303665,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt4021190/', 'Official website': 'http://www.journeytolemans.com'}",
https://en.wikipedia.org/wiki/The_Last_Bullet,49324,,,,,,,,,,,,,"{'The Last Bullet': 'http://www.michaelpattinson.com.au/the-last-bullet.php', 'IMDb': 'https://www.imdb.com/title/tt0113606/'}",
https://en.wikipedia.org/wiki/Ghost_Story_(1974_film),104116,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0071791/'},
https://en.wikipedia.org/wiki/Ah_Boys_to_Men_2,193173,S$3 million ($2.45 million; shared with Ah Boys to Men)[1],USD,3000000.0,3000000.0,3000000.0,,"S$7,900,000[2] (US$6,366,470)[3]",USD,7900000.0,7900000.0,7900000.0,,"{'IMDb': 'https://www.imdb.com/title/tt2910300/', 'YouTube': 'https://www.youtube.com/watch?v=AhBOYStoMEN'}",
https://en.wikipedia.org/wiki/Kitchen_(1997_film),125076,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0116785/'},
https://en.wikipedia.org/wiki/Incognito_(2009_film),17413,$10 million,USD,10000000.0,10000000.0,10000000.0,,$10.5 million[1],USD,10500000.0,10500000.0,10500000.0,,{'IMDb': 'https://www.imdb.com/title/tt1315883/'},
https://en.wikipedia.org/wiki/Finding_Mr._Right_2,395181,,,,,,,US$140 million[2][3],USD,140000000.0,140000000.0,140000000.0,,{'IMDb': 'https://www.imdb.com/title/tt4960242/'},
https://en.wikipedia.org/wiki/Ferris_Bueller%27s_Day_Off,9377,$5 million[1],USD,5000000.0,5000000.0,5000000.0,,$70.7 million[2],USD,70700000.0,70700000.0,70700000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091042/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/4563/enwp', 'AllMovie': 'https://www.allmovie.com/movie/v17076', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/57318', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=ferrisbuellersdayoff.htm', 'John Hughes': 'https://texasarchive.org/2015_01511'}",
https://en.wikipedia.org/wiki/Sigh_(film),65417,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0276504/', 'A Sigh': 'http://www.dianying.com/en/title/yst20002'}",
https://en.wikipedia.org/wiki/Chakravyuh_(2012_film),139582,₹300 million (US$3.6 million)[3],INR,300000000.0,300000000.0,300000000.0,,₹257 million (US$3.1 million)[4],INR,257000000.0,257000000.0,257000000.0,,"{'Official website': 'http://chakravyuhthefilm.com', 'Facebook': 'https://www.facebook.com/chakravyuhthemovie', 'Bollywood Hungama': 'https://www.bollywoodhungama.com/movie/chakravyuh-2/cast/', 'IMDb': 'https://www.imdb.com/title/tt2292625/'}",
https://en.wikipedia.org/wiki/Hachi:_A_Dog%27s_Tale,28178,$16 million,USD,16000000.0,16000000.0,16000000.0,,$46.7 million,USD,46700000.0,46700000.0,46700000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1028532/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/676940/enwp', 'AllMovie': 'https://www.allmovie.com/movie/v399989', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/hachi_a_dogs_tale'}",
https://en.wikipedia.org/wiki/Love_Does_Not_Love,307649,,,,,,,$95 963[1],USD,95.0,963.0,529.0,,"{'Official website': 'https://www.ybw-group.com/movies/love-me-or-hate-me', 'IMDb': 'https://www.imdb.com/title/tt4268306/', 'KinoPoisk': 'https://www.kinopoisk.ru/film/705379/'}",
https://en.wikipedia.org/wiki/Flesheater,36837,,,,,,,,,,,,,"{'AllMovie': 'https://www.allmovie.com/movie/flesheater-vm79690', 'IMDb': 'https://www.imdb.com/title/tt0109809/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/flesheater'}",
https://en.wikipedia.org/wiki/Homeland_(film),264978,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2994962/'},
https://en.wikipedia.org/wiki/The_Crew_(2015_film),393717,,,,,,,$3.2 million[1],USD,3200000.0,3200000.0,3200000.0,,{'IMDb': 'https://www.imdb.com/title/tt4428728/'},
https://en.wikipedia.org/wiki/Spooky_Buddies,70587,,,,,,,,,,,,,"{'Official website': 'http://www.disney.com/spookybuddies', 'IMDb': 'https://www.imdb.com/title/tt1792131/'}",
https://en.wikipedia.org/wiki/Survival_Zone,185063,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0217072/'},
https://en.wikipedia.org/wiki/Hamlet_2,12621,$9 million[2],USD,9000000.0,9000000.0,9000000.0,,$4.9 million[2],USD,4900000.0,4900000.0,4900000.0,,"{'Official website': 'http://www.hamlet2.com', 'IMDb': 'https://www.imdb.com/title/tt1104733/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=hamlet2.htm'}",
"https://en.wikipedia.org/wiki/My_Darling,_My_Dearest",516702,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0083635/'},
https://en.wikipedia.org/wiki/A_Driver_for_Vera,64483,"USD 3,300,000 (estimated)[1]",USD,3300000.0,3300000.0,3300000.0,,"USD 2,011,837 (Russia), 22 August 2004",USD,22.0,2011837.0,671287.6666666666,,{'IMDb': 'https://www.imdb.com/title/tt0416292/'},
https://en.wikipedia.org/wiki/In_Dubious_Battle_(film),337844,,,,,,,"$213,982[2]",USD,213982.0,213982.0,213982.0,,{'IMDb': 'https://www.imdb.com/title/tt4411618/'},
https://en.wikipedia.org/wiki/Shut_In_(2016_film),329981,$10 million[4],USD,10000000.0,10000000.0,10000000.0,,$13.1 million[5],USD,13100000.0,13100000.0,13100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt2582500/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/shut_in'}",
https://en.wikipedia.org/wiki/Broken_Silence_(1996_film),333654,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0115762/', 'Trailer': 'https://web.archive.org/web/20131004221801/http://www.toutlecine.com/film/videos/0036/00361067/00007532-bande-annonce-1-broken-silence.html'}",
https://en.wikipedia.org/wiki/South_Central_(film),23196,$4 million,USD,4000000.0,4000000.0,4000000.0,,"$1,373,196",USD,1373196.0,1373196.0,1373196.0,,"{'IMDb': 'https://www.imdb.com/title/tt0105450/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=southcentral.htm', 'AllMovie': 'https://www.allmovie.com/movie/south-central-v45776', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/south_central'}",
https://en.wikipedia.org/wiki/The_Girl_King,329829,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1254322/'},
https://en.wikipedia.org/wiki/Love_the_Beast,20311,,,,,,,,,,,,,"{'Official website': 'http://www.lovethebeast.com.au/', 'IMDb': 'https://www.imdb.com/title/tt1284028/'}",
https://en.wikipedia.org/wiki/Slaves_in_Their_Bonds_(film),47700,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1173959/'},
https://en.wikipedia.org/wiki/The_Raindrop,453482,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0262457/'},
"https://en.wikipedia.org/wiki/That%27s_Me,_Too",414406,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0122741/'},
https://en.wikipedia.org/wiki/On_a_Magical_Night,595867,,,,,,,$3 million[2][3],USD,3000000.0,3000000.0,3000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt10115562/', 'AllMovie': 'https://www.allmovie.com/movie/v721825', 'AlloCiné': 'https://www.allocine.fr/film/fichefilm_gen_cfilm=270751.html'}",
https://en.wikipedia.org/wiki/Naken,11925,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0269604/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/naken', 'Swedish Film Institute': 'http://www.sfi.se/en-GB/Swedish-film-database/Item/?type=MOVIE&itemid=44708'}",
https://en.wikipedia.org/wiki/Elizabeth_Ekadashi,305594,"₹1.5 crore (US$180,000)",INR,15000000.0,15000000.0,15000000.0,,"₹7 crore (US$840,000)[2]",INR,70000000.0,70000000.0,70000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt4203824/', 'Facebook': 'https://www.facebook.com/ElizabethEkadashi', 'X': 'https://x.com/ElizEkadashi'}",
https://en.wikipedia.org/wiki/Sidewalk_Stories,73823,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0098325/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/90083/enwp', 'AllMovie': 'https://www.allmovie.com/movie/v120103', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/58286', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/sidewalk_stories', 'Los Angeles Timesreview ofSidewalk Stories': 'http://articles.latimes.com/1989-11-23/entertainment/ca-436_1_sidewalk-stories/', 'New York Timesreview ofSidewalk Stories': 'https://movies.nytimes.com/movie/review?res=950DEED71E3CF930A35752C1A96F948260/', 'Roger Ebert review ofSidewalk Stories': 'http://www.ebertfest.com/two/sidewalk_stories_rev.htm', 'Sidewalk Storiessoundtrack (with audio samples) at Soundtrack.net': 'http://www.soundtrack.net/albums/database/?id=1297'}",
https://en.wikipedia.org/wiki/La_conjura_de_El_Escorial,21180,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1100898/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the_el_escorial_conspiracy'}",
https://en.wikipedia.org/wiki/The_Most_Gigantic_Lying_Mouth_of_All_Time,63203,,,,,,,,,,,,,"{'Archived': 'http://www.vapourbrothers.com/', 'The Most Gigantic Lying Mouth of All Time at w.a.s.t.e.': 'http://www.waste.uk.com/Store/waste-radiohead-dii-12-144-the+lying+mouth+dvd+visual.html'}",
https://en.wikipedia.org/wiki/Ingili,288096,"MVR 100,000",,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2425470/', 'Facebook': 'https://www.facebook.com/IngiliTheMovie', 'INGILI trailer': 'https://www.youtube.com/watch?v=Px_Mm_DFTvc', 'Ingili': 'https://web.archive.org/web/20140503020542/http://www.haveeru.com.mv/dhivehi/entertainment/137435', 'Ingili at Schwak Cinema': 'https://web.archive.org/web/20140503021421/http://www.haveeru.com.mv/dhivehi/entertainment/139321'}",
https://en.wikipedia.org/wiki/B%C3%BCy%C3%BC,32314,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0424873/'},
https://en.wikipedia.org/wiki/Bleak_Moments,122271,"£18,500[2]",GBP,18500.0,18500.0,18500.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0066842/', 'cite news': 'https://www.theguardian.com/film/2013/jan/01/mike-leigh-on-bleak-moments', 'Bleak Momentsat BFI Screenonline': 'http://www.screenonline.org.uk/film/id/496649/index.html', 'Roger Ebert': 'http://www.rogerebert.com/reviews/bleak-moments-1972', 'Bleak Moments': 'https://letterboxd.com/film/bleak-moments/'}",
https://en.wikipedia.org/wiki/Hitman_Hart:_Wrestling_with_Shadows,34303,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0179218/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/hitman_hart_wrestling_with_shadows', 'Watch the film at the National Film Board of Canada website': 'http://www.nfb.ca/film/hitman_hart_wrestling_with_shadows/'}",
https://en.wikipedia.org/wiki/Troma%27s_War,28173,$3 million,USD,3000000.0,3000000.0,3000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0096310/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=tromaswar.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/tromas_war'}",
https://en.wikipedia.org/wiki/I_viaggiatori_della_sera,230821,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0080095/'},
https://en.wikipedia.org/wiki/Affection_(film),272843,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0307258/'},
https://en.wikipedia.org/wiki/Dirty_Politics_(film),331297,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt4501576/', 'Mid-Day': 'http://www.mid-day.com/articles/box-office-dirty-politics-rakes-in-rs-45-crore-in-opening-weekend/16047197'}",
https://en.wikipedia.org/wiki/Bombay_Beach_(film),83732,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1758576/', 'Bombay Beach Official Website': 'http://www.bombaybeachfilm.com/', 'Archived': 'http://www.almaharel.com/'}",
https://en.wikipedia.org/wiki/Color_of_the_Cross,221116,,,,,,,"$85,802[1]",USD,85802.0,85802.0,85802.0,,"{'AllMovie': 'https://www.allmovie.com/movie/v356672', 'IMDb': 'https://www.imdb.com/title/tt0760160/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/color_of_the_cross', 'Metacritic': 'https://www.metacritic.com/movie/color-of-the-cross', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=colorofthecross.htm'}",
https://en.wikipedia.org/wiki/Second_Thoughts_(1983_film),332402,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0086269/', 'TCMDB': 'http://www.tcm.com/tcmdb/title/89384/Second-Thoughts/', 'Second Thoughts': 'https://web.archive.org/web/20180122192849/http://www.bfi.org.uk/films-tv-people/4ce2b768907e6'}",
https://en.wikipedia.org/wiki/Black_Holes_(film),196913,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0112593/'},
https://en.wikipedia.org/wiki/Cell_211,33273,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1242422/'},
https://en.wikipedia.org/wiki/Wildlike,300654,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2204080/', 'Wildlike Official Website': 'https://www.wildlikefilm.com', 'Greenmachine Film website': 'http://www.greenmachinefilm.com'}",
https://en.wikipedia.org/wiki/Debris_documentar,405522,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt3116532/', 'YouTube': 'https://www.youtube.com/watch?v=50Mueph_gG8'}",
https://en.wikipedia.org/wiki/The_King%27s_Speech,45269,$15 million[7],USD,15000000.0,15000000.0,15000000.0,,$427.4 million[1],USD,427400000.0,427400000.0,427400000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1504320/', 'AllMovie': 'https://www.allmovie.com/movie/v513559', 'Flickr set of photographs from filming in Southwark, London': 'https://www.flickr.com/photos/greenwood100/sets/72157622887893230/', 'YouTube': 'https://www.youtube.com/watch?v=DAhFW_auT20', 'BBC Archives': 'https://www.bbc.co.uk/archive/ww2outbreak/7918.shtml', ""The King's Speech: George and Lionel's private thoughts – The unseen letters and diaries of King George VI's speech therapist, Lionel Logue"": 'https://www.telegraph.co.uk/culture/film/8246432/The-Kings-Speech-George-and-Lionels-private-thoughts.html'}",
https://en.wikipedia.org/wiki/Jayantabhai_Ki_Luv_Story,189542,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2622130/'},
https://en.wikipedia.org/wiki/Marmorera_(film),176083,,,,,,,,,,,,,"{'': 'http://www.marmorerafilm.ch', 'IMDb': 'https://www.imdb.com/title/tt0807720/'}",
https://en.wikipedia.org/wiki/Genghis_Khan_(1998_film),292588,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0179191/', 'reelzchannel entry': 'https://web.archive.org/web/20110521150723/http://www.reelzchannel.com/movie/209653/genghis-khan/'}",
https://en.wikipedia.org/wiki/Fantozzi_va_in_pensione,41664,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0095134/'},
https://en.wikipedia.org/wiki/Illusion_(2004_film),79463,,,,,,,,,,,,,"{'Official website': 'http://illusionthemovie.com', 'IMDb': 'https://www.imdb.com/title/tt0290218/', 'AllMovie': 'https://www.allmovie.com/movie/v317341'}",
https://en.wikipedia.org/wiki/Amazing_Grace_(1992_film),162837,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0104414/'},
https://en.wikipedia.org/wiki/Spasms_(film),98106,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0086349/'},
https://en.wikipedia.org/wiki/The_Fifth_Wheel_(film),234356,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2491500/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/lultima_ruota_del_carro'}",
https://en.wikipedia.org/wiki/Invasion_(2014_film),294644,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3635712/'},
https://en.wikipedia.org/wiki/Cell_Phone_(film),79064,,,,,,,CN¥56 million,JPY,56000000.0,56000000.0,56000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0399650/', 'AllMovie': 'https://www.allmovie.com/movie/v309698'}",
https://en.wikipedia.org/wiki/Haji_Backpacker,328088,,,,,,,,,,,,,"{'Haji Backpacker': 'https://twitter.com/hajibackpacker', 'Archived': 'http://m.metrotvnews.com/read/2014/09/30/298512/haji-backpacker-kisah-mada-yang-galau-mencari-tuhan'}",
https://en.wikipedia.org/wiki/1_Mile_to_You,342472,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2184233/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1_mile_to_you'}",
https://en.wikipedia.org/wiki/Peeper_(film),105882,"$2,325,000[4]",USD,2325000.0,2325000.0,2325000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0073526/', 'AllMovie': 'https://www.allmovie.com/movie/v105813', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/86433/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/55612'}",
https://en.wikipedia.org/wiki/Hollows_Grove,298609,,,,,,,,,,,,,"{'Official website': 'http://www.hollowsgrove.com/', 'IMDb': 'https://www.imdb.com/title/tt4026562/'}",
https://en.wikipedia.org/wiki/Satisfaction_1720,329714,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3702758/'},
https://en.wikipedia.org/wiki/Kuntilanak_(2006_film),52372,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0893534/'},
https://en.wikipedia.org/wiki/Ab_Tak_Chhappan,16566,,,,,,,,,,,,,"{'Official website': 'http://abtak56.indiatimes.com/', 'IMDb': 'https://www.imdb.com/title/tt0402014/'}",
https://en.wikipedia.org/wiki/Historia_kina_w_Popielawach,157320,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0177838/'},
https://en.wikipedia.org/wiki/The_Secret_Face,203975,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0101956/'},
https://en.wikipedia.org/wiki/Before_Sunrise_(1989_film),229546,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0095848/'},
https://en.wikipedia.org/wiki/Da_Possessed,265700,,,,,,,₱122 million[2],PHP,,,,,"{'Da Possessedofficial website': 'http://starcinema.abs-cbn.com/movies/da-possessed', 'IMDb': 'https://www.imdb.com/title/tt3677850/'}",
https://en.wikipedia.org/wiki/A_Bird_of_the_Air,70736,,,,,,,,,,,,,"{'Official website': 'http://www.abirdoftheair.com/', 'IMDb': 'https://www.imdb.com/title/tt0448022/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/a_bird_of_the_air'}",
https://en.wikipedia.org/wiki/Fist_of_the_North_Star_(1995_film),26300,$5 million[1],USD,5000000.0,5000000.0,5000000.0,,,,,,,,"{'AllMovie': 'https://www.allmovie.com/movie/v154306', 'IMDb': 'https://www.imdb.com/title/tt0113074/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/fist_of_the_north_star1995', 'Anime News Network': 'https://www.animenewsnetwork.com/encyclopedia/anime.php?id=3121', 'Toei Video': 'http://www.toei-video.co.jp/data/hs/vcatalog_dvd/item/200411/dstd02283.html'}",
https://en.wikipedia.org/wiki/The_Autobots,549245,CN¥3 million[1],JPY,3000000.0,3000000.0,3000000.0,,CN¥6 million,JPY,6000000.0,6000000.0,6000000.0,,{'IMDb': 'https://www.imdb.com/title/tt4839424/'},
