url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/Christmas_Story_(film),21501,,,,,,,$4.3 million[1],USD,4300000.0,4300000.0,4300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0772176/', 'Cineuropa': 'https://cineuropa.org/en/film/81213/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/christmas_story-2009'}",
https://en.wikipedia.org/wiki/Absolution_(1978_film),77128,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0081975/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/absolution_1979'}",
https://en.wikipedia.org/wiki/Any_Man%27s_Death,239668,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0094666/'},
https://en.wikipedia.org/wiki/The_Horseman_(film),33134,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1060255/', 'Official Site': 'http://www.thehorsemanfilm.com/'}",
https://en.wikipedia.org/wiki/The_Captain%27s_Daughter_(2000_film),263084,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0167380/'},
https://en.wikipedia.org/wiki/D%C3%BCnyay%C4%B1_Kurtaran_Adam,20787,"TL 50,000,000",,,,,,"TL 25,000,000",,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0182060/', 'Internet Archive': 'https://archive.org/details/DunyayiKurtaranAdam', 'Dünyayı Kurtaran Adamon Nanarland': 'http://www.nanarland.com/Chroniques/chronique-tsw-turkish-star-wars.html', 'Review/commentary ofDunyayi Kurtaran AdamatThe Wavemagazine': 'https://web.archive.org/web/20060506223009/http://www.thewavemag.com/printarticle.php?articleid=22122'}",
https://en.wikipedia.org/wiki/Gun_Hill_Road_(film),65953,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1525838/', 'Official Site': 'http://www.gunhillroad.com/'}",
https://en.wikipedia.org/wiki/Just_Heroes,74287,,,,,,,"HK$7,913,229",HKD,7913229.0,7913229.0,7913229.0,,"{'AllMovie': 'https://www.allmovie.com/movie/v140251', 'Hong Kong Movie DataBase': 'https://www.hkmdb.com/db/movies/view.mhtml?id=7217&display_set=eng', 'Hong Kong Cinemagic': 'http://www.hkcinemagic.com/en/movie.asp?id=46', 'IMDb': 'https://www.imdb.com/title/tt0094351/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/just_heroes'}",
https://en.wikipedia.org/wiki/Angel_on_the_Right,125936,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0317476/'},
https://en.wikipedia.org/wiki/Matrjoschka,345985,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1806963/', 'https://www.faz.net/s/RubFAE83B7DDEFD4F2882ED5B3C15AC43E2/Doc~EA23EA7576F9846BF8DFF4E668C177652~ATpl~Ecommon~Scontent.html': 'https://www.faz.net/s/RubFAE83B7DDEFD4F2882ED5B3C15AC43E2/Doc~EA23EA7576F9846BF8DFF4E668C177652~ATpl~Ecommon~Scontent.html', 'https://web.archive.org/web/20081012054601/http://light-building.messefrankfurt.com/frankfurt/de/fakten_bilder-detail.html?guid=mf_ddsp147_8178': 'https://web.archive.org/web/20081012054601/http://light-building.messefrankfurt.com/frankfurt/de/fakten_bilder-detail.html?guid=mf_ddsp147_8178', 'https://web.archive.org/web/20081012054542/http://light-building.messefrankfurt.com/frankfurt/de/fakten_1744.html': 'https://web.archive.org/web/20081012054542/http://light-building.messefrankfurt.com/frankfurt/de/fakten_1744.html', 'http://container.zkm.de/pdf/NeuLuminale_Compass_2006.pdf': 'http://container.zkm.de/pdf/NeuLuminale_Compass_2006.pdf', 'http://www.karin-hoerler.net/html/led-wand.html': 'http://www.karin-hoerler.net/html/led-wand.html'}",
https://en.wikipedia.org/wiki/3_Deewarein,73237,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0338490/'},
https://en.wikipedia.org/wiki/California_Typewriter,414792,,,,,,,"$218,563[1]",USD,218563.0,218563.0,218563.0,,"{'IMDb': 'https://www.imdb.com/title/tt5966990/', 'Official website': 'http://californiatypewritermovie.com/'}",
https://en.wikipedia.org/wiki/Point_of_Seduction:_Body_Chemistry_III,149561,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0110854/'},
https://en.wikipedia.org/wiki/Milano_trema:_la_polizia_vuole_giustizia,58080,,,,,,,₤1.162 billion,ITL,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0070393/', 'Film locations in Milan': 'http://www.squadravolanteligera.com/milanotrema.htm'}",
https://en.wikipedia.org/wiki/Kanthaswamy,25120,,,,,,,est. ₹21 crore[1],INR,210000000.0,210000000.0,210000000.0,,{'IMDb': 'https://www.imdb.com/title/tt1537032/'},
https://en.wikipedia.org/wiki/The_Beautiful_City,89065,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0424434/'},
https://en.wikipedia.org/wiki/Kryptonita,365002,,,,,,,$7.600.000 ARS($394.522 USD),USD,,,,,"{'IMDb': 'https://www.imdb.com/title/tt5153260/', 'Cinenacional.com': 'http://www.cinenacional.com/pelicula/kryptonita', 'Mar del Plata International Film Festival (Official Site)': 'http://www.mardelplatafilmfest.com/en/pelicula/kryptonita/169'}",
"https://en.wikipedia.org/wiki/Whose_Are_You,_Old_People%3F",499116,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0096407/'},
https://en.wikipedia.org/wiki/Tormented_(2011_film),96468,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1721055/'},
https://en.wikipedia.org/wiki/Frau_Ella,227262,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2669766/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/frau_ella'}",
https://en.wikipedia.org/wiki/Mockingbird_(film),289712,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2125685/'},
https://en.wikipedia.org/wiki/Buud_Yam,178606,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0118805/', 'AllMovie': 'https://www.allmovie.com/movie/v155006'}",
https://en.wikipedia.org/wiki/Un_bugiardo_in_paradiso,225854,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0170363/'},
https://en.wikipedia.org/wiki/Dust_of_Life_(1995_film),124617,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0110880/', 'AllMovie': 'https://www.allmovie.com/movie/v133829'}",
https://en.wikipedia.org/wiki/Hell_(1994_film),17961,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0109731/'},
https://en.wikipedia.org/wiki/Equus_(film),37258,$4 million[1],USD,4000000.0,4000000.0,4000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0075995/', 'AllMovie': 'https://www.allmovie.com/movie/v15943', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/equus'}",
https://en.wikipedia.org/wiki/Silver_Lily_of_the_Valley,142884,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0265274/'},
https://en.wikipedia.org/wiki/The_Doorway_(film),168368,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0235353/', 'The Doorway': 'https://letterboxd.com/film/the-doorway/'}",
https://en.wikipedia.org/wiki/Dirty_Hearts,126304,R$8 million,BRL,8000000.0,8000000.0,8000000.0,,,,,,,,"{'': 'http://www.coracoessujos.com.br/', 'IMDb': 'https://www.imdb.com/title/tt1653653/'}",
https://en.wikipedia.org/wiki/Le_Masque_de_la_M%C3%A9duse,77696,"€150,000",EUR,150000.0,150000.0,150000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1640144/', 'La masque de la Méduse': 'https://vimeo.com/7287819'}",
https://en.wikipedia.org/wiki/Rebellion:_The_Killing_Isle,45554,,,,,,,,,,,,,"{'Archived': 'http://www.deiz.com/kill/', 'IMDb': 'https://www.imdb.com/title/tt1037133/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/kill_2008'}",
https://en.wikipedia.org/wiki/Manjunath_(film),316846,"₹3 crore (US$360,000)",INR,30000000.0,30000000.0,30000000.0,,₹30 crore (US$3.6 million),INR,300000000.0,300000000.0,300000000.0,,{'IMDb': 'https://www.imdb.com/title/tt3056632/'},
https://en.wikipedia.org/wiki/Black_Journal,58203,L.1.9 billion[1]($2 million)[1],USD,2000000.0,2000000.0,2000000.0,,L.480 million[2],,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0076099/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/black-journal'}",
https://en.wikipedia.org/wiki/The_Names_of_Love,50848,$2.5 million,USD,2500000.0,2500000.0,2500000.0,,$6.1 million[1],USD,6100000.0,6100000.0,6100000.0,,"{'Official website': 'http://www.namesoflovemovie.com', 'IMDb': 'https://www.imdb.com/title/tt1646974/'}",
https://en.wikipedia.org/wiki/Brand_upon_the_Brain!,27359,"$40,000",USD,40000.0,40000.0,40000.0,,,,,,,,"{'Brand Upon the Brain!': 'http://www.branduponthebrain.net/', 'IMDb': 'https://www.imdb.com/title/tt0443455/', 'AllMovie': 'https://www.allmovie.com/movie/v358910', 'Rotten Tomatoes': 'http://www.rottentomatoes.com/m/brand_upon_the_brain/', 'Metacritic': 'https://www.metacritic.com/video/titles/branduponthebrain', 'Guy Maddin talks to KillerMovieReviews about BRAND UPON THE BRAIN!': 'http://www.killermoviereviews.com/main.php?nextlink=display&dId=854', 'Criterion Collection': 'https://www.criterion.com/current/posts/583-brand-upon-the-brain-out-of-the-past'}",
https://en.wikipedia.org/wiki/Dave_Chappelle%27s_Block_Party,292,$3 million[1],USD,3000000.0,3000000.0,3000000.0,,$12.1 million[1],USD,12100000.0,12100000.0,12100000.0,,"{'Official website': 'http://www.chappellesblockparty.com', 'IMDb': 'https://www.imdb.com/title/tt0425598/', 'AllMovie': 'https://www.allmovie.com/movie/v334726', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=blockparty.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/block_party'}",
https://en.wikipedia.org/wiki/The_Aviator%27s_Wife,27145,,,,,,,"$835,000[1]",USD,835000.0,835000.0,835000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0080728/', 'AllMovie': 'https://www.allmovie.com/movie/v84174'}",
https://en.wikipedia.org/wiki/Fuel_(film),13518,,,,,,,,,,,,,"{'Official website': 'http://thefuelfilm.com', 'IMDb': 'https://www.imdb.com/title/tt1294164/', 'Full movie available on Youtube': 'https://www.youtube.com/watch?v=v3CBOdgBlk8%26feature%3Dplayer_embedded'}",
https://en.wikipedia.org/wiki/The_Wine_of_Summer,357110,,,,,,,,,,,,,"{'Official website': 'http://www.thewineofsummer.com', 'IMDb': 'https://www.imdb.com/title/tt2066133/'}",
https://en.wikipedia.org/wiki/Cousins_(1989_film),31674,,,,,,,$22 million,USD,22000000.0,22000000.0,22000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0097116/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/cousins'}",
https://en.wikipedia.org/wiki/Surf_II,30411,$2 million[1],USD,2000000.0,2000000.0,2000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0088207/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/surf_ii', 'AllMovie': 'https://www.allmovie.com/movie/v47926'}",
https://en.wikipedia.org/wiki/The_Condemned,14636,$20 million,USD,20000000.0,20000000.0,20000000.0,,$8.6 million[1],USD,8600000.0,8600000.0,8600000.0,,"{'Official website': 'http://www.watchthemdielive.com/', 'Archived': 'http://www.wwe.com/inside/thecondemned/', 'IMDb': 'https://www.imdb.com/title/tt0443473/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=condemned.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/condemned'}",
https://en.wikipedia.org/wiki/Otello_(1986_film),198469,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0091699/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1015709-otello'}",
https://en.wikipedia.org/wiki/Humanit%C3%A9,65296,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0197569/', 'AllMovie': 'https://www.allmovie.com/movie/v179967', 'Criterion Collection': 'https://www.criterion.com/current/posts/6452-l-humanit-ordinary-human-behavior'}",
https://en.wikipedia.org/wiki/Whisky_Romeo_Zulu,23434,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0356487/', 'cinenacional.com': 'http://www.cinenacional.com/peliculas/index.php?pelicula=3082', 'YouTube': 'https://www.youtube.com/watch?v=fz_k1s-LMdU'}",
https://en.wikipedia.org/wiki/What_a_Wonderful_Game,330778,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0113515/'},
https://en.wikipedia.org/wiki/Blood_Done_Sign_My_Name_(film),41894,,,,,,,,,,,,,"{'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/blood_done_sign_my_name', 'IMDb': 'https://www.imdb.com/title/tt1210039/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=blooddonesignmyname.htm'}",
https://en.wikipedia.org/wiki/Fetish_%26_Dreams,1218428,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1344605/'},
https://en.wikipedia.org/wiki/Buddha_Mountain_(film),63064,,,,,,,,,,,,,"{'""Tokyo International Film Festival""': 'http://www.tiff-jp.net/en/tiff/awards.html', 'WSJ Review': 'https://blogs.wsj.com/chinarealtime/2011/05/06/china-li-yu-a-directors-message-in-buddha-mountain/', 'IMDb': 'https://www.imdb.com/title/tt1745713/'}",
https://en.wikipedia.org/wiki/Far_from_Home_(1975_film),264535,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0072843/'},
https://en.wikipedia.org/wiki/L%27arma,260893,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0077176/'},
https://en.wikipedia.org/wiki/Pink_Zone,410222,,,,,,,,,,,,,"{'Official website': 'http://www.pinkzonemovie.com', 'IMDb': 'https://www.imdb.com/title/tt3133718/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/pink_zone'}",
https://en.wikipedia.org/wiki/Zeit_der_St%C3%B6rche,260153,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0066604/'},
https://en.wikipedia.org/wiki/Dillinger_(1973_film),28110,$1 million[2],USD,1000000.0,1000000.0,1000000.0,,$2 million (US and Canada rentals)[3][4],USD,2000000.0,2000000.0,2000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0069976/', 'AllMovie': 'https://www.allmovie.com/movie/v13802', 'Sample frames by cinematographer': 'http://variagate.com/dilinger.htm?wik'}",
https://en.wikipedia.org/wiki/Project_Gutenberg_(film),531384,HK$300 million[4] (US$38.3 million),HKD,300000000.0,300000000.0,300000000.0,,US$188.1 million[5],USD,188100000.0,188100000.0,188100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt7183578/', 'The Gutenberg Film Review by Hollywoodreporter.com': 'https://www.hollywoodreporter.com/review/project-gutenberg-mouh-seung-film-review-1146801'}",
https://en.wikipedia.org/wiki/The_Underground_Man_(film),341592,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0082520/'},
https://en.wikipedia.org/wiki/Longing_for_My_Native_Country,263566,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0133281/'},
https://en.wikipedia.org/wiki/The_Happy_Housewife,46024,€1.8 million,EUR,1800000.0,1800000.0,1800000.0,,"€2,263,291 (Netherlands)",EUR,2263291.0,2263291.0,2263291.0,,{'IMDb': 'https://www.imdb.com/title/tt0920459/'},
https://en.wikipedia.org/wiki/Gangster_Land,485337,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt7241654/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/gangster_land'}",
https://en.wikipedia.org/wiki/Roots_of_Blood,277736,,,,,,,,,,,,,"{'Jesús Salvador Treviño:  A Brief Biography': 'http://chuytrevino.com/biography/', 'AllMovie': 'https://www.allmovie.com/movie/v40109', ""British Film Institute's"": 'https://web.archive.org/web/20150403184609/http://explore.bfi.org.uk/4ce2b75eed971', 'IMDb': 'https://www.imdb.com/title/tt0073610/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/raices-de-sangre', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/480551/enwp'}",
https://en.wikipedia.org/wiki/The_Roses_of_the_Desert,63074,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0470082/', 'Presentation of the movieThe Roses of the Desert': 'http://www.eurochannel.com/en/The-Roses-of-the-Desert-Mario-Monicelli-Italy.html'}",
https://en.wikipedia.org/wiki/My_Friend_from_the_Park,361744,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3826628/'},
https://en.wikipedia.org/wiki/Badiaga,400047,,,,,,,,,,,,,"{'Badiaga': 'http://www.africultures.com/php/index.php?nav=film&no=11855', 'Article (in French)': 'http://fr.allafrica.com/stories/201006011151.html', 'Jean Pierre Dikongue-Pipa': 'https://www.imdb.com/name/nm0226707', 'History of Cinema in Cameroon': 'https://web.archive.org/web/20120421123003/http://www.filmbirth.com/cameroon.html'}",
https://en.wikipedia.org/wiki/Eden_(2006_film),37405,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0765444/'},
https://en.wikipedia.org/wiki/O_Sangue,46821,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0098252/'},
https://en.wikipedia.org/wiki/Lupo!,185187,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0066023/', 'AllMovie': 'https://www.allmovie.com/movie/v30486'}",
https://en.wikipedia.org/wiki/The_Eye_2,24674,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0405061/', 'AllMovie': 'https://www.allmovie.com/movie/v328839'}",
https://en.wikipedia.org/wiki/Love_Hurts_(2009_film),24881,,,,,,,,,,,,,"{'Official website': 'http://www.lovehurts-movie.com/', 'AllMovie': 'https://www.allmovie.com/movie/v503932', 'Cleveland International Film Festival': 'https://web.archive.org/web/20110725181037/http://www.clevelandfilm.org/festival/films/2010/love-hurts', 'IMDb': 'https://www.imdb.com/title/tt1213825/', 'Metacritic': 'https://www.metacritic.com/movie/love-hurts/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/10011947-love_hurts', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/737896/enwp'}",
https://en.wikipedia.org/wiki/Balibo_(film),31686,"AU$4,500,000",USD,4500000.0,4500000.0,4500000.0,,,,,,,,"{'Official website': 'http://www.balibo.com.au/', 'IMDb': 'https://www.imdb.com/title/tt1111876/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/balibo', 'Balibo': 'https://www.ozmovies.com.au/movie/balibo', 'Gerard Henderson': 'https://www.smh.com.au/opinion/hindsight-has-not-cleared-the-vision-of-an-atrocity-20090817-enl3.html?skin=text-only', 'Caroline Overington': 'https://web.archive.org/web/20090807105057/http://www.theaustralian.news.com.au/story/0,25197,25876952-28737,00.html', '""A travesty of omissions""': 'http://www.newstatesman.com/australasia/2009/08/pilger-australia-east'}",
https://en.wikipedia.org/wiki/Heart_of_Dragon,18763,,,,,,,HK$20.3 million,HKD,20300000.0,20300000.0,20300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091427/', 'AllMovie': 'https://www.allmovie.com/movie/v118409'}",
https://en.wikipedia.org/wiki/Amsterdam_Heavy,74561,,,,,,,,,,,,,"{'Amsterdam Heavy': 'http://www.amsterdamheavy.com', 'IMDb': 'https://www.imdb.com/title/tt1740468/'}",
https://en.wikipedia.org/wiki/K%C3%B5rini!,88877,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0446380/', 'Kõrini!': 'https://www.efis.ee/et/filmiliigid/film/id/193'}",
https://en.wikipedia.org/wiki/Dark_Skull,408398,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt5986738/'},
https://en.wikipedia.org/wiki/Lady_Dragon,80343,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0104667/'},
https://en.wikipedia.org/wiki/Da_Hip_Hop_Witch,76176,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0245943/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/da_hip_hop_witch'}",
https://en.wikipedia.org/wiki/Majboor_(1974_film),104722,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0071800/'},
https://en.wikipedia.org/wiki/Zero_Days,380808,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt5446858/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/zero_days'}",
https://en.wikipedia.org/wiki/Time_Runner,48315,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0108342/', 'AllMovie': 'https://www.allmovie.com/movie/vm473711'}",
https://en.wikipedia.org/wiki/Footprints_on_the_Moon_(1975_film),82362,,,,,,,₤202.505 million,ITL,,,,,{'IMDb': 'https://www.imdb.com/title/tt0071950/'},
https://en.wikipedia.org/wiki/The_Time_of_Their_Lives_(2017_film),442353,,,,,,,$1.2 million.[1],USD,1200000.0,1200000.0,1200000.0,,"{'IMDb': 'https://www.imdb.com/title/tt3415992/', 'AllMovie': 'https://www.allmovie.com/movie/v666939', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/intl/?page=&wk=2017W27&id=_fTHETIMEOFTHEIRLI01'}",
https://en.wikipedia.org/wiki/Serial_Killing_4_Dummys,27743,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0122247/'},
https://en.wikipedia.org/wiki/Grand_Champion,82150,,,,,,,"$54,579 (US)[1]",USD,54579.0,54579.0,54579.0,,"{'IMDb': 'https://www.imdb.com/title/tt0335126/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1138594-grand_champion'}",
https://en.wikipedia.org/wiki/Lake_City_(film),14579,,,,,,,"US$12,686 (U.S.)[1]",USD,12686.0,12686.0,12686.0,,"{'Official website': 'http://www.screenmediafilms.net/lakecity', 'IMDb': 'https://www.imdb.com/title/tt0875705/', 'AllMovie': 'https://www.allmovie.com/movie/v376082'}",
https://en.wikipedia.org/wiki/I_Want_Your_Money,47546,"$400,000[1]",USD,400000.0,400000.0,400000.0,,"$433,000[1]",USD,433000.0,433000.0,433000.0,,"{'Official website': 'http://www.iwantyourmoney.net/about/', 'IMDb': 'https://www.imdb.com/title/tt1560957/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=iwantyourmoney.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/i_want_your_money', 'Metacritic': 'https://www.metacritic.com/movie/i-want-your-money'}",
https://en.wikipedia.org/wiki/Northern_Limit_Line_(film),343843,US$6 million,USD,6000000.0,6000000.0,6000000.0,,US$38.9 million[1],USD,38900000.0,38900000.0,38900000.0,,"{'Official website': 'http://northernlimitline.com/', 'X': 'https://x.com/NLLMovie', 'Facebook': 'https://www.facebook.com/nanum629', 'Korean Movie Database': 'https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/14329', 'IMDb': 'https://www.imdb.com/title/tt4696222/', 'HanCinema': 'https://www.hancinema.net/korean_movie_Northern_Limit_Line.php'}",
https://en.wikipedia.org/wiki/Cord%C3%A9lia_(film),402204,"$450,000 (estimated)",USD,450000.0,450000.0,450000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0085365/', 'NFB': 'https://www.nfb.ca/film/cordelia-en/'}",
"https://en.wikipedia.org/wiki/Brother,_Can_You_Spare_a_Dime%3F_(film)",94857,,,,,,,$1.4 million[3],USD,1400000.0,1400000.0,1400000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0072742/', 'AllMovie': 'https://www.allmovie.com/movie/v158926', 'Official website': 'https://www.vcientertainment.com/product/brother-can-you-spare-a-dime/', ""Promo on Sprocket Vault's official YouTube channel"": 'https://www.youtube.com/watch?v=wrF5jnjV398'}",
https://en.wikipedia.org/wiki/Thumb_Tripping,74430,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0069377/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/thumb_tripping'}",
https://en.wikipedia.org/wiki/A_Life_Less_Ordinary,8067,$12 million[3],USD,12000000.0,12000000.0,12000000.0,,$14.6 million[4],USD,14600000.0,14600000.0,14600000.0,,"{'AllMovie': 'https://www.allmovie.com/movie/v158594', 'IMDb': 'https://www.imdb.com/title/tt0119535/', 'Metacritic': 'https://www.metacritic.com/video/titles/lifelessordinary', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/life_less_ordinary'}",
https://en.wikipedia.org/wiki/The_Source_(1999_film),51679,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0181833/'},
https://en.wikipedia.org/wiki/Confidence_(2003_film),10743,$15 million[1],USD,15000000.0,15000000.0,15000000.0,,$23 million[1],USD,23000000.0,23000000.0,23000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0310910/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=confidence.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/confidence'}",
https://en.wikipedia.org/wiki/Scammerhead,652242,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2357300/'},
https://en.wikipedia.org/wiki/Once_in_a_Lifetime_(2014_film),303483,$3.7 million [1],USD,3700000.0,3700000.0,3700000.0,,$3.4 million [2],USD,3400000.0,3400000.0,3400000.0,,{'IMDb': 'https://www.imdb.com/title/tt3289126/'},
https://en.wikipedia.org/wiki/Tongan_Ninja,22484,"NZ$80,000",USD,80000.0,80000.0,80000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0352925/', 'YouTube': 'https://www.youtube.com/watch?v=k8qpmqoPsfo'}",
https://en.wikipedia.org/wiki/Buddy_Hutchins,322266,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3380104/'},
https://en.wikipedia.org/wiki/The_Big_Racket,39979,,,,,,,₤1.479 billion,ITL,,,,,{'IMDb': 'https://www.imdb.com/title/tt0074586/'},
https://en.wikipedia.org/wiki/The_Words_of_My_Father,248624,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0285874/'},
https://en.wikipedia.org/wiki/Turning_Tide,149087,$17 million,USD,17000000.0,17000000.0,17000000.0,,$6.2 million[2],USD,6200000.0,6200000.0,6200000.0,,{'IMDb': 'https://www.imdb.com/title/tt2165236/'},
https://en.wikipedia.org/wiki/Volley_(film),331424,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt4203284/'},
https://en.wikipedia.org/wiki/David_Lynch:_The_Art_Life,413765,,,,,,,,,,,,,"{'Official Janus Films site': 'http://www.janusfilms.com/films/1841', 'IMDb': 'https://www.imdb.com/title/tt1691152/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=davidlynchartlife.htm', 'Metacritic': 'https://www.metacritic.com/movie/david-lynch-the-art-life', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/david_lynch_the_art_life', 'Criterion Collection': 'https://www.criterion.com/current/posts/4976-david-lynch-the-art-life-go-with-ideas'}",
https://en.wikipedia.org/wiki/Un_peu_de_soleil_dans_l%27eau_froide,379617,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0067901/'},
