movie_id,company_id,company_name
36211,6939,bodega_films
36211,864,no_dream_cinema
36211,863,mantarraya_producciones
36211,11237,zdf_arte
115023,230,boje_buck_produktion_gmbh
115023,11081,a_company
115023,37058,lotus_film
115023,6187,ard_degeto
115023,46,wdr
115023,124,swr
115023,162,br
115023,7201,ndr
115023,3391,orf
115023,1251,ard
36204,3513,big_screen_entertainment
36204,13678,vishal_bhardwaj_pictures
57262,235,nordisk_film_denmark
57262,3676,asa_film_production
57262,513,cosmo_film
477287,123918,dada_vision
901468,145209,nicolas_sarquis_producciones_cinematograficas
901468,38614,futura_films
115020,4231,yeni_sinemacilik
57270,12743,prime_entertainment
57270,64382,corea_entertainment
169,1302,davis_entertainment
169,840,lawrence_gordon_productions
169,1885,silver_pictures
169,25,20th_century_fox
15846,2779,blue_star_pictures
377184,3431,lifetime
158743,49989,computer_chess
797622,216884,cg_italia
171,28766,productions_marcel_dassault
171,9,gaumont
171,7961,gaumont_international
477282,95264,ministere_des_solidarites_et_de_la_sante
477282,95265,fondation_de_france_de_l_institut_curie
477282,11332,la_sept_arte
477282,1848,les
477282,310,cnc
477282,16180,ina
215144,272,spelling_entertainment
215144,70,american_zoetrope
215144,4544,fox_network
36214,49301,toho_pictures
80889,44161,suresh_productions
158750,11130,royal_oaks_entertainment_inc_
170,284,dna_films
57264,102817,cine21
57264,7819,lotte_entertainment
57264,7036,cj_entertainment
57264,129505,m_venture_investment
80880,14464,sri_venkateswara_creations
115042,16135,globe_film
115042,4645,2t_produzione_film
36215,6853,kaijyu_theater
57265,2467,sponge
57265,3491,showbox
581561,3419,central_partnership
581561,114676,start_studio
581561,125613,kinoprime_foundation
80885,101352,sree_lakshmi_prasanna_pictures
174,4,paramount_pictures
175,9,gaumont
15864,1569,yash_raj_films
420890,20083,cineproducciones_internacionales_s_a_
420890,150452,producciones_casablanca
57276,4606,zdf
57276,7627,eurowide_film_production
57276,11561,recorded_picture_company
57276,587,arte
57276,45,road_movies
115046,13361,all_at_once
15867,60,united_artists
15859,7036,cj_entertainment
15859,3657,sidus
172,4,paramount_pictures
36218,5372,olm
36218,12653,pikachu_project
36218,5261,shogakukan_production
36218,12654,the_pokemon_company
36218,9149,shogakukan
36218,3034,tv_tokyo
36218,7967,media_factory
36218,11644,tomy
36218,8157,east_japan_marketing_communications
343043,11912,mikado_film
343043,54779,filmsmakers_entertainment
36212,49301,toho_pictures
477307,6145,moonwalker_film
477307,75431,kinosaurus_film
158759,1496,clesi_cinematografica
158759,1429,italian_international_film
158759,96664,sacis
57278,266,agencja_produkcji_filmowej
57278,260,heritage_films
57278,120023,komitet_kinematografii
57278,2219,vision
57278,6480,tvp
15860,3407,shanghai_film_group
15860,2269,china_film_co_production_corporation
15860,4054,mandarin_films
15860,30148,bona_film_group
262311,6145,moonwalker_film
57272,235,nordisk_film_denmark
177,559,tristar_pictures
57286,37065,bojon_films_company_ltd_
80893,8229,per_holst_filmproduktion
377213,78688,blue_waters_motion_pictures
377213,78691,kross_pictures
377213,158444,endemol_shine_india
377213,7294,reliance_entertainment
343042,16593,hemdale
343042,10939,triad_productions
343042,115232,weaver_productions
178,2231,trilogy_entertainment_group
178,21,metro_goldwyn_mayer
80903,21400,la_moviola
377222,12617,belarusfilm
15895,3733,palo_alto_productions
15895,5462,aries_cinematografica_argentina
15895,1950,new_world_pictures
477298,154441,ahtapot_film
57289,13439,optix_digital_pictures
57289,64564,directors_program
57289,64566,madstone_films
15865,10031,morena_films
15865,15878,fondo_de_inversion_y_estimulos_al_cine_fidecine_
15865,75897,buenaventura
36222,9222,excellent_film
36222,9221,toei_video_company
36222,880,daiei_film
36217,3052,troma_entertainment
420915,12180,warp_films
420915,288,bbc_film
420915,7281,bfi
15900,16014,f_o_d_productions
15900,72998,gorgon_video
377206,66284,rogue_arts
605199,125903,peekaboo_productions
179,932,mirage_enterprises
179,33,universal_pictures
179,694,studiocanal
179,10163,working_title_films
179,11581,misher_films
179,20194,motion_picture_jota_produktions
179,830,senator_international
180,76068,digital_image_associates
180,44,cruise_wagner_productions
180,766,blue_tulip_productions
180,26265,ronald_shusett_gary_goldman_productions
180,56,amblin_entertainment
180,25,20th_century_fox
180,7,dreamworks_pictures
477300,37124,taff_pictures
477300,46202,brk_s_production
176,2061,twisted_pictures
176,23019,evolution_entertainment
176,55405,saw_productions_inc_
343059,17818,beijing_enlight_pictures
343059,34530,perfect_storm_entertainment
115067,72913,m_s_art_movies
158782,74027,cinecolor_films
158782,150322,faldita_films
158782,150323,medianetworks
158762,14,miramax
158762,2737,davis_panzer_productions
158762,24791,htv_cymru_wales
15901,16014,f_o_d_productions
15901,72998,gorgon_video
15901,5463,mpi_home_video
36224,31271,infliction_films
215211,51940,stone_angels
215211,9,gaumont
215211,356,tf1_films_production
215211,779,lucky_red
215211,8676,ufilm
215211,12075,silver_reel
215211,19037,umedia
215211,35404,od_shots
215211,51938,yrf_entertainment
215211,104,canal_
36221,3034,tv_tokyo
36221,955,nikkatsu_corporation
36221,20303,suplex
80911,286,fantasy_films
80911,170661,pumice_finance_company_pfc_
80911,88161,cinerama_releasing_corporation
80919,3279,vox3_films
80919,3459,serenade_films
80919,2957,double_play
80919,12269,shadowcatcher_entertainment
15898,3294,flame_ventures
15898,6254,the_jim_henson_company
15898,308,the_weinstein_company
15898,18713,prana_studios
15902,16014,f_o_d_productions
15902,16015,k_network
420950,694,studiocanal
420950,7382,echo_films
420950,10611,cine_
420950,11199,scope_pictures
420950,94286,faust_films
420950,310,cnc
420950,104,canal_
57300,6429,castle_hill_productions
57300,83007,edenflow
57300,83008,geoff_reeve_films_television_ltd_
215172,4598,chesler_perlmutter_productions
215172,35459,tva_international
36223,5822,toei_company
36225,5822,toei_company
184,14,miramax
184,59,a_band_apart
184,2253,lawrence_bender_productions
184,114715,mighty_mighty_afrodite_productions
683080,138366,laszlo_films
683080,75684,ion_films
683080,123181,i_d_e_a_
183,33,universal_pictures
183,20986,finnegan_pinchuk_productions
15903,72998,gorgon_video
57306,186,pyramide_productions
57306,6454,camera_one
57306,12051,vmp
57306,21083,soficinema_2
57306,6301,cinecinema
57306,310,cnc
57306,104,canal_
182,174,warner_bros_pictures
182,449,virtual_studios
182,129,section_eight
36226,8568,albatros_filmproduktion
36226,223,les_films_du_losange
36226,16065,multicine
420953,104224,tba_studios
420953,7112,waterland_film
420953,118122,hautlesmains
420953,2696,mogador_film
420953,118123,southern_lantern_studios
420953,42930,tuko_film_productions
420953,85600,buchi_boy_entertainment
581585,1251,ard
581585,2067,rbb
581585,124,swr
581585,9291,hr
581585,46,wdr
581585,7201,ndr
581585,95805,vincent_productions
80923,78302,anandi_art_creations
185,174,warner_bros_pictures
185,88,hawk_films
377250,72032,meteoriit
377248,58861,radikal_arrogant
1001667,30327,alba_films
1001667,78163,film_international_company
15907,5329,pandora_pictures
15907,5367,gaylord_films
15907,1512,john_wells_productions
15907,174,warner_bros_pictures
477359,95426,treehouse_studios
477359,95427,vfx_panama
477359,52162,magma_cine
477359,109427,212_productions
186,308,the_weinstein_company
186,816,filmengine
186,826,capitol_films
186,1204,ascendant_pictures
186,2116,vip_medienfonds_4
186,123780,lucky_number_slevin_productions_inc_
186,123781,the_complex
186,4253,don_carmody_productions
420956,118,det_danske_filminstitut
420956,7048,fridthjof_film
57308,1147,madeleine_films
158807,24240,vijaya_productions
115106,168017,gpa_films_international
36229,3460,blue_eyes_fiction
36229,2386,sabotage_films_gmbh
36229,162,br
15909,10202,columbia_tristar_home_entertainment
15909,6254,the_jim_henson_company
80926,68594,dvv_entertainment
298374,1516,kindai_eiga_kyokai
57307,104,canal_
115119,14623,teamfilm_as
115119,1003,filmkameratene
57309,1241,five_star_production
187,7405,dimension_films
187,10807,troublemaker_studios
187,14,miramax
343070,1311,the_asylum
343070,77827,slightly_distorted_productions
377264,22213,tsg_entertainment
377264,25,20th_century_fox
377264,118864,burk_a_project
377264,118865,isobel_griffiths
377264,1645,scott_free_productions
477391,24296,ramco
189,41658,residaco
189,14,miramax
189,10807,troublemaker_studios
189,11006,aldamisa_entertainment
189,13241,demarest_films
189,29076,solipsist_film
189,11005,ar_films
420965,82365,house_in_seoul
420965,111908,atnine_film
420965,68969,cgv_arthouse
15910,42272,rtl
15910,12208,tandem_productions
15910,3903,unified_film_organization
215248,14464,sri_venkateswara_creations
158823,1583,rai
158823,228707,dada_film
57310,1602,les_productions_fox_europa
57310,5081,primex
191,138,schramm_film
191,9291,hr
191,587,arte
191,156296,algarve_filmes
377263,149,foz
377263,2908,mars_distribution
377263,57294,mandarin_cinema
377263,96,x_filme_creative_pool
36233,10163,working_title_films
36233,1382,polygram_filmed_entertainment
15917,5248,v_i_p_films
15917,92961,mega_bollywood_private_limited
15912,48125,igloo_films
15912,418,new_south_wales_film_television_office
15912,48126,film_depot_pty_ltd_
15912,32299,blue_tongue_films
15912,1380,australian_film_finance_corporation
158852,2,walt_disney_pictures
158852,59778,a113
80944,133000,chandamama_vijaya_combines
36234,24827,red_mullet_productions
36234,3287,screen_gems
158828,4758,box_office_spectaculars
639411,95906,bandra_west_pictures
15913,2577,studio_37
15913,6900,chez_wam
560521,85306,golden_scene
560521,111101,dot_2_dot_production_limited
215247,15567,boyana_film
193,4,paramount_pictures
57311,7346,la_fabrique_2
36237,15468,societe_secrete
377268,48356,focus_film
605244,17467,busch_media_group
15915,726,haut_et_court
15915,25817,in_extremis_images
192,45693,cristaldifilm
192,7110,les_films_ariane
192,4606,zdf
192,1583,rai
192,47,constantin_film
15920,81801,bkp_film
15920,81802,buc_film
15920,487,ceska_televize
80958,26956,cem_film
377271,76414,medicinematografica_s_r_l_
377271,4530,estela_films
420995,3161,odessa_film_studio
560527,113586,the_contents_on
560527,113587,echofilm
560527,114519,merry_christmas
560527,20359,the_pictures_with_a_view
560527,11590,finecut
215269,8100,mafilm
343097,54794,lawson_digital
343097,1311,the_asylum
158848,127220,lake_productions
262340,288,bbc_film
262340,32182,that_s_nice_films
262340,32183,bocflix
158875,107805,mile_marker_film
158875,107806,vilcek_foundation
477411,88367,tsentrnauchfilm
477411,6608,ekran
57313,1311,the_asylum
15922,5860,anchor_bay_films
477402,14140,starvision_plus
377267,132381,plexus
343107,4805,film_ventures_international
57327,26156,ad_hoc_productions
57327,1711,ognon_pictures
57327,26157,pinou_film
57327,26158,region_franche_comte
57327,104,canal_
57327,310,cnc
477410,8165,televicine_s_a_de_c_v_
477410,95285,kodiak_producciones
477410,95286,manhattan_beat_producciones
158884,4748,oscilloscope
199,4,paramount_pictures
194,25020,victoires_productions
194,12000,tapioca_films
194,591,france_3_cinema
194,4411,mmc_independent
194,581,ugc
15926,39445,show_dog_productions
15926,39446,b4mh_productions
15926,39447,cmt_films
319459,8355,apt_entertainment
319459,8358,regal_multimedia
319459,8238,regal_entertainment_inc_
377275,83,france_2_cinema
377275,7128,ecce_films
215256,16284,instituto_portugues_do_cinema_ipc_
215256,10447,fundasao_calouste_gulbenkian
421030,84270,rock_production
477428,73634,silver_screen
477428,487,ceska_televize
477428,117033,innogy_ceska_republika
477428,87346,directory_films
477428,79194,pubres
477428,24023,rtvs
477428,138283,certicon
477428,138284,monte_rosso_production
262338,18230,filmgate_films
262338,2236,maguire_entertainment
262338,12139,material_pictures
262338,1020,millennium_media
262338,2801,film_i_vaest
262338,78984,entertainment_360
262338,176206,eyeworks_fine_mellow
262338,176207,good_people_productions
57331,856,wild_bunch
57331,356,tf1_films_production
57331,6750,pan_europeenne
57331,9066,climax_films
57331,310,cnc
57331,851,media_programme_of_the_european_union
57331,104,canal_
57331,14362,october_pictures
57331,11924,casa_kafka_pictures
57331,139617,araneo
298382,78549,white_hot_productions
298382,7584,screen_australia
298382,36733,film_art_media
298382,86902,embankment_films
200,4,paramount_pictures
200,76068,digital_image_associates
201,4,paramount_pictures
201,76068,digital_image_associates
15921,15468,societe_secrete
605257,7699,palomar
605257,20388,regione_campania
605257,115535,vision_distribution
605257,21649,sky_cinema
605257,123682,mad_entertainment
605257,149958,zocotoco
215301,45615,cineluz
215301,11793,lumiere
15928,2761,fine_mellow_productions
57325,235,nordisk_film_denmark
80961,4639,arzu_film
36244,880,daiei_film
36244,109066,excellent_films
560534,19486,infinito_1
205,1632,lionsgate
205,60,united_artists
205,10884,the_department_of_trade_and_industry_of_south_africa
205,2760,miracle_pictures
205,217089,seamus
205,52723,inside_track
205,217090,kiagli_releasing
15930,155,nimbus_film
115127,82188,producciones_coral
115127,188685,white_soul_trading_corp_
80973,13790,miniflix_films
80973,58733,lifted_productions
36238,86207,artview_investment_co_ltd_
80974,15979,les_productions_la_fete
115134,119446,kth
115134,73258,the_dream_pictures
115134,3491,showbox
377273,8997,sbs_productions
377273,81442,cinemascopio
377273,13969,globo_filmes
377273,346,videofilmes
215323,16322,itaca_films
215323,29608,woo_films
215278,559,tristar_pictures
377278,3040,versus_production
377278,7395,les_films_du_worso
421049,6679,marvista_entertainment
421044,113878,sestero_pictures
211,402,luna_filmproduktion
211,315,filmstiftung_nordrhein_westfalen
211,85146,ostdeutscher_rundfunk_brandenburg
211,4606,zdf
211,31052,deutsche_film_und_fernsehakademie_berlin_dffb_
36247,49301,toho_pictures
57351,77852,ramcity_productions
57351,27204,key_entertainment
36241,7777,slot_machine
36241,39339,4l
36241,96473,fortuna_films_s_l_
15931,3676,asa_film_production
158908,20313,venture_forth
158908,3766,ideal_partners
158908,3356,state_street_pictures
158908,19761,floren_shieh_productions
158908,41640,archer_gray
158908,13238,unified_pictures
377274,19196,blackmaria
377274,74860,house_on_fire
377274,111570,itaca_films
377274,11687,le_fresnoy
377274,16701,ica
377274,81547,ministerio_da_cultura
377274,8492,rtp
377274,310,cnc
377274,2588,ministere_des_affaires_etrangeres
377274,72595,institut_fransais
377274,11547,agencia_nacional_do_cinema_ancine
477500,24005,echo_media
57342,2534,colorado_film
57342,3502,alquimia_cinema
57342,6246,medusa_film
57342,15139,tele_
36258,20813,nu_world_services
36258,925,nu_image
207,184460,a_steven_haft_production
207,1089,witt_thomas_productions
197,4564,icon_entertainment_international
197,7965,the_ladd_company
197,11353,b_h_finance_c_v_
319496,344,mosfilm
36242,177950,mac
214,2061,twisted_pictures
214,23019,evolution_entertainment
214,1632,lionsgate
377279,89305,cinema_conservancy
377279,89306,trapecio_cine
377279,89307,ravenser_odd
80982,25350,bkm
57330,1406,mega_film
80985,4867,full_moon_entertainment
15927,538,emi_films
15927,211060,john_brabourne_and_richard_goodwyn_productions
15927,7429,hbo_films
421055,82327,sensito_films
477491,6187,ard_degeto
477491,162,br
477491,1251,ard
298386,40994,riofilme
298386,7765,teleimage
298386,2429,conspirasao_filmes
298386,13969,globo_filmes
298386,123936,pindorama_filmes
36255,15629,cinema_paradise
377276,2700,rectangle_productions
377276,591,france_3_cinema
377276,15433,orange_studio
377276,11199,scope_pictures
377276,15613,aldabra_films
377276,23303,imav_editions
377276,2357,chaya_films
115167,9971,castafiore_films
115167,9972,era_visual_p_c_a_s_l_
115167,9973,green_star_films
115167,9976,trivision
115167,9977,totem_producciones
215,1053,got_films
215,2061,twisted_pictures
215,23019,evolution_entertainment
215,64651,saw_2_productions
215,1632,lionsgate
605274,118965,kitchenfilm
605274,14016,mic
57353,12410,lleju_productions
477510,8533,ld_entertainment
158914,9987,lipsync_productions
158914,163,revolution_films
158914,1219,baby_cow_productions
158914,6705,film4_productions
115131,55607,translor_films
115131,55608,cinema_management_inc_
115131,55609,proa
343114,19229,alois_brummer_filmproduktion
115168,9979,tiburon_filmes
115168,9980,fondo_para_la_produccion_cinematografica_de_calidad
115168,8624,mediapro_studios
115168,9982,mccormick_de_mexico
115168,9983,idn
15939,2726,jce_movies
15939,109464,emperor_film_production
15939,45425,beijing_silver_moon_productions
15939,3394,sundream_motion_pictures
57361,10871,wellmade_starm
57361,10872,popcorn_film
57361,112148,20th_century_fox_korea
57361,3491,showbox
57361,207358,fox_international_productions_korea
215303,8676,ufilm
215303,7006,pierre_javaux_productions
215303,19037,umedia
215303,64995,wayan_productions
216,11626,tango_film
216,10869,filmverlag_der_autoren
218,3952,hemdale
218,1280,pacific_western
217,4,paramount_pictures
217,1,lucasfilm_ltd_
203,120,scorsese_productions
203,174,warner_bros_pictures
421059,19219,producciones_internacionales_cinematograficas_asociadas_picasa_
15929,3675,regner_grasten_film
219,49,el_deseo
219,9335,canal_espana
219,981,tve
219,10146,focus_features
219,58,sony_pictures_classics
605277,102140,siera_film
560553,168,jadran_film
158916,2526,kickstart_entertainment
158916,5706,mythic_international_entertainment
158916,23607,raindance_entertainment
80976,2788,avex_entertainment
36250,880,daiei_film
15941,11292,aragon_tv
115201,1971,action_international_pictures
115201,45395,pyodawn
215346,125558,pm_entertainment_group
215372,2269,china_film_co_production_corporation
215372,50950,jin_chuan_pictures
15943,3166,walt_disney_productions
15932,5123,miso_film
80992,55455,hollandia_filmproductions
540229,94882,cine_filmslanka
36253,856,wild_bunch
36253,1243,arena_films
36253,8041,homegreen_films
36253,94,arte_france_cinema
298408,62731,les_canards_sauvages
298408,62732,six_onze_films
57382,6896,europacorp
158907,9350,indian_paintbrush
158907,13369,super_crispy_entertainment
271919,10522,lira_films
271919,23871,parma_films
271919,581,ugc
343139,18443,j_team_productions
377356,108773,short_brothers
377281,17317,garagefilm_international
377281,2801,film_i_vaest
15934,35443,r_caro_productions
15934,1620,nuyorican_productions
262359,344,mosfilm
343140,10284,edko_films
343140,25657,hairun_pictures_company
343140,5632,milkyway_image
581661,117698,paul_hegeman_productions
377290,39407,b_reel_films
377290,2999,svt
377290,327,nordisk_film_sweden
377290,2801,film_i_vaest
377290,50804,nordsvensk_filmunderhaallning
377290,155,nimbus_film
377290,2783,motlys
343144,8078,el_terrat
343144,54843,playtime_movies
343144,54844,sabado_peliculas
343144,5085,tv3
343144,981,tve
158921,27373,brasfilmes
158921,72537,aurora_filmes
15935,2944,million_monkeys
215396,16675,ifi_produccion_s_a_
215378,1009,crown_international_pictures
115156,44177,united_filmmakers_organisation_ufo_
524503,118927,grifols
524503,52867,lastor_media
524503,67412,movistar_
524503,118928,somatents
524503,5085,tv3
524503,118929,turkana_films
524503,118930,vilauet_films
226,307,ifc_films
226,43,fox_searchlight_pictures
226,54,the_independent_film_channel_productions
226,1422,killer_films
226,11351,hart_sharp_entertainment
477508,342,davis_films
477508,108766,avary
477508,4253,don_carmody_productions
477508,806,telefilm_canada
477508,7493,filmnation_entertainment
477508,3604,grindstone_entertainment_group
477508,16419,metropolitan_filmexport
81001,5771,boardwalk_productions
81001,25,20th_century_fox
81001,964,keith_barish_productions
115210,23457,mpi_media_group
115210,23459,tailored_films
115210,18078,fantastic_films
115210,1898,fis_eireann_screen_ireland
115210,23460,solid_entertainment
36259,12,new_line_cinema
36259,12474,j_m_entertainment
36259,40942,shooting_star_entertainment
215379,4186,quickfire_films
215379,8275,spier_films
215379,38284,bifrost_pictures
215379,39004,subotica_entertainment
115214,69825,new_chapter_productions
224,3514,zespol_filmowy_x_
224,37732,wfdif
298405,170585,mosfilm
36271,1071,spice_factory
36271,1025,lolafilms
36271,9110,the_noel_gay_motion_picture_company
36271,9335,canal_espana
36271,85746,the_european_co_production_fund_limited
36271,11955,sogepaq
36271,15469,sogetel
80987,1496,clesi_cinematografica
225,3514,zespol_filmowy_x_
319513,18485,rohfilm
319513,44438,viking_film
298411,21978,gorky_film_studios
36261,5798,shaw_brothers
115213,14836,museum
15940,284,dna_films
15940,52607,dna_pictures_international
15940,718,arts_council_of_england
15940,52608,snakeman_productions
233,41,orion_pictures
233,174,warner_bros_pictures
233,211,film_finance_group
57386,23075,elephant_story
36273,1779,tokuma_shoten
36273,880,daiei_film
36273,569,tokyo_fm
36273,1780,tfc
605278,1429,italian_international_film
605278,155990,rai_cinema
319516,344,mosfilm
115239,68941,filmcontract_ltd_
115239,78348,ap_films_apf_
115239,6480,tvp
15948,9335,canal_espana
15948,29566,atresmedia
158954,9364,sacher_film
215398,11050,david_kirschner_productions
215398,48123,cinematografica_marco_polo_s_a_
421061,7869,agata_film
227,174,warner_bros_pictures
227,70,american_zoetrope
227,1869,amlf
421064,41020,nexo_digital
739703,139595,tregar
115223,7967,media_factory
115223,5372,olm
115223,12653,pikachu_project
115223,529,production_i_g
115223,12655,shogakukan_shueisha_productions
115223,3034,tv_tokyo
115223,5937,xebec
115223,13070,takaratomy
115223,8157,east_japan_marketing_communications
115223,9149,shogakukan
115223,12654,the_pokemon_company
605279,126058,asteros_film
605279,101427,karaselik_film
605279,1935,zebra_productions
377350,3134,a_private_view
377350,20482,iota_production
421085,4808,incine
235,5,columbia_pictures
235,56485,act_iii_productions
36266,1871,cofimage_5
36266,5869,les_productions_lazennec
36266,6849,sfp
36266,11793,lumiere
36266,16366,la_sept_cinema
36266,21331,salon_films
36266,78239,cofimage_6
36266,78240,giai_phong_film_studio
36266,310,cnc
36266,104,canal_
15955,76,zentropa_entertainments
231,6735,participant
231,20665,4m
231,129,section_eight
231,7786,filmworks
231,20666,mid_foundation
231,174,warner_bros_pictures
36275,21290,fawcett_majors_productions
36275,1155,itc_entertainment
36275,1300,carlo_ponti_cinematografica
36275,220023,victoria_pictures_ltd_
36275,212833,associated_film_distribution
36275,41278,filmar_do_brasil
81005,12,new_line_cinema
81005,923,legendary_pictures
81005,333,original_film
81005,8406,big_kid_pictures
81005,9168,bad_hat_harry_productions
81005,174,warner_bros_pictures
421066,5355,films_21
421066,34602,de_productie
421066,82334,don_film
421066,82331,askarian_film
232,70,american_zoetrope
232,229511,hotweather_films
15942,854,sofica_europacorp
15942,2525,avalanche_productions
15942,104,canal_
15942,6896,europacorp
15942,6301,cinecinema
36267,12372,ufa
215407,37665,ohra_sogeav
215407,37666,interfilms
377382,20915,hrvatska_radiotelevizija
421075,106636,tv_plus_productions_germany
421075,106637,medea_film_factory
421075,41020,nexo_digital
237,11561,recorded_picture_company
57389,7144,vivo_film
57389,20691,essential_filmproduktion
57389,10358,ventura_film
57389,121392,invisibile_film
560559,84679,artlight
236,105,ciby_2000
236,11840,film_victoria
236,39250,house_moorhouse_films
236,14,miramax
605294,4420,clemi_cinematografica
605294,1242,reteitalia
278089,4581,dovzhenko_film_studios
81024,99203,societe_fransaise_de_productions_cinematographiques
81024,54660,groupement_des_editeurs_de_films
158947,24860,cineart_tv_prague
158947,117392,mirafox
158947,487,ceska_televize
158947,24023,rtvs
215408,5085,tv3
215408,981,tve
215408,204230,euroview_animation
215408,11428,mesfilms
215408,204231,accio
36269,6130,dualstar_productions
36269,870,tapestry_films
421111,19578,momentum_pictures
421111,41,orion_pictures
605295,118969,minnie_ferrara_associati
421081,16130,producciones_gregor_s_a_
421081,4829,llama_films
421081,42651,cinema_2000_s_a_
421081,82336,duna_films_p_c_
477632,96616,open_city_works
240,4,paramount_pictures
240,536,the_coppola_company
240,70,american_zoetrope
377385,16785,croatia_film
377385,2331,filmove_studio_gottwaldov
57387,10572,ce_qui_me_meut_motion_pictures
57387,12103,origami_films
57387,819,mars_films
81004,10522,lira_films
81004,64910,filmarpa
36281,8914,realproduct
36281,955,nikkatsu_corporation
36281,11727,yomiuri_telecasting_corporation
36281,861,visual_arts_college
215405,125558,pm_entertainment_group
57393,6834,out_of_africa_entertainment
57393,6833,footprint_films
57393,117799,link_media
278095,29924,fresh_film
115241,4018,drimtim_entertainment
115241,23385,fishcorb_films
57400,11191,libra_film
57400,35508,2_team_productions
57400,789,pallas_film
242,4,paramount_pictures
242,70,american_zoetrope
115233,139395,office_national_pour_le_commerce_et_l_industrie_cinematographique_oncic_
115233,11574,misr_international_films
271922,1516,kindai_eiga_kyokai
158945,30408,plano_9_produsoes_audiovisuais
158945,30409,trincheira_filmes
158945,30410,d7_filmes
15964,2623,blue_rider_pictures
15964,34999,bauer_martinez_studios
57394,947,cowell
57394,7653,zininsa_film_production
57394,11554,korea_pictures
81022,6458,incaa
81022,102626,cine_argentino
81022,10188,aleph
81022,100400,claudio_corbelli_producciones
81022,2562,patagonik
81022,142662,tronera_producciones
15952,2761,fine_mellow_productions
115283,22146,black_bear_pictures
115248,8100,mafilm
36272,1403,franchise_pictures
36272,1171,epsilon_motion_pictures
421109,5104,jose_frade
15957,31694,angel_films_productions
15957,155,nimbus_film
57391,19850,sunrise_films
57391,2902,snd
57391,6301,cinecinema
57391,104,canal_
215520,34320,film_clinic
215520,8943,graal
215520,114174,mashroua
57392,60815,27_11_production
57396,6293,la_generale_de_production
81025,16880,shine_pictures
81025,2452,uk_film_council
81025,288,bbc_film
81025,1632,lionsgate
81025,3445,kudos
81025,342,davis_films
245,33,universal_pictures
245,694,studiocanal
245,10163,working_title_films
245,11391,tribeca_productions
245,7385,kalima_productions
36274,9221,toei_video_company
605297,118970,la_compagnia_dell_atto
158990,20856,realitism_films
158990,318,ctb_film_company
158990,20857,rubber_films
158990,135253,boite_noire_productions
158990,44486,timwe
278111,25724,silverline_pictures
15961,155,nimbus_film
36280,84048,gaga_corporation
15956,76,zentropa_entertainments
57399,1410,tag_traum_filmproduktion
81060,38582,geetha_arts
215478,15567,boyana_film
215478,21978,gorky_film_studios
343173,21014,gloucester_place_films
343173,19037,umedia
343173,54850,bulletproof_cupid
343173,50098,lwh_entertainment
343173,79009,the_kraken_films
343173,12977,black_camel_pictures
343173,8087,creative_scotland
159004,34484,civic_bakery
159004,34485,big_noise_films
57395,1079,xstream_pictures
238,4,paramount_pictures
238,10211,alfran_productions
238,70,american_zoetrope
477652,2073,kadokawa
477652,192,shochiku
36282,3656,gaga_communications
15974,116849,br_films_international
377445,72093,koba_films
377445,72094,raphael_films
377445,356,tf1_films_production
377445,72095,w_productions
377445,104,canal_
15959,76,zentropa_entertainments
57402,60804,les_films_d_avalon
298432,110711,al_jazeera_america
298432,72835,blowback_productions
298432,110712,royal_interactive_studios
298432,21941,continental_media
477657,1219,baby_cow_productions
477657,112764,electrick_films
477657,18188,magnolia_mae_films
477657,36616,amusement_park_films
477657,115700,metalwork_pictures
477657,104,canal_
477657,10611,cine_
477657,19245,lago_film
477657,17466,warner_bros_entertainment_germany
298427,10845,lenfilm
639562,587,arte
639562,46,wdr
639562,124,swr
639562,22028,niko_film
639562,87030,flickfilm_gbr
639562,96382,the_film_kitchen
639562,56475,staron_film
158997,20590,american_documentary
158997,20591,pov
158997,14909,impact_partners
158997,10943,itvs
158997,155007,rada_studio
15962,2761,fine_mellow_productions
241,68551,j_d_productions
241,508,regency_enterprises
241,644,alcor_films
241,4198,ixtlan
241,10104,new_regency_pictures
241,174,warner_bros_pictures
57410,15164,jos_stelling_filmprodukties_bv
158994,4748,oscilloscope
158994,75170,chicken_egg_pictures
115284,1930,irs_media
115284,37886,cyberfilms_inc_
243,9195,touchstone_pictures
243,10163,working_title_films
243,17422,dogstar_films
243,12886,new_crime_productions
243,221513,working_title_films
81072,98173,sri_durga_arts
115276,10393,vertigo_films
115276,22789,embargo_films
15967,4218,zeitgeist
15967,76,zentropa_entertainments
477654,94327,panorama_global
477654,15507,detalle_films
477654,86274,ring_cine
477654,112548,distant_horizon
477654,805,serendipity_point_films
377449,117925,movie
377449,487,ceska_televize
81040,356,tf1_films_production
81040,635,les_films_alain_sarde
81040,70775,phf_films_s_l_
81040,104,canal_
81042,106517,annabel_productions
81042,104,canal_
81042,635,les_films_alain_sarde
81042,356,tf1_films_production
57413,7680,tornasol_films
57413,10019,distinto_films
57413,9971,castafiore_films
57413,9335,canal_espana
215521,211779,cinepal_films
215521,71842,cinetelefilms
215521,166181,dubai_media_and_entertainment_organisation_in_association_with_dubai_film_market_enjaaz_
215521,91556,ape_bjoern
15965,6181,sf_studios
377428,53015,hallmark_media
377428,183835,valentine_road_productions
377428,74752,storybox_entertainment
115306,18405,kinotar
246,567,office_kitano
246,568,saito_entertainment
246,569,tokyo_fm
246,528,bandai_visual
