movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb,is_sequel_my,quarter,month,year,revenue_usd_adj,surplus,ratio_adj,roi,is_released_US,is_released_CN,is_released_FR,is_released_GB,is_released_JP,is_released,digital_physical_date,days_from_us_release
114550,tt2059211,tr,Eylül,2011-01-01 00:00:00+00:00,88,,15747.0,15747,,390312.4847180791,U,/lists/tt2059211,,113.0,4.6,0.0,0.0,0,1,1,2011,20487.50232285197,-380068.73355665314,0.05249,-0.973755,False,False,False,False,False,False,,9999.0
104643,tt0439864,en,Ungdommens råskap,2004-11-19 00:00:00+00:00,81,,317579.0,317579,,24803.634462678663,U,/lists/tt0439864,,363.0,5.9,0.0,0.0,0,4,11,2004,492012.0817628374,221202.40641874005,19.83628981886321,8.918144909431605,False,False,False,False,False,False,,9999.0
49884,tt1515903,nl,Sinterklaasjournaal: De Meezing Moevie,2009-10-14 00:00:00+00:00,63,,650731.0,650731,,2029952.4347781497,U,/lists/tt1515903,,21.0,5.9,0.0,0.0,0,4,10,2009,887677.560537343,-1586113.6545094782,0.43728983267253546,-0.7813550836637323,False,False,False,False,False,False,,9999.0
81554,tt0339397,hu,Mix,2004-02-19 00:00:00+00:00,95,,47401.0,47401,,1549258.8671254632,U,/lists/tt0339397,,246.0,5.8,0.0,0.0,0,1,2,2004,73436.41956061407,-1512540.6573451562,0.04740099999999999,-0.9762995,False,False,False,False,False,False,,9999.0
98365,tt1641398,en,Little Gobie,2010-12-11 00:00:00+00:00,103,,192460.0,192460,,10736874.931210332,U,/lists/tt1641398,,47.0,3.1,0.0,0.0,0,4,12,2010,258302.3686575925,-10607723.746881535,0.024057499999999996,-0.98797125,True,True,False,False,False,True,,9999.0
214475,tt3052278,en,"I'm the Same, I'm an Other",2013-10-23 00:00:00+00:00,115,,697.0,697,,1727611.3445829058,U,/lists/tt3052278,,74.0,5.8,0.0,0.0,0,4,10,2013,875.6145340127147,-1727173.5373158995,0.0005068353694008144,-0.9997465823152997,False,False,False,False,False,False,,9999.0
20632,tt0221959,en,Fifty,1999-10-22 00:00:00+00:00,97,3328240.0,,3328240,,3513265.306122449,U,/lists/tt0221959,,59.0,6.8,0.0,0.0,0,4,10,1999,5846495.0612244895,-590017.7755102045,1.6641199999999998,-0.16794000000000012,True,False,False,False,False,True,,9999.0
137479,tt2382420,en,Split: A Deeper Divide,2008-01-01 00:00:00+00:00,72,2000.0,,2000,2338.0,203890.56353139525,U,https://www.metacritic.com/movie/split-a-deeper-divide?ftag=MCD-06-10aaa1c,53.0,14.0,7.1,0.0,0.0,0,1,1,2008,2718.5408470852703,-202531.29310785263,0.013333333333333334,-0.9933333333333334,True,False,False,False,False,True,,9999.0
73571,tt0379322,en,Indigo,2003-12-05 00:00:00+00:00,89,1190000.0,,1190000,1190000.0,795258.1521739131,U,/lists/tt0379322,,338.0,5.0,0.0,0.0,0,4,12,2003,1892714.4021739126,151099.04891304323,2.3799999999999994,0.18999999999999967,True,False,False,False,False,True,,9999.0
220959,tt3005710,en,Hiroku: Defensores de Gaia,2013-05-16 00:00:00+00:00,80,,824.0,824,,4857964.710225493,U,/lists/tt3005710,,34.0,7.0,0.0,0.0,0,2,5,2013,1035.159793438274,-4857447.1303287735,0.00021308507887251096,-0.9998934574605637,False,False,False,False,False,False,,9999.0
58197,tt1043787,en,A Beautiful Life,2009-10-02 00:00:00+00:00,81,,8503.0,8503,,6820618.354875848,U,https://www.metacritic.com/movie/a-beautiful-life?ftag=MCD-06-10aaa1c,13.0,360.0,4.5,0.0,0.0,0,4,10,2009,11599.143574301868,-6814818.783088697,0.0017006000000000002,-0.9991497,True,False,False,False,False,True,,9999.0
8212,tt1500903,es,Swing con Son,2009-04-01 00:00:00+00:00,133,,79165.0,79165,,477443.28484130936,U,/lists/tt1500903,,15.0,8.9,0.0,0.0,0,2,4,2009,107990.8504127493,-423447.8596349347,0.2261857142857143,-0.8869071428571428,True,False,False,False,False,True,,9999.0
96421,tt1380031,es,A mi me gusta,2008-12-12 00:00:00+00:00,87,,575696.0,575696,,1902978.5929596892,U,/lists/tt1380031,,26.0,6.4,0.0,0.0,0,4,12,2008,782526.545751801,-1511715.3200837886,0.4112114285714286,-0.7943942857142856,False,False,False,False,False,False,,9999.0
110647,tt0451639,en,Bachke Rehna Re Baba,2005-06-03 00:00:00+00:00,130,,11780.0,11780,,2097885.304659498,U,/lists/tt0451639,,199.0,2.6,0.0,0.0,0,2,6,2005,17652.206349206346,-2089059.2014848948,0.008414285714285714,-0.9957928571428571,True,False,False,False,False,True,,9999.0
216718,tt1194618,fi,Muumi ja vaarallinen juhannus,2008-04-18 00:00:00+00:00,88,,626733.0,626733,,7507250.549225974,U,/lists/tt1194618,,177.0,5.6,0.0,0.0,0,2,4,2008,851899.6303581464,-7081300.734046901,0.11347691472026074,-0.9432615426398696,False,False,False,False,False,False,,9999.0
210471,tt1189897,en,Monkey Puzzle,2008-10-22 00:00:00+00:00,90,,1509.0,1509,,915278.3323966688,U,/lists/tt1189897,,86.0,5.8,0.0,0.0,0,4,10,2008,2051.1390691258366,-914252.762862106,0.002241000356421528,-0.9988794998217893,False,False,False,False,False,False,,9999.0
199708,tt0478860,pt,Embarque Imediato,2009-12-11 00:00:00+00:00,86,,177627.0,177627,,2046185.5064627544,U,/lists/tt0478860,,101.0,4.6,0.0,0.0,0,4,12,2009,242305.19530430646,-1925032.908810601,0.118418,-0.9407909999999999,False,False,False,False,False,False,,9999.0
114922,tt0810082,es,Malta con huevo,2007-03-10 00:00:00+00:00,88,,181388.0,181388,,352865.07316414424,U,/lists/tt0810082,,392.0,6.2,0.0,0.0,0,1,3,2007,256021.95956439115,-224854.09338194865,0.7255519999999999,-0.637224,True,False,False,False,False,True,,9999.0
151175,tt2388212,es,Animal Channel,2009-03-27 00:00:00+00:00,75,,24570.0,24570,,1757860.2349944296,U,,,,,0.0,0.0,0,1,3,2009,33516.51859585992,-1741101.9756964997,0.019066657251033455,-0.9904666713744833,False,False,False,False,False,False,,9999.0
114998,tt1966607,en,The Last Projectionist,2012-06-22 00:00:00+00:00,82,,7664.0,7664,,158995.10189726212,U,/lists/tt1966607,,50.0,7.4,0.0,0.0,0,2,6,2012,9769.018005697013,-154110.59289441362,0.061442257586082495,-0.9692788712069588,False,False,False,True,False,True,,9999.0
54262,tt0994893,ko,포도나무를 베어라,2007-02-22 00:00:00+00:00,115,,41881.0,41881,,1129168.2341252614,U,/lists/tt0994893,,27.0,6.4,0.0,0.0,0,1,2,2007,59113.368516750095,-1099611.5498668863,0.05235125,-0.973824375,False,False,False,False,False,False,,9999.0
62882,tt1710983,cn,酒徒,2010-10-23 00:00:00+00:00,106,,17390.0,17390,,518495.76941244444,U,/lists/tt1710983,,81.0,6.3,0.0,0.0,0,4,10,2010,23339.281881718452,-506826.1284715852,0.04501344708784481,-0.9774932764560776,False,False,False,False,False,False,,9999.0
61489,tt1252601,en,Элька,2007-10-25 00:00:00+00:00,85,,655024.0,655024,,5645841.170626308,U,/lists/tt1252601,,43.0,5.7,0.0,0.0,0,4,10,2007,924540.3667370816,-5183570.9872577675,0.16375599999999998,-0.9181220000000001,False,False,False,False,False,False,,9999.0
96782,tt1283959,en,The Symmetry of Love,2010-07-24 00:00:00+00:00,81,,2425.0,2425,,402632.80992038734,U,/lists/tt1283959,,77.0,6.2,0.0,0.0,0,3,7,2010,3254.615213523131,-401005.50231362577,0.008083333333333333,-0.9959583333333333,True,False,False,False,False,True,,9999.0
41320,tt0427557,en,Monumental: David Brower's Fight for Wild America,2004-08-19 00:00:00+00:00,88,1430.0,,1430,842.0,309851.7734250926,U,https://www.metacritic.com/movie/monumental-david-browers-fight-for-wild-america?ftag=MCD-06-10aaa1c,66.0,36.0,8.0,0.0,0.0,0,3,8,2004,2215.440179989412,-308744.05333509785,0.007150000000000001,-0.996425,False,False,False,False,False,False,,9999.0
12693,tt1891894,en,Rondo,2012-03-28 00:00:00+00:00,93,,2979.0,2979,,4250045.444349591,U,/lists/tt1891894,,12.0,7.2,0.0,0.0,0,1,3,2012,3797.2213777363518,-4248146.833660723,0.0008934543000674815,-0.9995532728499663,False,False,False,False,False,False,,9999.0
73814,tt1355236,en,Xing fu wan sui,2009-01-22 00:00:00+00:00,113,,1982695.0,1982695,,1823324.529964528,U,/lists/tt1355236,,64.0,5.0,0.0,0.0,0,1,1,2009,2704641.1818241137,-471003.9390524712,1.4833569874018704,-0.2583215062990648,False,False,False,False,False,False,,9999.0
140251,tt2104857,ru,Атомный Иван,2012-03-29 00:00:00+00:00,91,,50384.0,50384,,1911994.651428173,U,/lists/tt2104857,,105.0,5.0,0.0,0.0,0,1,3,2012,64222.62567837138,-1879883.3385889875,0.03358933333333333,-0.9832053333333334,False,False,False,False,False,False,,9999.0
228144,tt2201011,pt,Corda Bamba; A História de uma Menina Equilibrista,2013-10-11 00:00:00+00:00,80,,8050.0,8050,,1099229.1495855458,U,/lists/tt2201011,,12.0,5.8,0.0,0.0,0,4,10,2013,10112.908176187022,-1094172.6954974523,0.009200000000000002,-0.9954000000000001,False,False,False,False,False,False,,9999.0
116873,tt0899238,en,Desert Bayou,2007-10-05 00:00:00+00:00,71,14350.0,,14350,6976.0,254062.85267818382,U,/lists/tt0899238,,44.0,6.3,0.0,0.0,0,4,10,2007,20254.45519962188,-243935.6250783729,0.07972222222222224,-0.960138888888889,True,False,False,False,False,True,,9999.0
228145,tt2485014,pt,O Inventor de Sonhos,2013-10-11 00:00:00+00:00,103,,9172.0,9172,,5770645.251162231,U,/lists/tt2485014,,11.0,3.7,0.0,0.0,0,4,10,2013,11522.434011427,-5764884.034156517,0.0019967323427317486,-0.999001633828634,False,False,False,False,False,False,,9999.0
253462,tt1230546,en,Left/Right,2009-01-01 00:00:00+00:00,93,,85379.0,85379,,47744.328484130936,U,/lists/tt1230546,,36.0,7.2,0.0,0.0,0,1,1,2009,116467.51490418901,10489.42896796357,2.4394,0.21970000000000006,True,False,False,False,False,True,,9999.0
223677,tt3013148,en,Nothing for Mahala,2013-10-04 00:00:00+00:00,105,,235337.0,235337,,1256890.016183244,U,/lists/tt3013148,,62.0,7.6,0.0,0.0,0,4,10,2013,295644.90328687266,-1109067.5645398078,0.23521939030484756,-0.8823903048475763,False,False,False,False,False,False,,9999.0
261630,tt3485118,de,D.U.D.A! Werner Pirchner,2014-03-26 00:00:00+00:00,84,,28112.0,28112,,562602.0903664841,U,/lists/tt3485118,,6.0,8.3,0.0,0.0,0,1,3,2014,34752.2867666937,-545225.9469831373,0.06177063214261388,-0.969114683928693,False,False,False,False,False,False,,9999.0
146927,tt1285252,en,Allah Made Me Funny,2008-10-01 00:00:00+00:00,83,66903.0,,66903,38867.0,13592.70423542635,U,https://www.metacritic.com/movie/allah-made-me-funny-live-in-concert?ftag=MCD-06-10aaa1c,53.0,58.0,5.8,0.0,0.0,0,4,10,2008,90939.26914627293,31876.930337710113,6.6903000000000015,2.3451500000000007,True,False,False,False,False,True,,9999.0
367100,tt5105784,en,The Free Speech Apocalypse,2015-11-06 00:00:00+00:00,92,3726.0,,3726,1320.0,617371.3277950527,U,/lists/tt5105784,,180.0,5.3,0.0,0.0,0,4,11,2015,4600.651134728731,-615071.0022276883,0.0074519999999999986,-0.996274,True,False,False,False,False,True,,9999.0
254893,tt2374310,sr,Љубав долази касније,2013-04-03 00:00:00+00:00,77,,8683.0,8683,,40288.3186596668,U,/lists/tt2374310,,80.0,6.3,0.0,0.0,0,2,4,2013,10908.121949544337,-34834.257684894634,0.2707514811350172,-0.8646242594324914,False,False,False,False,False,False,,9999.0
323904,tt3922188,es,Jugadores con patente,2013-11-21 00:00:00+00:00,80,,16958.0,16958,,263814.99590053095,U,/lists/tt3922188,,6.0,9.0,0.0,0.0,0,4,11,2013,21303.689049910496,-253163.1513755757,0.08075238095238095,-0.9596238095238094,False,False,False,False,False,False,,9999.0
257759,tt1110220,fr,Sur ta joue ennemie,2008-12-03 00:00:00+00:00,111,,11587.0,11587,,3946356.2279670974,U,/lists/tt1110220,,97.0,6.6,0.0,0.0,0,4,12,2008,15749.866397588514,-3938481.294768303,0.00399098953256478,-0.9980045052337176,False,False,True,False,False,True,,9999.0
307113,tt3506224,fi,Presidentintekijät,2014-03-14 00:00:00+00:00,79,,77334.0,77334,,295211.4786935658,U,/lists/tt3506224,,136.0,5.7,0.0,0.0,0,1,3,2014,95600.93002331711,-247411.01368190726,0.32383879667007254,-0.8380806016649638,False,False,False,False,False,False,,9999.0
330151,tt0938309,ms,Haru Biru,2007-06-01 00:00:00+00:00,82,,129869.0,129869,,62287.742714934735,U,/lists/tt0938309,,11.0,6.6,0.0,0.0,0,2,6,2007,183304.93674701697,29364.72565857375,2.942873328801269,0.4714366644006344,False,False,False,False,False,False,,9999.0
347896,tt0429618,es,Avisos de ocasión,2004-08-27 00:00:00+00:00,95,,45173.0,45173,,697166.4902064584,U,/lists/tt0429618,,28.0,5.5,0.0,0.0,0,3,8,2004,69984.67080465854,-662174.1548041292,0.10038444444444444,-0.9498077777777778,False,False,False,False,False,False,,9999.0
259247,tt3457380,zh,神奇,2013-09-30 00:00:00+00:00,106,,6990000.0,6990000,,2052853.7778860475,U,/lists/tt3457380,,32.0,3.8,0.0,0.0,0,3,9,2013,8781270.57783196,2337781.511029932,4.277591844303,1.1387959221515,False,True,False,False,False,True,,9999.0
401339,tt5818322,uk,Лобановський назавжди,2016-06-12 00:00:00+00:00,92,,2249.0,2249,,91452.02014941229,U,/lists/tt5818322,,87.0,8.0,0.0,0.0,0,2,6,2016,2742.34124421371,-90080.84952730543,0.02998666666666667,-0.9850066666666666,False,False,False,True,False,True,,9999.0
237979,tt1273812,ms,Punggok Rindukan Bulan,2008-09-25 00:00:00+00:00,122,,1631.0,1631,,33712.62504470444,U,,,6.0,7.0,0.0,0.0,0,3,9,2008,2216.970060798038,-32604.140014305416,0.0657608257398597,-0.9671195871300701,False,True,False,False,False,True,,9999.0
266857,tt0339921,en,The Work and The Story,2003-01-01 00:00:00+00:00,70,3233.0,,3233,2192.0,163823.17934782608,U,/lists/tt0339921,,100.0,5.7,0.0,0.0,0,1,1,2003,5142.139211956521,-161252.10974184782,0.0313883495145631,-0.9843058252427185,True,False,False,False,False,True,,9999.0
269441,tt1731756,en,La leyenda del tesoro,2011-08-19 00:00:00+00:00,99,,168454.0,168454,,214671.86659494348,U,/lists/tt1731756,,29.0,5.6,0.0,0.0,0,3,8,2011,219165.66433566433,-105089.03442711131,1.0209333333333335,-0.48953333333333326,False,False,False,False,False,False,,9999.0
273105,tt2032488,en,Los dan Faun,2008-12-04 00:00:00+00:00,105,,388061.0,388061,,859005.8961324273,U,/lists/tt2032488,,21.0,6.0,0.0,0.0,0,4,12,2008,527479.8398303785,-595265.976217238,0.6140584624684118,-0.6929707687657941,False,False,False,False,False,False,,9999.0
316899,tt3667334,af,Suurlemoen!,2014-09-12 00:00:00+00:00,91,,32805.0,32805,,556293.7195863747,U,/lists/tt3667334,,37.0,5.8,0.0,0.0,0,3,9,2014,40553.81215784671,-536016.8135074513,0.07289999999999999,-0.96355,False,False,False,False,False,False,,9999.0
383539,tt5360804,en,Zhaleika,2016-02-01 00:00:00+00:00,92,,2438.0,2438,,13271.517164082712,U,/lists/tt5360804,,58.0,6.4,0.0,0.0,0,1,2,2016,2972.8003349902287,-11785.116996587598,0.22399852995222344,-0.8880007350238883,False,False,False,False,False,False,,9999.0
402714,tt3751126,th,สมิง,2014-09-11 00:00:00+00:00,105,,89038.0,89038,,1919585.4312609828,U,/lists/tt3751126,,100.0,4.5,0.0,0.0,0,3,9,2014,110069.51156562584,-1864550.67547817,0.05734025158407291,-0.9713298742079636,False,False,False,False,False,False,,9999.0
269512,tt2147275,en,Emoticon,2014-05-30 00:00:00+00:00,79,23881.0,,23881,11761.0,185431.23986212487,U,https://www.metacritic.com/movie/emoticon?ftag=MCD-06-10aaa1c,34.0,87.0,5.0,0.0,0.0,0,2,5,2014,29521.88959431603,-170670.29506496686,0.1592066666666667,-0.9203966666666666,True,False,False,False,False,True,,9999.0
366131,tt0835828,pt,Goodnight Irene,2008-05-15 00:00:00+00:00,98,,17569.0,17569,,2103335.0533898734,U,/lists/tt0835828,,170.0,6.8,0.0,0.0,0,2,5,2008,23881.022071220556,-2091394.5423542631,0.011353883934341476,-0.9943230580328293,False,False,False,True,False,True,,9999.0
396408,tt4307948,sr,Gorčilo - Jesi li to došao da me vidiš,2015-01-21 00:00:00+00:00,100,,9105.0,9105,,636988.9191070682,U,/lists/tt4307948,,384.0,6.2,0.0,0.0,0,1,1,2015,11242.331879147909,-631367.7531674943,0.017649179666904446,-0.9911754101665479,False,False,False,False,False,False,,9999.0
379693,tt0965427,el,Ένας Ήρωας στη Ρώμη,2006-06-27 00:00:00+00:00,90,,14755.0,14755,,1733088.1030505951,U,/lists/tt0965427,,29.0,5.1,0.0,0.0,0,2,6,2006,21419.268477182537,-1722378.468812004,0.012359018817035427,-0.9938204905914824,False,False,False,False,False,False,,9999.0
279181,tt1521235,en,Rasukan Ablasa,2009-02-28 00:00:00+00:00,76,,249370.0,249370,,552205.4467527745,U,/lists/tt1521235,,19.0,2.4,0.0,0.0,0,1,2,2009,340171.51983107807,-382119.68683723547,0.6160234779128768,-0.6919882610435616,False,False,False,False,False,False,,9999.0
348098,tt0328175,es,Seis días en la oscuridad,2003-04-11 00:00:00+00:00,84,,452391.0,452391,,42943.9402173913,U,/lists/tt0328175,,50.0,4.8,0.0,0.0,0,2,4,2003,719535.2614402174,316823.6905027174,16.755222222222226,7.377611111111112,False,False,False,False,False,False,,9999.0
346853,tt1560987,en,The Trouble with Terkel,2017-02-03 00:00:00+00:00,87,110289.0,,110289,32784.0,1193925.4242819843,U,/lists/tt1560987,,289.0,7.2,0.0,0.0,0,1,2,2017,131676.84111863576,-1128087.0037226665,0.11028899999999998,-0.9448555000000001,True,False,False,False,False,True,,9999.0
320609,tt4015202,sv,Krakel Spektakel,2014-09-05 00:00:00+00:00,75,,153776.0,153776,,1743371.3602282712,U,/lists/tt4015202,,70.0,6.4,0.0,0.0,0,3,9,2014,190099.16227358743,-1648321.7790914774,0.10904111803735062,-0.9454794409813246,False,False,False,False,False,False,2021-02-04 00:00:00+00:00,9999.0
353641,tt3644202,fi,Risto Räppääjä ja Sevillan saituri,2015-02-13 00:00:00+00:00,73,,2953142.0,2953142,,1967363.6281152826,U,/lists/tt3644202,,103.0,5.0,0.0,0.0,0,1,2,2015,3646370.395414674,-144178.43040794553,1.8534298099776632,-0.07328509501116844,False,False,False,False,False,False,,9999.0
300220,tt3490438,da,Cykelmyggen og Minibillen,2014-06-12 00:00:00+00:00,74,,157515.0,157515,,3344685.0838064337,U,/lists/tt3490438,,22.0,5.2,0.0,0.0,0,2,6,2014,194721.34497921733,-3247324.411316825,0.05821814015375518,-0.9708909299231224,False,False,True,False,False,True,,9999.0
281701,tt3521228,zh,狮神决战,2014-01-30 00:00:00+00:00,130,,1668382.0,1668382,,1937342.3267901796,U,/lists/tt3521228,,74.0,6.4,0.0,0.0,0,1,1,2014,2062467.6188243444,-906108.5173780074,1.0645860518834966,-0.4677069740582516,False,False,False,False,False,False,,9999.0
242639,tt2739678,af,Musiek Vir Die Agtergrond,2013-10-04 00:00:00+00:00,124,,42150.0,42150,,1884392.8278609356,U,/lists/tt2739678,,31.0,6.6,0.0,0.0,0,4,10,2013,52951.438462892285,-1857917.1086294896,0.028099999999999997,-0.9859500000000001,False,False,False,False,False,False,,9999.0
267138,tt2565174,pt,A Última Estação,2012-12-01 00:00:00+00:00,114,,7820.0,7820,,2054667.6923177436,U,,,21.0,6.3,0.0,0.0,0,4,12,2012,9967.865449445542,-2049683.759593021,0.004851327290887321,-0.9975743363545564,False,False,False,False,False,False,,9999.0
345719,tt4791920,en,Crossing Rachmaninoff,2015-07-18 00:00:00+00:00,79,,49999.0,49999,,113261.70905462476,U,/lists/tt4791920,,22.0,8.5,0.0,0.0,0,3,7,2015,61735.89803684967,-82393.76003619994,0.5450729867326581,-0.727463506633671,False,False,False,False,False,False,2022-08-08 00:00:00+00:00,9999.0
278108,tt1669201,en,Otai,2007-10-13 00:00:00+00:00,92,,1102592.0,1102592,,628245.2106423203,U,/lists/tt1669201,,17.0,3.1,0.0,0.0,0,4,10,2007,1556264.8270008005,149887.20285807992,2.477161465997758,0.238580732998879,False,False,False,False,False,False,,9999.0
341896,tt2644084,sk,Miluj ma alebo odíď,2013-01-17 00:00:00+00:00,95,,71130.0,71130,,1511433.799370699,U,/lists/tt2644084,,17.0,5.3,0.0,0.0,0,1,1,2013,89357.90789716557,-1466754.8454221163,0.05912128465988431,-0.9704393576700578,False,False,False,False,False,False,,9999.0
256928,tt1278442,ms,Sepi,2008-06-26 00:00:00+00:00,115,,304163.0,304163,,626678.0360700965,U,/lists/tt1278442,,73.0,7.2,0.0,0.0,0,2,6,2008,413439.76983599854,-419958.15115209727,0.6597323442651396,-0.6701338278674301,False,False,False,False,False,False,,9999.0
303970,tt2691580,en,Oscar Nominated Live Action Short Films 2013,2013-02-01 00:00:00+00:00,115,2142342.0,,2142342,371605.0,879383.3196684365,U,/lists/tt2691580,,202.0,6.7,0.0,0.0,0,1,2,2013,2691342.5997501686,466287.9802066478,3.060488571428572,0.5302442857142861,True,False,False,False,False,True,,9999.0
254112,tt3501924,en,Kirpaan,2014-02-07 00:00:00+00:00,138,,390.0,390,,990255.9778191741,U,/lists/tt3501924,,53.0,6.0,0.0,0.0,0,1,2,2014,482.1212236415247,-990014.9172073533,0.0004868652494310542,-0.9997565673752845,False,False,False,False,False,False,,9999.0
374402,tt0434046,ja,Gege,2004-01-17 00:00:00+00:00,113,,8408063.0,8408063,,4383231.354261514,U,/lists/tt0434046,,66.0,5.6,0.0,0.0,0,1,1,2004,13026266.158099523,2129901.7247882476,2.9718408875303792,0.48592044376518956,False,False,False,False,True,True,,9999.0
278179,tt1444324,en,Perpetuum Mobile,2008-11-07 00:00:00+00:00,90,,5311.0,5311,,1040331.2113625912,U,/lists/tt1444324,,6.0,5.7,0.0,0.0,0,4,11,2008,7219.085219434935,-1036721.6687528738,0.006939218145709209,-0.9965303909271453,False,False,False,False,False,False,,9999.0
249279,tt1669099,en,Cinta U-Turn,2008-05-01 00:00:00+00:00,108,,233545.0,233545,,645425.0937515965,U,/lists/tt1669099,,15.0,4.3,0.0,0.0,0,2,5,2008,317450.81106626475,-486699.68821846414,0.49184764295582445,-0.7540761785220877,False,False,False,False,False,False,,9999.0
292924,tt0315634,en,Standing by Yourself,2002-05-15 00:00:00+00:00,65,2500.0,,2500,2200.0,1626.7648693718731,U,https://www.metacritic.com/movie/standing-by-yourself?ftag=MCD-06-10aaa1c,54.0,18.0,7.2,0.0,0.0,0,2,5,2002,4066.9121734296823,406.691217342968,2.4999999999999996,0.24999999999999983,True,False,False,False,False,True,,9999.0
236788,tt2980650,en,Die Laaste Tango,2013-07-05 00:00:00+00:00,110,,134786.0,134786,,163237.4131062814,U,/lists/tt2980650,,37.0,6.6,0.0,0.0,0,3,7,2013,169326.51446404273,-78574.15587426003,1.0373021186864608,-0.48134894065676964,False,False,False,False,False,False,,9999.0
399244,tt1825813,tl,Ikaw ang Pag-ibig,2011-11-14 00:00:00+00:00,120,,126531.0,126531,,300691.5340603452,U,/lists/tt1825813,,10.0,7.3,0.0,0.0,0,4,11,2011,164622.09667954422,-218380.4857205731,0.5474783225739456,-0.7262608387130273,False,False,False,False,False,False,,9999.0
295483,tt2704210,en,All You Need Is Love,2014-10-31 00:00:00+00:00,90,,5150261.0,5150261,,370862.47972424974,U,/lists/tt2704210,,10.0,6.6,0.0,0.0,0,4,10,2014,6366795.218956982,2812535.129754241,17.16753666666667,7.583768333333334,True,False,False,False,False,True,,9999.0
284430,tt0396575,en,Egyetleneim,2006-08-31 00:00:00+00:00,76,,88.0,88,,326034.5092757936,U,/lists/tt0396575,,219.0,5.8,0.0,0.0,0,3,8,2006,127.74623015873016,-325970.63616071426,0.00039181812515027116,-0.9998040909374248,False,False,False,False,False,False,,9999.0
268743,tt3130598,en,For Love or Money,2014-04-01 00:00:00+00:00,80,,9960000.0,9960000,,618104.1328737497,U,/lists/tt3130598,,19.0,6.2,0.0,0.0,0,2,4,2014,12312634.326845093,5538213.030548797,19.919999999999998,8.959999999999999,True,False,False,False,False,True,,9999.0
264872,tt3665196,no,En prest og en plage,2014-03-28 00:00:00+00:00,80,,155123.0,155123,,741789.2422783184,U,/lists/tt3665196,,39.0,7.0,0.0,0.0,0,1,3,2014,191764.33480754934,-645907.0748745437,0.25851592861951966,-0.8707420356902401,False,False,False,False,False,False,,9999.0
282015,tt1334532,en,Atsisveikinimas (laimingo žmogaus istorija),2010-04-21 00:00:00+00:00,90,,415426.0,415426,,1256361.9989819126,U,/lists/tt1334532,,90.0,6.9,0.0,0.0,0,2,4,2010,557547.1256466229,-977588.4361586012,0.44377904306117877,-0.7781104784694106,False,False,False,False,False,False,,9999.0
247313,tt1667875,en,Trains of Thoughts,2012-12-05 00:00:00+00:00,85,,3009.0,3009,,666138.9365575756,U,/lists/tt1667875,,235.0,7.6,0.0,0.0,0,4,12,2012,3835.4612707649153,-664221.2059221931,0.005757749712973593,-0.9971211251435131,False,False,False,False,False,False,,9999.0
257196,tt1029388,ms,Sumolah,2007-05-10 00:00:00+00:00,140,,349059.0,349059,,1244858.577012858,U,/lists/tt1029388,,48.0,7.5,0.0,0.0,0,2,5,2007,492682.9182944121,-998517.1178656518,0.39577420872710367,-0.8021128956364482,False,False,False,False,False,False,,9999.0
295623,tt0314686,cs,Smradi,2002-09-26 00:00:00+00:00,93,,92436.0,92436,,840882.894802668,U,/lists/tt0314686,,190.0,6.0,0.0,0.0,0,3,9,2002,150371.63746525845,-765697.0760700388,0.178825896441319,-0.9105870517793405,False,False,False,False,False,False,,9999.0
374697,tt2749334,pt,A Ilha dos Cães,2016-01-18 00:00:00+00:00,77,,92075.0,92075,,996095.4034673987,U,/lists/tt2749334,,54.0,5.7,0.0,0.0,0,1,1,2016,112272.59673676183,-939959.1050990178,0.1127126943322316,-0.9436436528338843,False,False,False,False,False,False,,9999.0
266191,tt3982454,en,Ventitré,2004-01-21 00:00:00+00:00,106,,49106.0,49106,,0.0,U,,,7.0,6.3,0.0,0.0,0,1,1,2004,76077.90592906298,38038.95296453149,inf,inf,False,False,False,False,False,False,,9999.0
333407,tt3007826,zh,怨灵人偶,2014-12-31 00:00:00+00:00,84,,3740000.0,3740000,,3983333.7618486416,U,/lists/tt3007826,,8.0,4.1,0.0,0.0,0,4,12,2014,4623418.913895648,-1671624.3049008176,1.1606908158632299,-0.4196545920683851,False,True,False,False,False,True,,9999.0
333413,tt3600728,eu,Echevarriatik - Etxeberriara,2015-05-05 00:00:00+00:00,91,,5289.0,5289,,6862.699679769805,U,/lists/tt3600728,,11.0,6.2,0.0,0.0,0,2,5,2015,6530.553905416067,-3597.422727061771,0.9516012954300109,-0.5241993522849946,True,False,False,False,False,True,,9999.0
